gene	enhancer	hic_contact
MALL	chr2_110863326_110865707	0.040581
MALL	chr2_110876716_110877017	0.048736
MALRD1	chr10_19335696_19336263	0.031273
MALRD1	chr10_19339513_19339899	0.031273
MALRD1	chr10_19341812_19342234	0.024646
MALRD1	chr10_19343342_19343742	0.024646
MALRD1	chr10_19352988_19353319	0.009505
MALSU1	chr7_23312570_23313427	0.008178
MALSU1	chr7_23512591_23515610	0.003745
MALT1	chr18_56193538_56195092	0.005431
MALT1	chr18_56349519_56350351	0.014149
MAMDC4	chr9_139693312_139695916	0.007683
MAMDC4	chr9_139741409_139742617	0.111735
MAMDC4	chr9_139751845_139754759	0.047204
MAMDC4	chr9_139775938_139777377	0.009565
MAMDC4	chr9_139795290_139798323	0.005554
MAML1	chr5_179104530_179106632	0.00606
MAML1	chr5_179222007_179224180	0.004684
MAML2	chr11_95745267_95746180	0.003828
MAML2	chr11_95940239_95941544	0.003561
MAML2	chr11_95975096_95977247	0.005868
MAML2	chr11_96039292_96041407	0.005757
MAML2	chr11_96065308_96066183	0.009536
MAML2	chr11_96070646_96071643	0.024281
MAML2	chr11_96071994_96073434	0.024281
MAML3	chr4_140969537_140971976	0.004609
MAML3	chr4_141070860_141074336	0.031772
MAML3	chr4_141133412_141135233	0.005062
MAML3	chr4_141163934_141165433	0.006444
MAMSTR	chr19_49180141_49180560	0.010956
MAMSTR	chr19_49216357_49218163	0.046837
MAMSTR	chr19_49218270_49218578	0.046837
MAN1A1	chr6_119468039_119469198	0.004107
MAN1A1	chr6_119558501_119558748	0.001861
MAN1A1	chr6_119668211_119669901	0.01513
MAN1A2	chr1_117017329_117019763	0.000181
MAN1A2	chr1_117882647_117883210	0.006247
MAN1A2	chr1_117911180_117911667	0.034491
MAN1B1	chr9_139843665_139845529	0.002892
MAN1B1	chr9_139990006_139991010	0.024073
MAN1B1	chr9_140021426_140025120	0.008114
MAN1B1	chr9_140187556_140191867	0.001427
MAN1B1-AS1	chr9_139843665_139845529	0.002892
MAN1B1-AS1	chr9_139990006_139991010	0.024073
MAN1B1-AS1	chr9_140021426_140025120	0.008114
MAN1B1-AS1	chr9_140187556_140191867	0.001427
MAN1C1	chr1_25887983_25890103	0.004235
MAN1C1	chr1_26944996_26948511	0.000093
MAN2A1	chr5_109026634_109027267	0.023584
MAN2A1	chr5_109027724_109028070	0.023584
MAN2A1	chr5_109030070_109030686	0.023584
MAN2A1	chr5_109044333_109045215	0.007609
MAN2A2	chr15_90754463_90757368	0.000675
MAN2A2	chr15_90754463_90757368	0.000849
MAN2B1	chr19_12898952_12901287	0.002467
MAN2B2	chr4_6750891_6751679	0.001619
MAN2B2	chr4_6768930_6770570	0.001422
MAN2B2	chr4_6917824_6920474	0.001475
MAN2B2	chr4_6930685_6932201	0.000924
MAN2C1	chr15_75745807_75747073	0.005021
MANBA	chr4_103540942_103542585	0.003239
MANBA	chr4_103678837_103679734	0.038272
MANBA	chr4_103699941_103700619	0.009904
MANBA	chr4_103932634_103934118	0.002652
MANBAL	chr20_35904864_35905880	0.022398
MANBAL	chr20_35912103_35912984	0.048882
MANBAL	chr20_35914091_35914596	0.048882
MANBAL	chr20_35922726_35924520	0.038527
MANBAL	chr20_35936290_35937442	0.011083
MANBAL	chr20_36770776_36774209	0.000607
MANF	chr3_51425762_51426367	0.035821
MANSC1	chr12_12234672_12235390	0.004159
MANSC1	chr12_12556104_12557603	0.002412
MAOA	chrX_43410629_43411951	0.002565
MAOA	chrX_43506030_43506422	0.026525
MAOA	chrX_43523629_43524676	0.012087
MAOB	chrX_43410629_43411951	0.000891
MAOB	chrX_43738117_43738720	0.033583
MAOB	chrX_43739716_43740671	0.033583
MAP10	chr1_232902923_232903859	0.004522
MAP10	chr1_234747295_234749692	0.000093
MAP1LC3A	chr20_33112799_33114259	0.006527
MAP1LC3A	chr20_33296332_33299073	0.006262
MAP1LC3B	chr16_87420960_87421182	0.055102
MAP1LC3B	chr16_87421484_87422854	0.055102
MAP1LC3B	chr16_87427922_87428609	0.055102
MAP1LC3B2	chr12_116796358_116797677	0.002651
MAP1LC3B2	chr12_116874330_116874975	0.003278
MAP1S	chr19_17907073_17909292	0.003733
MAP2K2	chr19_4051115_4053790	0.004494
MAP2K2	chr19_4057641_4062259	0.007275
MAP2K2	chr19_4130690_4131492	0.022036
MAP2K2	chr19_4143854_4144290	0.01277
MAP2K2	chr19_4144834_4146225	0.008627
MAP2K3	chr17_21178273_21179904	0.015834
MAP2K3	chr17_21181721_21182335	0.030608
MAP2K3	chr17_21189036_21190117	0.043374
MAP2K4	chr17_10640318_10642233	0.000732
MAP2K4	chr17_10701193_10702440	0.000681
MAP2K4	chr17_10746810_10748734	0.000787
MAP2K4P1	chrX_70841369_70843565	0.00012
MAP2K4P1	chrX_73754422_73757299	0.000607
MAP2K5	chr15_67340347_67343394	0.001163
MAP2K5	chr15_67863252_67864668	0.009318
MAP2K5	chr15_69109021_69111746	0.000313
MAP2K6	chr17_67386665_67388045	0.007078
MAP2K6	chr17_67422607_67423332	0.01797
MAP2K6	chr17_67472827_67474813	0.00512
MAP2K7	chr19_7933187_7937416	0.010326
MAP3K1	chr5_55802051_55803712	0.003162
MAP3K1	chr5_56112382_56113791	0.025201
MAP3K1	chr5_56147180_56148735	0.004427
MAP3K11	chr11_65418866_65421374	0.007483
MAP3K12	chr12_53763675_53767069	0.003837
MAP3K12	chr12_53885642_53888193	0.053767
MAP3K12	chr12_53889822_53890434	0.053767
MAP3K13	chr3_185046091_185047562	0.004672
MAP3K13	chr3_185049822_185050478	0.004293
MAP3K13	chr3_185275855_185277560	0.001737
MAP3K14	chr17_43354588_43356070	0.011123
MAP3K14	chr17_43370111_43372410	0.014518
MAP3K14	chr17_43387859_43390480	0.046573
MAP3K14	chr17_43396223_43398739	0.039533
MAP3K14	chr17_43482580_43484571	0.004826
MAP3K14-AS1	chr17_43354588_43356070	0.008919
MAP3K14-AS1	chr17_43387859_43390480	0.006284
MAP3K14-AS1	chr17_43482580_43484571	0.004169
MAP3K21	chr1_234747295_234749692	0.000088
MAP3K3	chr17_61509326_61511913	0.004773
MAP3K3	chr17_61529277_61530832	0.002618
MAP3K4	chr6_161339404_161340043	0.003082
MAP3K5	chr6_136968308_136969063	0.011335
MAP3K5	chr6_137108924_137110086	0.024305
MAP3K6	chr1_26944996_26948511	0.00025
MAP3K7	chr6_89743922_89746366	0.000166
MAP3K7CL	chr21_30374589_30376321	0.00379
MAP3K7CL	chr21_30477618_30478154	0.004969
MAP3K8	chr10_30707301_30708242	0.015275
MAP3K8	chr10_30711045_30713233	0.020724
MAP3K8	chr10_30716145_30717565	0.042963
MAP3K8	chr10_30720163_30720940	0.042963
MAP3K8	chr10_30724683_30727966	0.031195
MAP3K8	chr10_30840548_30843454	0.004053
MAP3K9	chr14_71284133_71284879	0.03403
MAP3K9	chr14_71294129_71295310	0.010098
MAP4	chr3_46988012_46991108	0.000303
MAP4	chr3_48128774_48129284	0.025505
MAP4K1	chr19_39127314_39128392	0.009217
MAP4K1	chr19_39139362_39141422	0.005101
MAP4K1	chr19_39173439_39175461	0.003634
MAP4K2	chr11_64654765_64656998	0.00483
MAP4K4	chr2_102305521_102306544	0.030027
MAP4K5	chr14_50334414_50336260	0.001067
MAP4K5	chr14_50465741_50470793	0.001178
MAP4K5	chr14_50465741_50470793	0.000772
MAP4K5	chr14_50787047_50788455	0.007852
MAP4K5	chr14_50831527_50833914	0.003859
MAP6	chr11_74878756_74880577	0.000564
MAP6	chr11_75429946_75431206	0.003626
MAP6	chr11_75432870_75434003	0.003626
MAP6	chr11_75445594_75446505	0.003125
MAP6D1	chr3_182961902_182963270	0.000741
MAP6D1	chr3_183024419_183025820	0.000888
MAP7	chr6_136760215_136761681	0.002564
MAP7	chr6_136874365_136874613	0.032549
MAP7	chr6_136886876_136889097	0.009976
MAP7D1	chr1_36616203_36616778	0.052463
MAP7D1	chr1_36626103_36628223	0.040582
MAP7D1	chr1_36643528_36644914	0.012604
MAP7D3	chrX_133670731_133672014	0.000123
MAP7D3	chrX_135355422_135356405	0.006367
MAP7D3	chrX_135357531_135358054	0.006367
MAP7D3	chrX_135991030_135993113	0.000738
MAPK10	chr4_88148964_88150476	0.00032
MAPK11	chr22_50340312_50343649	0.001185
MAPK11	chr22_50730285_50733162	0.012779
MAPK11	chr22_50743277_50745047	0.011006
MAPK11	chr22_50905902_50909860	0.002571
MAPK11	chr22_50977442_50978682	0.00285
MAPK11	chr22_51058435_51061713	0.00262
MAPK13	chr6_36088045_36089486	0.016747
MAPK13	chr6_36091180_36092074	0.042956
MAPK14	chr6_35693143_35695244	0.001218
MAPK14	chr6_35996584_35998030	0.030321
MAPK14	chr6_36062554_36065153	0.008226
MAPK1IP1L	chr14_55543842_55545134	0.007266
MAPK1IP1L	chr14_55568591_55571229	0.00392
MAPK1IP1L	chr14_55574130_55575528	0.00392
MAPK1IP1L	chr14_55582291_55583810	0.00348
MAPK1IP1L	chr14_55587260_55588248	0.003566
MAPK1IP1L	chr14_55588711_55590140	0.003566
MAPK1IP1L	chr14_55593772_55594969	0.003672
MAPK1IP1L	chr14_56273376_56274986	0.000199
MAPK3	chr16_30126362_30127047	0.057029
MAPK3	chr16_30131739_30131968	0.057029
MAPK3	chr16_30132681_30133516	0.057029
MAPK6	chr15_52273703_52275383	0.007351
MAPK6	chr15_52312929_52313879	0.03982
MAPK7	chr17_19287274_19288819	0.048205
MAPK8	chr10_49402680_49403190	0.003913
MAPK8	chr10_49499165_49499549	0.011615
MAPK8	chr10_49517547_49518277	0.014888
MAPK8IP3	chr16_1757199_1757786	0.050988
MAPK9	chr5_179104530_179106632	0.000401
MAPK9	chr5_179716525_179716820	0.045962
MAPK9	chr5_179720083_179720876	0.023585
MAPKAP1	chr9_127630231_127633664	0.000404
MAPKAPK2	chr1_206845124_206847404	0.019663
MAPKAPK2	chr1_206847925_206848802	0.019663
MAPKAPK2	chr1_206855087_206855883	0.042071
MAPKAPK3	chr3_50638176_50640458	0.011524
MAPKAPK5	chr12_110683985_110686254	0.00007
MAPKAPK5	chr12_112211391_112214039	0.0028
MAPKAPK5	chr12_112215069_112216004	0.003326
MAPKAPK5	chr12_112218077_112219183	0.003326
MAPKAPK5	chr12_112257215_112258106	0.007737
MAPKAPK5-AS1	chr12_110683985_110686254	0.00007
MAPKAPK5-AS1	chr12_112211391_112214039	0.0028
MAPKAPK5-AS1	chr12_112215069_112216004	0.003326
MAPKAPK5-AS1	chr12_112218077_112219183	0.003326
MAPKAPK5-AS1	chr12_112257215_112258106	0.007737
MAPKBP1	chr15_42075495_42075935	0.020799
MAPKBP1	chr15_42081499_42081744	0.018073
MAPKBP1	chr15_42082233_42084041	0.018073
MAPRE1	chr20_30769842_30770787	0.000789
MAPRE1	chr20_30804041_30805383	0.00051
MAPRE1	chr20_30815113_30816357	0.000819
MAPRE1	chr20_31060981_31064717	0.000895
MAPRE2	chr18_32609564_32610978	0.012515
MAPRE2	chr18_32845871_32848247	0.001677
MAPRE3	chr2_27200426_27201392	0.018824
MAPRE3	chr2_27204598_27205517	0.014254
MAPT	chr17_43482580_43484571	0.001556
MARC1	chr1_220097691_220098443	0.000416
MARC1	chr1_220294947_220295816	0.000922
MARC1	chr1_220907483_220908535	0.003024
MARC1	chr1_220934566_220936112	0.005055
MARC1	chr1_220940655_220942262	0.006245
MARC2	chr1_220097691_220098443	0.000704
MARC2	chr1_220294947_220295816	0.000653
MARC2	chr1_220905330_220907236	0.008935
MARC2	chr1_220907483_220908535	0.008935
MARC2	chr1_220923288_220924254	0.033749
MARC2	chr1_220924507_220924786	0.033749
MARC2	chr1_220934566_220936112	0.011173
MARC2	chr1_220940655_220942262	0.008332
MARCH2	chr19_8426581_8427687	0.007323
MARCH2	chr19_8590074_8592030	0.003411
MARCH3	chr5_126364284_126364924	0.026994
MARCH3	chr5_126376083_126377686	0.014141
MARCH5	chr10_93997740_94001560	0.005355
MARCH5	chr10_94087011_94087841	0.00545
MARCH6	chr5_10288215_10290384	0.007149
MARCH6	chr5_10301478_10302602	0.00676
MARCH6	chr5_10305893_10306575	0.007653
MARCH6	chr5_10309949_10311301	0.008056
MARCH6	chr5_10351664_10352541	0.039242
MARCH6	chr5_10355022_10355739	0.021469
MARCH7	chr2_159809763_159811278	0.000888
MARCH7	chr2_159980789_159982099	0.001071
MARCH7	chr2_160371877_160373494	0.002643
MARCKS	chr6_113951264_113954318	0.004647
MARCKS	chr6_113963654_113964833	0.003669
MARCKS	chr6_114139849_114141086	0.004476
MARCKS	chr6_114179525_114181919	0.023791
MARCKSL1	chr1_32786991_32788614	0.012359
MARCKSL1	chr1_32802965_32804541	0.039255
MARCKSL1	chr1_32816302_32818220	0.015162
MARCKSL1	chr1_33224098_33227955	0.000628
MARK1	chr1_220097691_220098443	0.000474
MARK1	chr1_220294947_220295816	0.000922
MARK1	chr1_220660610_220661091	0.00481
MARK1	chr1_220907483_220908535	0.002353
MARK1	chr1_220934566_220936112	0.001441
MARK1	chr1_220940655_220942262	0.00191
MARK2	chr11_63604627_63605561	0.034983
MARK2	chr11_63618414_63619193	0.021226
MARK2	chr11_63623445_63624088	0.014809
MARK2	chr11_63639355_63640787	0.011114
MARK2	chr11_63686085_63688408	0.00666
MARK3	chr14_102989357_102992007	0.000373
MARK4	chr19_45509163_45510508	0.003319
MARS	chr12_57854626_57856981	0.010336
MARS	chr12_57864472_57865361	0.012587
MARVELD1	chr10_99423927_99424729	0.005473
MARVELD1	chr10_99468827_99469775	0.041099
MARVELD1	chr10_99477908_99479061	0.029001
MARVELD1	chr10_99481776_99482200	0.021689
MARVELD2	chr5_68712084_68713030	0.045657
MARVELD2	chr5_68733443_68734137	0.011156
MARVELD2	chr5_68739508_68740705	0.008338
MARVELD2	chr5_68747860_68748436	0.007719
MARVELD2	chr5_68750026_68751260	0.007818
MARVELD2	chr5_68813421_68814464	0.00534
MARVELD3	chr16_71517719_71519117	0.00168
MARVELD3	chr16_71661430_71662162	0.04686
MASP1	chr3_187455314_187460280	0.00047
MASP1	chr3_187467768_187469128	0.000106
MAST2	chr1_46438374_46439476	0.001897
MAST3	chr19_18201436_18202815	0.043667
MAST3	chr19_18214808_18215870	0.020113
MAST3	chr19_18246278_18247375	0.007734
MAST4	chr5_66563219_66564976	0.000268
MAST4	chr5_67174967_67176972	0.000228
MAST4-AS1	chr5_66310736_66312070	0.010176
MAST4-AS1	chr5_66345963_66347271	0.004284
MAST4-AS1	chr5_66461071_66463450	0.002106
MAST4-AS1	chr5_66563219_66564976	0.00073
MAST4-AS1	chr5_67174967_67176972	0.000122
MAT1A	chr10_81955551_81957377	0.00157
MAT1A	chr10_82041116_82042256	0.036732
MAT1A	chr10_82256927_82262068	0.001015
MAT1A	chr10_82263812_82266417	0.000721
MAT2A	chr2_85647207_85649258	0.013271
MAT2A	chr2_85695295_85696430	0.005936
MAT2A	chr2_85729987_85732716	0.009162
MAT2B	chr5_162936306_162936948	0.027962
MATN2	chr8_98861609_98862676	0.008251
MATN2	chr8_98874481_98875567	0.031165
MATN2	chr8_98882894_98884246	0.036543
MAU2	chr19_19445868_19446875	0.016297
MAU2	chr19_19599116_19601890	0.003902
MAVS	chr20_3778065_3779450	0.00975
MAVS	chr20_3791802_3793210	0.009137
MAVS	chr20_3822850_3823508	0.046435
MAX	chr14_65536551_65537898	0.006015
MAX	chr14_65539642_65540792	0.007337
MAX	chr14_65547610_65548445	0.009607
MAX	chr14_65559136_65559445	0.016482
MAX	chr14_65565367_65565654	0.028536
MAX	chr14_65597783_65598631	0.005432
MAX	chr14_65721575_65723341	0.001476
MAZ	chr16_29818873_29819616	0.063365
MB21D1	chr6_74222094_74226959	0.003816
MB21D1	chr6_74232317_74233996	0.003129
MB21D1	chr6_74275859_74277405	0.002076
MB21D1	chr6_74289046_74290942	0.002944
MB21D1	chr6_74294867_74296790	0.002991
MB21D2	chr3_192558969_192559580	0.00489
MB21D2	chr3_192567701_192569154	0.004359
MB21D2	chr3_192603951_192607740	0.005137
MB21D2	chr3_192613852_192615119	0.007192
MB21D2	chr3_192613852_192615119	0.008356
MB21D2	chr3_192619996_192620722	0.009144
MB21D2	chr3_192631966_192633897	0.024146
MBD1	chr18_47654672_47655781	0.001387
MBD2	chr18_51780157_51781527	0.009206
MBD2	chr18_52274012_52275878	0.001275
MBD3	chr19_1492513_1493626	0.003809
MBD3	chr19_1632686_1633493	0.006297
MBD4	chr3_129131812_129133461	0.008651
MBD4	chr3_129344296_129347383	0.001844
MBD5	chr2_148221483_148222927	0.000157
MBD5	chr2_149403349_149403967	0.001544
MBIP	chr14_35804601_35805507	0.000061
MBIP	chr14_35805575_35806609	0.000061
MBLAC1	chr7_99676648_99677196	0.006159
MBLAC1	chr7_99722519_99722836	0.053393
MBLAC1	chr7_99723130_99723481	0.053393
MBLAC1	chr7_99727767_99728915	0.027949
MBLAC2	chr5_90575178_90577678	0.000551
MBNL1	chr3_151984181_151985415	0.004889
MBNL1	chr3_152013148_152014427	0.025204
MBNL1	chr3_152024744_152028274	0.01406
MBNL1-AS1	chr3_151984181_151985415	0.038159
MBNL2	chr13_97875598_97878630	0.031113
MBNL2	chr13_97878956_97879922	0.031113
MBNL2	chr13_97886357_97887390	0.008885
MBNL2	chr13_97926611_97928330	0.004574
MBNL2	chr13_97992510_97993136	0.004523
MBOAT1	chr6_20198595_20199483	0.008393
MBOAT1	chr6_20211290_20211697	0.032574
MBOAT1	chr6_20236350_20238712	0.005611
MBOAT1	chr6_21586951_21589838	0.000265
MBOAT2	chr2_8766836_8769474	0.000737
MBOAT2	chr2_8816262_8820793	0.000375
MBOAT2	chr2_8824503_8826400	0.001051
MBOAT2	chr2_9277166_9277896	0.003597
MBOAT2	chr2_9318226_9320526	0.001643
MBOAT2	chr2_10260175_10261669	0.000108
MBOAT7	chr19_54665826_54666639	0.011552
MBOAT7	chr19_54690533_54691247	0.043498
MBOAT7	chr19_54711516_54715466	0.011352
MBTD1	chr17_48996167_48997703	0.0015
MBTD1	chr17_49025264_49028553	0.00086
MBTD1	chr17_49333125_49333809	0.027169
MBTPS2	chrX_21991434_21992832	0.004616
MC1R	chr16_89571500_89572955	0.000537
MC1R	chr16_89766236_89767091	0.003313
MC1R	chr16_89830758_89832312	0.003095
MC1R	chr16_89895911_89896819	0.004872
MC1R	chr16_89913388_89914573	0.005262
MC1R	chr16_89976131_89977755	0.081639
MC4R	chr18_57548834_57550613	0.0007
MC4R	chr18_57962813_57963229	0.002679
MCAM	chr11_118798606_118801456	0.00094
MCAM	chr11_119188983_119192718	0.043081
MCAM	chr11_119188983_119192718	0.041137
MCAM	chr11_119237477_119240610	0.00475
MCAM	chr11_119241145_119242076	0.004759
MCAT	chr22_43522106_43524681	0.018218
MCCC1	chr3_182961902_182963270	0.001065
MCCC1	chr3_182982802_182984410	0.001856
MCCC1	chr3_183024419_183025820	0.001411
MCCC2	chr5_70869393_70870205	0.014377
MCCC2	chr5_71227877_71229410	0.000585
MCCC2	chr5_71603408_71605007	0.001128
MCEE	chr2_70236744_70238173	0.000205
MCEE	chr2_70367967_70371011	0.000296
MCF2L	chr13_113583284_113583823	0.004432
MCF2L	chr13_113585313_113586054	0.00414
MCF2L	chr13_113596129_113598606	0.004603
MCF2L	chr13_113638754_113640423	0.011939
MCF2L	chr13_113644952_113645464	0.017232
MCF2L	chr13_113649639_113650445	0.02586
MCF2L	chr13_113651182_113652309	0.02586
MCF2L	chr13_113652827_113653138	0.02586
MCF2L	chr13_114562877_114564592	0.000322
MCF2L	chr13_114880522_114881356	0.002388
MCF2L-AS1	chr13_113365331_113367318	0.001109
MCF2L-AS1	chr13_113583284_113583823	0.005856
MCF2L-AS1	chr13_113585313_113586054	0.005899
MCF2L-AS1	chr13_113596129_113598606	0.009148
MCF2L-AS1	chr13_113638754_113640423	0.012721
MCF2L-AS1	chr13_113644952_113645464	0.008027
MCF2L-AS1	chr13_113651182_113652309	0.007887
MCF2L-AS1	chr13_114562877_114564592	0.000181
MCF2L2	chr3_182961902_182963270	0.001979
MCF2L2	chr3_182982802_182984410	0.001361
MCF2L2	chr3_183024419_183025820	0.001698
MCFD2	chr2_47136283_47137664	0.02398
MCFD2	chr2_47150224_47150703	0.014285
MCFD2	chr2_47197434_47198800	0.005365
MCFD2	chr2_47536664_47538702	0.002497
MCFD2	chr2_47586514_47588957	0.001071
MCL1	chr1_150532358_150536914	0.0098
MCL1	chr1_150539504_150546025	0.017918
MCL1	chr1_150549386_150550921	0.041282
MCL1	chr1_150583658_150586806	0.013252
MCM10	chr10_13149576_13150319	0.005654
MCM10	chr10_13157448_13159066	0.00501
MCM10	chr10_13343841_13344854	0.005371
MCM10	chr10_13424716_13425746	0.001367
MCM2	chr3_127503712_127507062	0.00175
MCM2	chr3_127534643_127536849	0.002168
MCM3	chr6_52151466_52152274	0.024937
MCM3	chr6_52190639_52191398	0.004313
MCM3	chr6_52192475_52193972	0.004313
MCM3	chr6_52195173_52195644	0.003918
MCM3	chr6_52253540_52255583	0.004402
MCM3	chr6_52264021_52265731	0.005885
MCM3	chr6_52368111_52369872	0.000892
MCM3	chr6_52588613_52591032	0.00077
MCM3	chr6_53223335_53225596	0.000493
MCM3AP	chr21_47704004_47704521	0.046343
MCM3AP-AS1	chr21_47562998_47564390	0.005727
MCM3AP-AS1	chr21_47646780_47647388	0.038958
MCM4	chr8_48265587_48266769	0.000628
MCM4	chr8_48292262_48294438	0.000779
MCM4	chr8_48436723_48439408	0.000639
MCM4	chr8_48646440_48649558	0.000861
MCM4	chr8_48909689_48911998	0.005133
MCM5	chr22_35708050_35710755	0.003394
MCM5	chr22_35744954_35749607	0.007792
MCM5	chr22_35767565_35768899	0.009095
MCM5	chr22_35772680_35774045	0.010968
MCM5	chr22_35774547_35776083	0.014251
MCM5	chr22_36023146_36024174	0.003379
MCM6	chr2_136601759_136602698	0.003399
MCM6	chr2_136608466_136609106	0.005743
MCM6	chr2_136630394_136630720	0.028308
MCM7	chr7_99676648_99677196	0.010573
MCM8	chr20_5953657_5954267	0.012061
MCM8	chr20_5961462_5961932	0.008588
MCM8-AS1	chr20_5961462_5961932	0.006827
MCM8-AS1	chr20_5988905_5989269	0.031119
MCM8-AS1	chr20_6074555_6075579	0.002369
MCM8-AS1	chr20_6684381_6685420	0.000859
MCMBP	chr10_121030241_121031842	0.000336
MCMBP	chr10_121656452_121657342	0.007095
MCMDC2	chr8_66799804_66800611	0.000379
MCMDC2	chr8_67024773_67028113	0.000386
MCOLN1	chr19_6752270_6754696	0.000539
MCOLN1	chr19_7570163_7572148	0.016656
MCOLN2	chr1_85184965_85187168	0.000603
MCOLN2	chr1_85410243_85411901	0.00618
MCOLN3	chr1_85184965_85187168	0.000503
MCOLN3	chr1_85410243_85411901	0.004417
MCPH1	chr8_6285873_6287167	0.00551
MCPH1	chr8_6593923_6594868	0.001873
MCPH1	chr8_6721282_6723223	0.000733
MCPH1-AS1	chr8_6585185_6585640	0.01077
MCPH1-AS1	chr8_6593923_6594868	0.010071
MCPH1-AS1	chr8_6721282_6723223	0.000657
MCRIP1	chr17_79779014_79780599	0.019212
MCRIP1	chr17_79789430_79790141	0.068736
MCRIP1	chr17_79823457_79824358	0.010326
MCRIP2	chr16_642113_644171	0.009559
MCRIP2	chr16_695153_696223	0.066467
MCRIP2	chr16_696622_698291	0.066467
MCTS1	chrX_118636577_118638109	0.000302
MCTS1	chrX_119619059_119620984	0.001894
MCU	chr10_74019042_74021989	0.000627
MCU	chr10_74435955_74437102	0.013007
MCU	chr10_74439441_74440050	0.013007
MCU	chr10_74446263_74448424	0.03495
MCUB	chr4_110543826_110544387	0.003828
MCUB	chr4_110656673_110657713	0.001706
MCUR1	chr6_13811991_13812629	0.032264
MCUR1	chr6_13828746_13829880	0.007958
MDC1	chr6_30582272_30584003	0.00521
MDFI	chr6_41416885_41417797	0.002253
MDFI	chr6_41487016_41488212	0.002493
MDFI	chr6_42067047_42068620	0.000465
MDFI	chr6_42085679_42087019	0.00054
MDFI	chr6_42523385_42524708	0.000311
MDFIC	chr7_113722864_113725291	0.001228
MDFIC	chr7_114563890_114564705	0.028594
MDGA1	chr6_37291134_37293805	0.002669
MDGA1	chr6_37672720_37674348	0.040755
MDGA1	chr6_37790459_37791500	0.002428
MDH1	chr2_63823526_63824039	0.034509
MDH1B	chr2_206839322_206841043	0.000074
MDH1B	chr2_208683909_208685539	0.000342
MDH1B	chr2_208695569_208697244	0.000277
MDH2	chr7_75574406_75575807	0.003468
MDH2	chr7_75585389_75587101	0.003061
MDH2	chr7_75681140_75681475	0.038268
MDH2	chr7_75686407_75687473	0.016139
MDH2	chr7_75946710_75948583	0.002411
MDK	chr11_46264075_46265582	0.003831
MDK	chr11_46293393_46296319	0.002356
MDK	chr11_46297500_46298205	0.00237
MDK	chr11_46404474_46406482	0.052958
MDK	chr11_46404474_46406482	0.04003
MDK	chr11_46493789_46494519	0.00294
MDK	chr11_46575143_46577209	0.003898
MDM1	chr12_68104059_68104695	0.000293
MDM1	chr12_68141611_68142926	0.000265
MDM1	chr12_68758485_68759784	0.005516
MDM1	chr12_69005884_69007673	0.002887
MDM1	chr12_69723582_69727115	0.000067
