gene	enhancer	hic_contact
LRMP	chr12_25206814_25208007	0.034685
LRMP	chr12_25210529_25210828	0.034685
LRMP	chr12_25537138_25540733	0.001381
LRP1	chr12_57479737_57481892	0.005083
LRP1	chr12_57517970_57518348	0.035203
LRP1	chr12_57523280_57525144	0.058386
LRP10	chr14_23029512_23031455	0.003532
LRP10	chr14_23038305_23039905	0.003716
LRP10	chr14_23355395_23358245	0.018864
LRP11	chr6_149080829_149083464	0.000144
LRP11	chr6_149460833_149462595	0.000234
LRP11	chr6_149802070_149804743	0.000452
LRP11	chr6_149815597_149817451	0.000729
LRP12	chr8_105677379_105678471	0.004671
LRP2	chr2_169963808_169964779	0.001788
LRP4	chr11_46937824_46939080	0.02303
LRP4	chr11_46941304_46942899	0.042298
LRP4	chr11_47173485_47175520	0.007632
LRP4	chr11_47175826_47177489	0.007632
LRP4-AS1	chr11_46847565_46848952	0.012245
LRP5L	chr22_25463562_25464484	0.000916
LRP5L	chr22_25799623_25802991	0.006531
LRP6	chr12_12593768_12596785	0.000446
LRP6	chr12_12634512_12636664	0.0011
LRP8	chr1_53102128_53103608	0.000407
LRP8	chr1_53833170_53834388	0.00616
LRP8	chr1_53875440_53877068	0.003808
LRP8	chr1_53878154_53879787	0.003808
LRPAP1	chr4_2413888_2416236	0.000129
LRPPRC	chr2_42359254_42361139	0.000171
LRPPRC	chr2_43036079_43039040	0.000316
LRPPRC	chr2_43385008_43388237	0.000158
LRPPRC	chr2_43401068_43403273	0.000224
LRPPRC	chr2_43420419_43422767	0.000238
LRPPRC	chr2_43444552_43449877	0.000144
LRR1	chr14_50090635_50091419	0.008719
LRR1	chr14_50334414_50336260	0.001426
LRR1	chr14_50436805_50440178	0.000874
LRR1	chr14_50465741_50470793	0.000801
LRR1	chr14_50548376_50550816	0.000755
LRRC1	chr6_52253540_52255583	0.000134
LRRC1	chr6_53166691_53168798	0.000674
LRRC1	chr6_53199844_53201248	0.000446
LRRC1	chr6_53223335_53225596	0.000613
LRRC1	chr6_53226197_53226959	0.000452
LRRC1	chr6_53412037_53413718	0.001288
LRRC1	chr6_53515985_53517577	0.001451
LRRC1	chr6_53657645_53658768	0.02962
LRRC14	chr8_145747271_145749455	0.052574
LRRC14	chr8_146103287_146105118	0.001387
LRRC2	chr3_46578424_46581761	0.009123
LRRC20	chr10_72147008_72147896	0.047107
LRRC23	chr12_6999682_7001103	0.025459
LRRC23	chr12_7044436_7048280	0.00676
LRRC23	chr12_7067829_7069392	0.005271
LRRC25	chr19_18401903_18405068	0.003774
LRRC25	chr19_18414156_18418530	0.004581
LRRC25	chr19_18527032_18529097	0.011466
LRRC25	chr19_18539103_18541206	0.005068
LRRC27	chr10_133971889_133973741	0.00073
LRRC27	chr10_134143224_134144052	0.029946
LRRC27	chr10_134259957_134263955	0.003935
LRRC27	chr10_134265163_134267533	0.003207
LRRC28	chr15_99393980_99397503	0.00051
LRRC28	chr15_100468593_100469798	0.000962
LRRC28	chr15_101135644_101137415	0.000132
LRRC29	chr16_67257932_67258152	0.038221
LRRC29	chr16_67270049_67271274	0.025049
LRRC29	chr16_67278093_67279336	0.017895
LRRC3-AS1	chr21_45563009_45567294	0.001897
LRRC32	chr11_75944985_75947845	0.001544
LRRC32	chr11_76375416_76376484	0.037247
LRRC32	chr11_76383341_76384813	0.037247
LRRC36	chr16_67278093_67279336	0.003368
LRRC36	chr16_67554729_67555927	0.001408
LRRC37A6P	chr10_28621831_28624396	0.000459
LRRC37A8P	chr17_34216076_34218736	0.011825
LRRC37A8P	chr17_34218872_34219909	0.011825
LRRC37A8P	chr17_34222690_34223559	0.013577
LRRC37A8P	chr17_34225297_34226039	0.020904
LRRC37A8P	chr17_34227435_34228364	0.020904
LRRC42	chr1_53102128_53103608	0.000158
LRRC42	chr1_54414765_54415009	0.042753
LRRC45	chr17_80063320_80065059	0.006183
LRRC45	chr17_80084370_80086517	0.004243
LRRC45	chr17_80254159_80256848	0.001473
LRRC47	chr1_2186545_2188276	0.000187
LRRC47	chr1_2231667_2233168	0.000233
LRRC47	chr1_2477094_2480814	0.000759
LRRC47	chr1_3703805_3704537	0.017601
LRRC49	chr15_69760055_69762137	0.000595
LRRC57	chr15_42226609_42230118	0.000325
LRRC57	chr15_42873203_42874271	0.008025
LRRC58	chr3_120063092_120063548	0.035597
LRRC58	chr3_120277286_120279688	0.002455
LRRC59	chr17_47815879_47819849	0.000432
LRRC59	chr17_48498708_48499551	0.010251
LRRC6	chr8_134069420_134071485	0.00064
LRRC6	chr8_134080187_134081664	0.000677
LRRC6	chr8_134510205_134513920	0.000308
LRRC61	chr7_150054325_150056273	0.009181
LRRC61	chr7_150175772_150176979	0.002008
LRRC61	chr7_150178392_150179386	0.002008
LRRC63	chr13_46733957_46736366	0.005159
LRRC63	chr13_46739580_46740651	0.005703
LRRC63	chr13_46742200_46743368	0.005703
LRRC63	chr13_46744000_46745754	0.005703
LRRC63	chr13_46746608_46747199	0.005531
LRRC63	chr13_46757376_46758995	0.006059
LRRC63	chr13_46775931_46776856	0.018182
LRRC63	chr13_46787431_46787634	0.039254
LRRC70	chr5_60703772_60705904	0.00022
LRRC70	chr5_61551954_61553123	0.000765
LRRC70	chr5_61594970_61596187	0.000622
LRRC70	chr5_61875682_61875889	0.033686
LRRC73	chr6_42738388_42740379	0.000412
LRRC73	chr6_43190727_43192707	0.002802
LRRC73	chr6_43350840_43352663	0.004024
LRRC73	chr6_43473973_43475094	0.041339
LRRC74A	chr14_75724802_75727356	0.000229
LRRC74A	chr14_77234031_77235125	0.0037
LRRC74A	chr14_77276915_77278139	0.009931
LRRC74A	chr14_77421788_77424417	0.00122
LRRC74A	chr14_77427112_77429156	0.000991
LRRC75A-AS1	chr17_16188949_16191413	0.002802
LRRC75A-AS1	chr17_16438403_16440822	0.005269
LRRC8A	chr9_131661703_131662475	0.012512
LRRC8A	chr9_131664230_131665788	0.0101
LRRC8A	chr9_132646287_132653111	0.00011
LRRC8B	chr1_90018070_90019099	0.036089
LRRC8B	chr1_90072839_90074734	0.00385
LRRC8B	chr1_90075373_90076002	0.003375
LRRC8B	chr1_90076325_90076593	0.003375
LRRC8C	chr1_90072839_90074734	0.006485
LRRC8C	chr1_90075373_90076002	0.008132
LRRC8C	chr1_90076325_90076593	0.008132
LRRC8C	chr1_90092208_90093071	0.030276
LRRC8C	chr1_90095704_90095904	0.030276
LRRC8C	chr1_90123419_90124420	0.006618
LRRC8C	chr1_90124951_90126069	0.006439
LRRC8C	chr1_90227710_90229452	0.007493
LRRC8D	chr1_90072839_90074734	0.001937
LRRC8D	chr1_90308082_90310723	0.010433
LRRC8D	chr1_90319808_90321931	0.005496
LRRC8D	chr1_92268915_92271629	0.000337
LRRC9	chr14_60430104_60433031	0.00358
LRRC9	chr14_60649879_60652157	0.001908
LRRC9	chr14_61943013_61944217	0.000071
LRRFIP1	chr2_238581551_238584528	0.011334
LRRFIP1	chr2_238596234_238597021	0.028419
LRRFIP1	chr2_238597902_238598814	0.028419
LRRFIP1	chr2_238601857_238602747	0.041963
LRRFIP1	chr2_238602983_238604479	0.041963
LRRFIP1	chr2_238604892_238607203	0.041963
LRRFIP1	chr2_238608807_238610064	0.041963
LRRFIP1	chr2_238610512_238612980	0.020146
LRRFIP2	chr3_36917434_36918758	0.000864
LRRFIP2	chr3_36949185_36950428	0.001358
LRRFIP2	chr3_37204035_37205431	0.010884
LRRFIP2	chr3_37258152_37259330	0.005822
LRRIQ1	chr12_85268102_85269333	0.005014
LRRIQ1	chr12_85388208_85388566	0.003874
LRRIQ1	chr12_85422244_85423524	0.009738
LRRIQ1	chr12_85451067_85451439	0.005152
LRRK2	chr12_39725345_39726279	0.000541
LRRK2	chr12_40016162_40016457	0.000986
LRRK2	chr12_40021829_40023128	0.000504
LRRK2	chr12_40076347_40077824	0.0006
LRRK2	chr12_40404643_40405912	0.001404
LRRK2	chr12_42491178_42493011	0.000111
LRRN1	chr3_3213931_3215552	0.000874
LRRN1	chr3_3233447_3234505	0.000579
LRRN1	chr3_4392467_4393836	0.000538
LRRN1	chr3_4544641_4546960	0.000254
LRRN1	chr3_4863063_4864011	0.000242
LRRN1	chr3_4872261_4873832	0.000221
LRRN1	chr3_4891553_4893166	0.000118
LRRN1	chr3_4908520_4911569	0.000094
LRRN1	chr3_5025186_5026423	0.000083
LRRN1	chr3_5235943_5240249	0.000175
LRRN3	chr7_110652965_110653652	0.001511
LRRN3	chr7_110665055_110665860	0.00231
LRRN3	chr7_110721468_110723126	0.009814
LRRN3	chr7_110723341_110724818	0.009814
LRRN3	chr7_110729932_110730180	0.019944
LRRN3	chr7_110732923_110733383	0.019944
LRRN3	chr7_110737940_110739106	0.019944
LRRN3	chr7_110777692_110778996	0.003793
LRRTM2	chr5_138207071_138207788	0.040541
LRRTM3	chr10_69523042_69525331	0.00038
LRRTM3	chr10_69608997_69610158	0.000291
LRTOMT	chr11_71748958_71753922	0.009766
LRTOMT	chr11_71801905_71803046	0.019485
LRWD1	chr7_102056105_102057173	0.007267
LRWD1	chr7_102064476_102067780	0.007844
LRWD1	chr7_102071263_102072878	0.010942
LRWD1	chr7_102107222_102108003	0.070936
LRWD1	chr7_102113026_102113373	0.070936
LSG1	chr3_194403093_194403991	0.016082
LSG1	chr3_194978373_194981950	0.006105
LSG1	chr3_195276755_195277885	0.001193
LSM1	chr8_38028768_38029741	0.028331
LSM1	chr8_38220145_38221747	0.002796
LSM1	chr8_38242234_38242945	0.004725
LSM1	chr8_38792985_38796447	0.000306
LSM10	chr1_36838958_36840943	0.008187
LSM10	chr1_36866093_36867466	0.044342
LSM10	chr1_36885949_36887199	0.008191
LSM11	chr5_156586222_156587298	0.000909
LSM11	chr5_156679551_156681220	0.001995
LSM11	chr5_156698521_156699792	0.001663
LSM11	chr5_156754570_156756007	0.00327
LSM11	chr5_156967212_156969063	0.00187
LSM14A	chr19_34624938_34626659	0.00645
LSM14A	chr19_34665339_34665539	0.031302
LSM14A	chr19_34669164_34669599	0.031302
LSM14A	chr19_34708885_34709905	0.007196
LSM14A	chr19_34760019_34761932	0.00304
LSM14A	chr19_34849415_34851064	0.00279
LSM14B	chr20_60605743_60606680	0.007065
LSM14B	chr20_60692787_60693285	0.041146
LSM14B	chr20_60710966_60712706	0.015066
LSM14B	chr20_60716387_60717414	0.013613
LSM2	chr6_31764881_31765870	0.054667
LSM2	chr6_31788485_31790774	0.01686
LSM3	chr3_14183455_14187025	0.005921
LSM3	chr3_14183455_14187025	0.005915
LSM3	chr3_14216967_14217595	0.021354
LSM3	chr3_14472652_14476775	0.002258
LSM4	chr19_18400369_18401719	0.016366
LSM4	chr19_18401903_18405068	0.016366
LSM4	chr19_18405336_18405653	0.017536
LSM4	chr19_18414156_18418530	0.022449
LSM4	chr19_18428386_18429640	0.045377
LSM4	chr19_18439097_18440103	0.041211
LSM6	chr4_146856646_146858956	0.002681
LSM6	chr4_147098005_147098509	0.030385
LSM7	chr19_2041154_2043561	0.001428
LSM7	chr19_2332007_2334471	0.043275
LSM8	chr7_117835760_117836222	0.007224
LSM8	chr7_117853989_117855177	0.003696
LSMEM1	chr7_112030596_112032830	0.001608
LSMEM1	chr7_112102072_112103171	0.008135
LSMEM1	chr7_112116183_112117660	0.034728
LSMEM2	chr3_50274635_50276604	0.008846
LSMEM2	chr3_50296462_50299306	0.01162
LSP1	chr11_1865132_1866107	0.038301
LSP1	chr11_1866494_1867047	0.038301
LSP1	chr11_1871102_1873193	0.042575
LSP1	chr11_1875811_1877151	0.042575
LSR	chr19_35695929_35698022	0.008163
LSR	chr19_35701605_35701968	0.008168
LSR	chr19_35702478_35703554	0.008168
LSR	chr19_35704188_35705588	0.008168
LSR	chr19_35730982_35731621	0.029706
LSS	chr21_47843343_47845833	0.002306
LST1	chr6_31526434_31528868	0.016596
LST1	chr6_31535236_31536691	0.017226
LST1	chr6_31545956_31549142	0.044157
LTA	chr6_31526434_31528868	0.021508
LTA	chr6_31535236_31536691	0.050895
LTA	chr6_31544639_31544938	0.050895
LTA	chr6_31545956_31549142	0.050316
LTA4H	chr12_96440615_96442618	0.009676
LTA4H	chr12_96635093_96636783	0.002119
LTA4H	chr12_96839110_96840665	0.00131
LTB	chr6_31526434_31528868	0.016596
LTB	chr6_31535236_31536691	0.017226
LTB	chr6_31545956_31549142	0.044157
LTB4R	chr14_24765826_24767099	0.01313
LTB4R2	chr14_24765826_24767099	0.019369
LTBP2	chr14_75075513_75076785	0.031829
LTBP2	chr14_75083080_75084409	0.031829
LTBP2	chr14_75084657_75085943	0.014703
LTBP2	chr14_75304218_75305839	0.003244
LTBP2	chr14_75724802_75727356	0.000387
LTBP3	chr11_65306326_65309784	0.015328
LTBP3	chr11_65313411_65315429	0.021024
LTBP3	chr11_65318352_65321456	0.047155
LTBP3	chr11_65332440_65332915	0.060162
LTBP3	chr11_65333250_65333828	0.060162
LTBP4	chr19_41074428_41077278	0.014275
LTBP4	chr19_41109150_41112610	0.0136
LTBP4	chr19_41109150_41112610	0.009509
LTBP4	chr19_41115433_41117258	0.006749
LTBP4	chr19_41119039_41121384	0.007527
LTBR	chr12_6444141_6447651	0.010007
LTBR	chr12_6472300_6473646	0.012543
LTBR	chr12_6534791_6536958	0.005723
LTBR	chr12_6569797_6571696	0.006189
LTC4S	chr5_179104530_179106632	0.003815
LTC4S	chr5_179222007_179224180	0.038112
LTK	chr15_41775117_41776071	0.010035
LTK	chr15_41793170_41796034	0.017781
LTK	chr15_41807548_41807882	0.053708
LTK	chr15_42226609_42230118	0.001334
LTN1	chr21_30374589_30376321	0.020557
LTV1	chr6_143163192_143164817	0.000345
LTV1	chr6_143165598_143168408	0.000609
LTV1	chr6_143176989_143179658	0.000333
LTV1	chr6_143205572_143206952	0.000444
LTV1	chr6_143246569_143249404	0.00026
LTV1	chr6_144536191_144539257	0.000673
LUC7L	chr16_374408_375835	0.006473
LUC7L	chr16_376333_378092	0.006473
LUC7L2	chr7_138775548_138780791	0.001706
LUC7L3	chr17_48798452_48799452	0.047357
LUCAT1	chr5_90575178_90577678	0.006323
LUCAT1	chr5_90606926_90608472	0.029956
LUCAT1	chr5_90614531_90614897	0.029956
LUCAT1	chr5_90677317_90677977	0.004771
LUM	chr12_90256263_90258483	0.000187
LUM	chr12_90274222_90276128	0.000259
LUM	chr12_92270531_92272241	0.000481
LUM	chr12_92796707_92798330	0.000381
LUM	chr12_92986654_92988539	0.000175
LUZP1	chr1_23425299_23427277	0.010902
LUZP1	chr1_23429910_23430589	0.009179
LUZP1	chr1_23436893_23437720	0.009498
LUZP1	chr1_23445408_23446641	0.008396
LUZP6	chr7_135655534_135656379	0.030947
LUZP6	chr7_135664262_135666274	0.015957
LUZP6	chr7_135666734_135667750	0.015957
LVCAT8	chr4_185188161_185190236	0.002828
LVCAT8	chr4_185338173_185339725	0.001467
LVCAT8	chr4_185455622_185456673	0.002575
LVCAT8	chr4_185547513_185547754	0.036633
LVCAT8	chr4_185589377_185590935	0.004161
LXN	chr3_156845136_156849260	0.000016
LXN	chr3_156891819_156894149	0.000513
LXN	chr3_158377235_158377999	0.009167
LXN	chr3_158440659_158442134	0.00569
LXN	chr3_158445370_158446045	0.00506
LY6E	chr8_144097180_144098377	0.039183
LY6E	chr8_144104365_144107222	0.018531
LY6E	chr8_144107384_144108726	0.018531
LY6E	chr8_144108923_144109123	0.018531
LY86	chr6_6581230_6581757	0.040049
LY86	chr6_6583983_6584380	0.040049
LY86	chr6_6584845_6585443	0.040049
LY86	chr6_6587083_6587755	0.040049
LY86	chr6_6592005_6592921	0.026999
LY86	chr6_6593013_6593667	0.026999
LY86	chr6_6609700_6611121	0.005454
LY86	chr6_6614204_6615513	0.005454
LY9	chr1_160598505_160600089	0.00176
LY9	chr1_160736645_160738400	0.006329
LY9	chr1_160758885_160760849	0.032487
LY9	chr1_160767558_160768115	0.032487
LY9	chr1_160770483_160771239	0.03085
LY9	chr1_160806738_160808102	0.005396
LYAR	chr4_4270380_4272633	0.012379
LYL1	chr19_13208102_13211596	0.045179
LYL1	chr19_13214766_13216839	0.045179
LYL1	chr19_13262235_13267998	0.004816
LYL1	chr19_13273057_13276300	0.005425
LYL1	chr19_13957136_13959042	0.000662
LYN	chr8_56755866_56758516	0.008588
LYN	chr8_56777979_56778832	0.012745
LYN	chr8_56797709_56798993	0.038257
LYN	chr8_56805148_56806299	0.01207
LYN	chr8_56883219_56886175	0.004409
LYN	chr8_56902792_56905278	0.003146
LYN	chr8_56918885_56919893	0.003653
LYNX1	chr8_143819320_143821482	0.007594
LYNX1	chr8_143863593_143864474	0.037483
LYNX1	chr8_144104365_144107222	0.003172
LYNX1	chr8_144107384_144108726	0.003172
LYPD3	chr19_43942422_43944195	0.007568
LYPD3	chr19_43966874_43968723	0.045021
LYPD3	chr19_43972617_43973807	0.038243
LYPD3	chr19_43974393_43974809	0.038243
LYPD3	chr19_43978911_43979945	0.022116
LYPD5	chr19_43966874_43968723	0.001153
LYPLA1	chr8_54756881_54757227	0.002215
LYPLA2	chr1_24118845_24119155	0.045166
LYPLA2	chr1_24119538_24121748	0.045166
LYRM1	chr16_20885251_20887028	0.010046
LYRM1	chr16_20915474_20916530	0.048975
LYRM1	chr16_22200688_22204330	0.000522
LYRM2	chr6_90788301_90791430	0.000433
LYRM2	chr6_90983631_90984922	0.000789
LYRM4	chr6_5174189_5176156	0.003386
LYRM4-AS1	chr6_4017959_4019386	0.000355
LYRM4-AS1	chr6_5174189_5176156	0.001261
LYRM7	chr5_130544827_130546119	0.005009
LYRM7	chr5_130586866_130589209	0.004798
LYRM7	chr5_130607617_130608716	0.004572
LYRM7	chr5_130616613_130618208	0.004109
LYRM7	chr5_130714418_130716243	0.004557
LYRM7	chr5_130716836_130718978	0.004557
LYRM7	chr5_130729185_130730769	0.003446
LYRM9	chr17_25800114_25801500	0.000773
LYRM9	chr17_26132336_26133412	0.004998
LYRM9	chr17_26134783_26135456	0.004646
LYSMD1	chr1_151131559_151132247	0.030722
LYSMD2	chr15_52019425_52020165	0.013899
LYSMD2	chr15_52023571_52024774	0.015971
LYSMD2	chr15_52032019_52032219	0.045707
LYSMD2	chr15_52068245_52069646	0.007674
LYSMD3	chr5_90606926_90608472	0.000524
LYSMD3	chr5_90677317_90677977	0.000358
LYSMD4	chr15_99393980_99397503	0.000454
LYSMD4	chr15_100243060_100244949	0.00558
LYSMD4	chr15_100246746_100250203	0.008463
LYSMD4	chr15_100260343_100262145	0.016754
LYSMD4	chr15_100270181_100270558	0.037542
LYSMD4	chr15_100468593_100469798	0.001081
LYSMD4	chr15_101135644_101137415	0.000568
LYST	chr1_236036338_236036916	0.018246
LYST	chr1_236039753_236040416	0.029594
LYST	chr1_236049053_236049594	0.031639
LYST	chr1_236050964_236052252	0.031639
LYST	chr1_236162167_236163280	0.002221
LYZ	chr12_69723582_69727115	0.009022
LYZ	chr12_69751282_69751764	0.013889
LZIC	chr1_9687064_9691190	0.002153
LZIC	chr1_9777063_9778388	0.002113
LZIC	chr1_10010298_10011709	0.013931
LZTFL1	chr3_45911368_45912055	0.007402
LZTR1	chr22_21333261_21335019	0.054241
LZTS1-AS1	chr8_19332457_19333892	0.000423
LZTS1-AS1	chr8_19353697_19355768	0.000252
LZTS1-AS1	chr8_20125348_20127002	0.036486
LZTS1-AS1	chr8_20139555_20140255	0.034952
LZTS1-AS1	chr8_20292405_20294726	0.000788
LZTS2	chr10_102771286_102773409	0.021738
LZTS2	chr10_102773842_102774558	0.021738
LZTS2	chr10_102802214_102803499	0.007204
LZTS3	chr20_3073170_3074982	0.004816
LZTS3	chr20_3101422_3102608	0.006586
LZTS3	chr20_3137805_3138482	0.017404
M6PR	chr12_9104338_9104643	0.035323
M6PR	chr12_9106424_9107514	0.035323
M6PR	chr12_9177238_9178858	0.004967
MAATS1	chr3_119419155_119419783	0.03188
MAATS1	chr3_119420269_119420487	0.03188
MAB21L1	chr13_34115851_34118254	0.000114
MAB21L1	chr13_36043810_36046783	0.04015
MACC1	chr7_20258658_20261108	0.032201
MAD2L1	chr4_120970565_120971521	0.008143
MAD2L1	chr4_120992391_120992657	0.018787
MAD2L1	chr4_122101831_122104847	0.000955
MAD2L1BP	chr6_42738388_42740379	0.000147
MAD2L1BP	chr6_43190727_43192707	0.000703
MAD2L2	chr1_11779145_11780372	0.008945
MAD2L2	chr1_12231610_12234163	0.000196
MAD2L2	chr1_12237585_12239880	0.000154
MADD	chr11_47255338_47257196	0.008958
MAEA	chr4_1194020_1196337	0.004092
MAEA	chr4_1260850_1262057	0.012788
MAEA	chr4_1323182_1324254	0.008584
MAEA	chr4_1324463_1325108	0.008584
MAF	chr16_78776081_78777733	0.001046
MAF	chr16_79625492_79626484	0.036282
MAF	chr16_79626618_79627502	0.036282
MAF	chr16_79628645_79629565	0.036282
MAF	chr16_79629741_79630152	0.036282
MAF	chr16_79632153_79633088	0.036282
MAF1	chr8_145001958_145004805	0.003429
MAFF	chr22_38600027_38600469	0.051376
MAFG	chr17_80084370_80086517	0.00229
MAFG	chr17_80254159_80256848	0.000871
MAFG-AS1	chr17_80084370_80086517	0.00229
MAFG-AS1	chr17_80254159_80256848	0.000871
MAFK	chr7_1552258_1554504	0.015751
MAFTRR	chr16_78776081_78777733	0.000442
MAG	chr19_35701605_35701968	0.003134
MAG	chr19_35702478_35703554	0.003134
MAG	chr19_35704188_35705588	0.003134
MAG	chr19_35785978_35787871	0.049143
MAG	chr19_35953093_35954170	0.002781
MAGED1	chrX_51634933_51635685	0.037396
MAGED1	chrX_52003898_52005747	0.001348
MAGED1	chrX_52949304_52951004	0.00041
MAGED1	chrX_52963101_52964926	0.000497
MAGED2	chrX_52963101_52964926	0.000374
MAGED2	chrX_53709913_53712045	0.00054
MAGED2	chrX_53740870_53744472	0.000139
MAGED2	chrX_54665493_54667484	0.003407
MAGEE1	chrX_75367294_75369047	0.000418
MAGEE1	chrX_75640725_75640926	0.027189
MAGEH1	chrX_53709913_53712045	0.000123
MAGEH1	chrX_53740870_53744472	0.000139
MAGEH1	chrX_54665493_54667484	0.00054
MAGEH1	chrX_56789613_56792809	0.000279
MAGEH1	chrX_56838903_56840439	0.000321
MAGOH	chr1_53102128_53103608	0.000341
MAGOH	chr1_53168450_53169561	0.00128
MAGOH	chr1_53878154_53879787	0.001903
MAIP1	chr2_201331182_201333229	0.002652
MAIP1	chr2_201577648_201578887	0.001366
MAK16	chr8_33411077_33413174	0.003143
MAL	chr2_95688035_95689243	0.041478
MAL	chr2_95718643_95720081	0.010893
MAL	chr2_95740432_95741521	0.008258
MAL	chr2_95742429_95744570	0.008258
MALAT1	chr11_65191799_65193135	0.013282
MALAT1	chr11_65193418_65199169	0.013282
MALAT1	chr11_65238707_65240084	0.018321
MALAT1	chr11_65243764_65247604	0.019889
MALAT1	chr11_65266327_65269644	0.047977
MALSU1	chr7_23329401_23329606	0.019339
MALSU1	chr7_24859735_24861691	0.000305
MALT1	chr18_56282351_56283484	0.0062
MALT1	chr18_56317093_56317859	0.010884
MALT1	chr18_56323907_56326516	0.019559
