gene	enhancer	hic_contact
LINC00574	chr6_170477708_170477971	0.001427
LINC00574	chr6_170489373_170489702	0.001632
LINC00578	chr3_177001748_177002808	0.001704
LINC00578	chr3_177062367_177064217	0.002545
LINC00578	chr3_177075035_177079721	0.003359
LINC00578	chr3_177144327_177145759	0.014498
LINC00578	chr3_177163248_177164389	0.03019
LINC00578	chr3_177166765_177167805	0.011386
LINC00582	chr1_231665737_231666131	0.002543
LINC00582	chr1_231739105_231740216	0.012865
LINC00582	chr1_231749163_231749803	0.030224
LINC00582	chr1_231939322_231939522	0.001418
LINC00589	chr8_29385101_29389640	0.00169
LINC00589	chr8_29594291_29596746	0.019006
LINC00589	chr8_29602688_29603841	0.04456
LINC00589	chr8_29624756_29625285	0.009606
LINC00589	chr8_29630066_29632996	0.007449
LINC00602	chr6_165597391_165597591	0.000319
LINC00602	chr6_165598063_165598263	0.000319
LINC00602	chr6_166672146_166673428	0.00081
LINC00602	chr6_167046893_167048257	0.000181
LINC00609	chr14_35754373_35757158	0.000139
LINC00609	chr14_35821537_35821958	0.000215
LINC00620	chr3_13040207_13041204	0.000705
LINC00620	chr3_13454945_13456496	0.001384
LINC00620	chr3_13525833_13528081	0.007793
LINC00620	chr3_13698782_13699864	0.027752
LINC00629	chrX_133670731_133672014	0.015423
LINC00629	chrX_133676485_133677937	0.04319
LINC00630	chrX_102231266_102231644	0.001052
LINC00630	chrX_102240198_102240431	0.000675
LINC00641	chr14_20895342_20896688	0.000465
LINC00641	chr14_21659762_21660844	0.018454
LINC00641	chr14_21670299_21670499	0.043157
LINC00649	chr21_34587661_34589583	0.000516
LINC00649	chr21_35308471_35309774	0.059596
LINC00649	chr21_35318997_35322490	0.010361
LINC00649	chr21_35389872_35393132	0.00478
LINC00656	chr20_23031314_23032617	0.00444
LINC00656	chr20_23096425_23097767	0.014399
LINC00656	chr20_23105273_23107692	0.037835
LINC00656	chr20_23116283_23118353	0.028589
LINC00656	chr20_23122462_23124041	0.017106
LINC00656	chr20_23127619_23129626	0.011132
LINC00656	chr20_23136556_23137764	0.009798
LINC00659	chr20_61199535_61201584	0.003131
LINC00659	chr20_61282383_61284498	0.004416
LINC00659	chr20_61306760_61307513	0.007495
LINC00659	chr20_61359060_61360022	0.007709
LINC00659	chr20_61370842_61373049	0.01014
LINC00659	chr20_61406065_61406637	0.057124
LINC00659	chr20_61424362_61426806	0.008594
LINC00662	chr19_28270748_28271882	0.016294
LINC00673	chr17_70598703_70600022	0.016215
LINC00673	chr17_70609544_70612152	0.007592
LINC00673	chr17_70973087_70975113	0.001031
LINC00674	chr17_66015234_66017153	0.003675
LINC00674	chr17_66049027_66051066	0.007384
LINC00674	chr17_66081338_66084446	0.01573
LINC00674	chr17_66233361_66235750	0.001812
LINC00674	chr17_66505484_66506421	0.001787
LINC00677	chr14_103581261_103582052	0.032705
LINC00677	chr14_103585286_103585744	0.032705
LINC00680	chr6_56406651_56408302	0
LINC00680	chr6_58312755_58313201	0.030666
LINC00680-GUSBP4	chr6_56406651_56408302	0
LINC00680-GUSBP4	chr6_58312755_58313201	0.030666
LINC00681	chr8_11715585_11716887	0.000046
LINC00681	chr8_11734244_11736414	0.000087
LINC00681	chr8_11754282_11756179	0.000354
LINC00681	chr8_12611218_12612023	0.004858
LINC00681	chr8_12614305_12615746	0.006187
LINC00681	chr8_12622503_12624654	0.007909
LINC00683	chr18_74162181_74164833	0.00365
LINC00683	chr18_74178359_74180154	0.003502
LINC00683	chr18_74204607_74206116	0.002741
LINC00683	chr18_74211075_74212446	0.004889
LINC00683	chr18_74265829_74266944	0.00485
LINC00683	chr18_74275693_74278138	0.006367
LINC00683	chr18_74766108_74769256	0.00026
LINC00690	chr3_16553016_16554205	0.006325
LINC00690	chr3_16591862_16592775	0.007824
LINC00690	chr3_18024735_18024937	0.000251
LINC00702	chr10_3823507_3826388	0.002688
LINC00702	chr10_4276942_4277576	0.013272
LINC00702	chr10_4556787_4556987	0.001952
LINC00702	chr10_5333429_5334679	0.000136
LINC00847	chr5_180231958_180232500	0.011484
LINC00863	chr10_89620735_89622247	0.002155
LINC00863	chr10_89826304_89826909	0.001611
LINC00865	chr10_89826304_89826909	0.000381
LINC00865	chr10_90846111_90847373	0.000279
LINC00865	chr10_92048472_92048672	0.000991
LINC00866	chr10_99599424_99600614	0.037963
LINC00866	chr10_99602538_99603334	0.037963
LINC00866	chr10_99617409_99618196	0.015016
LINC00877	chr3_71489156_71489768	0.000164
LINC00877	chr3_71492548_71494551	0.000128
LINC00877	chr3_71596478_71597646	0.000174
LINC00877	chr3_72092101_72092665	0.003897
LINC00877	chr3_72134287_72136147	0.016035
LINC00877	chr3_72150621_72151979	0.03049
LINC00877	chr3_72225086_72227358	0.00351
LINC00877	chr3_73143261_73144515	0.000462
LINC00881	chr3_156812942_156813142	0.033764
LINC00881	chr3_156891819_156894149	0.002263
LINC00882	chr3_105086754_105088940	0.000293
LINC00882	chr3_105678275_105679866	0.000164
LINC00882	chr3_106176278_106176910	0.000287
LINC00882	chr3_106253073_106253409	0.000249
LINC00882	chr3_106954000_106956147	0.024294
LINC00882	chr3_107352509_107352780	0.001954
LINC00882	chr3_107369753_107369953	0.001915
LINC00884	chr3_194212751_194213090	0.029598
LINC00888	chr3_183098117_183098351	0.002438
LINC00888	chr3_183595850_183596467	0.001285
LINC00892	chrX_135717043_135718952	0.028942
LINC00892	chrX_135747469_135748763	0.006697
LINC00892	chrX_135991030_135993113	0.001607
LINC00899	chr22_46408939_46411014	0.009704
LINC00899	chr22_46431055_46433578	0.02335
LINC00899	chr22_46436278_46437200	0.060651
LINC00899	chr22_46451112_46455592	0.019095
LINC00899	chr22_46455894_46458443	0.019601
LINC00899	chr22_46458552_46461984	0.016626
LINC00899	chr22_46462478_46465380	0.011303
LINC00899	chr22_46467907_46468833	0.011303
LINC00899	chr22_46469845_46472003	0.011601
LINC00899	chr22_46473659_46475257	0.011601
LINC00899	chr22_46475415_46478162	0.009585
LINC00900	chr11_115632168_115632745	0.032344
LINC00900	chr11_115636659_115637315	0.032344
LINC00908	chr18_74162181_74164833	0.004232
LINC00908	chr18_74178359_74180154	0.003631
LINC00908	chr18_74204607_74206116	0.003727
LINC00908	chr18_74211075_74212446	0.006757
LINC00908	chr18_74265829_74266944	0.008434
LINC00908	chr18_74275693_74278138	0.007556
LINC00908	chr18_74766108_74769256	0.000314
LINC00910	chr17_41399492_41401248	0.005163
LINC00910	chr17_41444423_41447393	0.017724
LINC00910	chr17_41471140_41472007	0.034612
LINC00921	chr16_3308811_3309632	0.039986
LINC00921	chr16_3316993_3317270	0.040257
LINC00926	chr15_57178544_57180819	0.001592
LINC00926	chr15_57576386_57577221	0.012136
LINC00926	chr15_57591059_57591397	0.038724
LINC00926	chr15_57594928_57595405	0.037157
LINC00926	chr15_57598057_57600099	0.037157
LINC00926	chr15_57612716_57613418	0.008671
LINC00933	chr15_85141404_85142601	0.008479
LINC00933	chr15_85176274_85178145	0.004158
LINC00933	chr15_85268011_85268839	0.002397
LINC00933	chr15_85382314_85384720	0.001958
LINC00938	chr12_46129900_46130100	0.012006
LINC00938	chr12_46385398_46386082	0.002034
LINC00941	chr12_29588301_29588577	0.000585
LINC00941	chr12_29935163_29935743	0.000816
LINC00955	chr4_3389252_3391362	0.000847
LINC00955	chr4_3558050_3559050	0.01048
LINC00961	chr9_35919549_35920872	0.013321
LINC00961	chr9_36151008_36152535	0.002316
LINC00963	chr9_131900694_131904723	0.004066
LINC00963	chr9_132095776_132098180	0.004616
LINC00963	chr9_132106056_132107706	0.00362
LINC00963	chr9_132174996_132177897	0.005209
LINC00963	chr9_132220364_132223919	0.007605
LINC00963	chr9_132244208_132246670	0.033632
LINC00963	chr9_132256658_132260419	0.062867
LINC00968	chr8_56755866_56758516	0.000325
LINC00968	chr8_56797709_56798993	0.000424
LINC00968	chr8_57469781_57470874	0.032653
LINC00968	chr8_57479122_57479432	0.032653
LINC00977	chr8_130559137_130559403	0.001879
LINC00977	chr8_131005830_131008002	0.000371
LINC00989	chr4_80131084_80133347	0.001367
LINC00996	chr7_150085639_150086768	0.003507
LINC00996	chr7_150125350_150126544	0.038155
LINC00996	chr7_150131784_150133132	0.038155
LINC00998	chr7_111720563_111721615	0.000101
LINC00998	chr7_112781971_112783204	0.005767
LINC00998	chr7_112783914_112784357	0.005767
LINC00998	chr7_113692093_113692407	0.000072
LINC00998	chr7_113722864_113725291	0.000283
LINC00998	chr7_113722864_113725291	0
LINC01010	chr6_134537450_134538103	0.002389
LINC01010	chr6_134608933_134610608	0.003128
LINC01010	chr6_134693958_134695350	0.003339
LINC01010	chr6_134757039_134757801	0.035295
LINC01010	chr6_135503456_135505465	0.000476
LINC01011	chr6_2763704_2764382	0.003042
LINC01011	chr6_2793611_2794884	0.005158
LINC01011	chr6_2981588_2982206	0.038097
LINC01016	chr6_33791887_33792655	0.004461
LINC01016	chr6_33807245_33809041	0.005458
LINC01016	chr6_33823733_33824727	0.006173
LINC01018	chr5_6576153_6577398	0.042525
LINC01018	chr5_6607179_6607379	0.005377
LINC01018	chr5_6736698_6738229	0.002263
LINC01021	chr5_27450713_27451211	0.00829
LINC01021	chr5_27464856_27465899	0.017304
LINC01023	chr5_108055378_108055578	0.022828
LINC01023	chr5_108992531_108993215	0.000688
LINC01024	chr5_139040288_139041413	0.001145
LINC01038	chr13_80376645_80376854	0.034124
LINC01038	chr13_80381981_80382354	0.034124
LINC01038	chr13_80386227_80387606	0.014438
LINC01038	chr13_80742208_80743726	0.001347
LINC01038	chr13_80850347_80851369	0.001538
LINC01058	chr13_30968772_30970183	0.006629
LINC01058	chr13_30982049_30985653	0.014757
LINC01058	chr13_31264135_31265305	0.000931
LINC01058	chr13_31270284_31271347	0.00128
LINC01058	chr13_31310702_31312452	0.00184
LINC01060	chr4_187760112_187762549	0.000057
LINC01060	chr4_187765183_187767052	0.000291
LINC01060	chr4_188840046_188840246	0.000626
LINC01060	chr4_189385113_189385313	0.012683
LINC01060	chr4_190487289_190488391	0.000833
LINC01063	chr3_196345980_196347602	0.024708
LINC01063	chr3_196350180_196352532	0.046591
LINC01063	chr3_196360797_196361452	0.036685
LINC01063	chr3_196370024_196370629	0.015564
LINC01085	chr4_14010219_14010419	0.009117
LINC01085	chr4_14127031_14127659	0.008826
LINC01085	chr4_14878810_14879830	0.000654
LINC01089	chr12_121973506_121976833	0.001528
LINC01089	chr12_122232642_122233288	0.020389
LINC01089	chr12_122236863_122239761	0.050507
LINC01089	chr12_122248799_122251347	0.020306
LINC01094	chr4_79521152_79521699	0.003918
LINC01094	chr4_79549806_79552082	0.010671
LINC01094	chr4_79559338_79560306	0.023039
LINC01094	chr4_79564002_79564534	0.023039
LINC01094	chr4_79571132_79572159	0.038595
LINC01094	chr4_79576077_79576277	0.013668
LINC01094	chr4_79578001_79579984	0.013668
LINC01095	chr4_146653200_146658193	0.00079
LINC01095	chr4_146856646_146858956	0.001328
LINC01095	chr4_147026392_147027457	0.01064
LINC01095	chr4_147156858_147157237	0.001877
LINC01096	chr4_13531419_13531910	0.009641
LINC01126	chr2_43385008_43388237	0.005695
LINC01126	chr2_43439760_43440843	0.011646
LINC01126	chr2_43444552_43449877	0.030972
LINC01126	chr2_43450897_43452733	0.031816
LINC01128	chr1_773703_774306	0.068366
LINC01128	chr1_839716_840963	0.011727
LINC01132	chr1_234734716_234737665	0.004015
LINC01132	chr1_234742533_234743538	0.00603
LINC01132	chr1_234743562_234744244	0.00603
LINC01132	chr1_234747295_234749692	0.007348
LINC01132	chr1_234792320_234793566	0.007554
LINC01132	chr1_234907363_234908873	0.005001
LINC01132	chr1_234914184_234914387	0.002598
LINC01132	chr1_235094782_235098675	0.002724
LINC01132	chr1_235116003_235117203	0.003757
LINC01135	chr1_59244289_59248392	0.008741
LINC01135	chr1_59275123_59275551	0.00901
LINC01135	chr1_59278272_59282677	0.007803
LINC01135	chr1_59368420_59370089	0.004529
LINC01135	chr1_59758316_59758753	0.002792
LINC01135	chr1_60162618_60163336	0.002946
LINC01136	chr1_203258251_203261130	0.016365
LINC01136	chr1_203293797_203295378	0.01031
LINC01136	chr1_203295535_203297433	0.01031
LINC01137	chr1_37936829_37938166	0.019746
LINC01137	chr1_37941932_37943836	0.023171
LINC01137	chr1_37944036_37944823	0.023171
LINC01137	chr1_37950262_37953465	0.015907
LINC01139	chr1_238640287_238640487	0.017888
LINC01139	chr1_238652387_238652589	0.028619
LINC01140	chr1_87616797_87618278	0.006088
LINC01140	chr1_87645768_87646312	0.003186
LINC01140	chr1_87799457_87801688	0.002779
LINC01141	chr1_20706742_20708058	0.006117
LINC01141	chr1_21010965_21012406	0.000385
LINC01143	chr2_71133875_71134075	0.013847
LINC01143	chr2_71134152_71135523	0.013847
LINC01143	chr2_71291737_71293398	0.001546
LINC01144	chr1_45284676_45287214	0.003416
LINC01159	chr2_106406315_106407659	0.000151
LINC01159	chr2_106411982_106415661	0.000068
LINC01159	chr2_106809176_106809741	0.00039
LINC01169	chr15_66870722_66871010	0.037104
LINC01169	chr15_66909477_66910469	0.00485
LINC01169	chr15_67200602_67200831	0.001443
LINC01176	chr7_30224313_30225399	0.002309
LINC01176	chr7_30436022_30436413	0.03684
LINC01176	chr7_30448424_30451344	0.008952
LINC01176	chr7_30472683_30473267	0.004428
LINC01182	chr4_14878810_14879830	0.001135
LINC01184	chr5_126113843_126114648	0.000328
LINC01184	chr5_126564306_126565596	0.000186
LINC01185	chr2_61023310_61024368	0.004817
LINC01185	chr2_61094868_61095600	0.01522
LINC01185	chr2_61109828_61111213	0.032901
LINC01185	chr2_61990315_61992421	0.000443
LINC01220	chr14_75724802_75727356	0.008342
LINC01220	chr14_75743490_75744525	0.01076
LINC01220	chr14_75747652_75751304	0.018174
LINC01220	chr14_75754450_75755634	0.018174
LINC01220	chr14_75762233_75763277	0.035605
LINC01220	chr14_75764091_75764407	0.035605
LINC01220	chr14_75765247_75766599	0.025611
LINC01220	chr14_75768532_75769078	0.025611
LINC01224	chr19_23590959_23591159	0.023289
LINC01230	chr9_113794_114746	0
LINC01230	chr9_899312_900069	0.001414
LINC01230	chr9_1044641_1045878	0.023259
LINC01230	chr9_1044641_1045878	0.042394
LINC01230	chr9_2016360_2019451	0.000902
LINC01231	chr9_2016360_2019451	0.000322
LINC01232	chr13_100136479_100137048	0.011217
LINC01232	chr13_100158825_100160138	0.030652
LINC01237	chr2_242784789_242786900	0.006176
LINC01237	chr2_242819576_242820716	0.036852
LINC01237	chr2_242907934_242910401	0.003386
LINC01238	chr2_242901147_242901529	0.018678
LINC01238	chr2_242905833_242906033	0.028635
LINC01238	chr2_242907934_242910401	0.028635
LINC01238	chr2_243027474_243028906	0.004189
LINC01258	chr4_38320047_38322066	0.002885
LINC01258	chr4_38530762_38531910	0.013813
LINC01260	chr20_43270745_43273787	0.007942
LINC01260	chr20_43274191_43276243	0.007942
LINC01260	chr20_43274191_43276243	0.008741
LINC01260	chr20_43364534_43365692	0.006103
LINC01260	chr20_44572591_44576023	0.000117
LINC01262	chr4_190487289_190488391	0.004851
LINC01262	chr4_190531601_190532510	0.016721
LINC01262	chr4_190567612_190571680	0.014424
LINC01262	chr4_190577502_190578507	0.046505
LINC01262	chr4_190591770_190593069	0.016776
LINC01262	chr4_190595370_190596322	0.014952
LINC01262	chr4_190654531_190656407	0.003949
LINC01267	chr3_13454945_13456496	0.000115
LINC01267	chr3_14360978_14361772	0.008075
LINC01267	chr3_14395069_14395344	0.040652
LINC01267	chr3_14419365_14419597	0.00895
LINC01267	chr3_14451762_14453215	0.003737
LINC01267	chr3_14472652_14476775	0.002673
LINC01268	chr6_114018915_114019487	0.002167
LINC01268	chr6_114179525_114181919	0.012501
LINC01268	chr6_114202400_114203211	0.009142
LINC01269	chr14_69444024_69445016	0.000241
LINC01269	chr14_71158722_71159262	0.01555
LINC01269	chr14_71348590_71350199	0.001666
LINC01271	chr20_48891354_48891834	0.006212
LINC01271	chr20_48935287_48935603	0.063622
LINC01271	chr20_48955102_48956875	0.011373
LINC01271	chr20_49067320_49068216	0.003685
LINC01276	chr6_41471299_41473810	0.036479
LINC01276	chr6_41506245_41507181	0.007719
LINC01276	chr6_41673621_41675986	0.001427
LINC01277	chr6_143023674_143024488	0.002945
LINC01277	chr6_143383073_143384142	0.005688
LINC01277	chr6_144536191_144539257	0.000171
LINC01278	chrX_62876481_62878127	0.002417
LINC01281	chrX_38664173_38665679	0.001287
LINC01281	chrX_39190498_39190802	0.029149
LINC01281	chrX_39194725_39196882	0.011704
LINC01281	chrX_39609410_39610305	0.000625
LINC01281	chrX_39871070_39874744	0.000514
LINC01281	chrX_39958245_39961172	0.000058
LINC01281	chrX_40010987_40015303	0.000285
LINC01281	chrX_40027975_40035509	0.000354
LINC01281	chrX_40125802_40127235	0.000425
LINC01285	chrX_117661912_117662988	0.00154
LINC01285	chrX_117851618_117853254	0.001922
LINC01285	chrX_118149015_118150246	0.003036
LINC01285	chrX_118616273_118617072	0.001125
LINC01285	chrX_118818835_118820939	0.000314
LINC01285	chrX_118909522_118910151	0.000261
LINC01288	chr8_34626806_34627006	0.008378
LINC01288	chr8_34639023_34639223	0.033406
LINC01288	chr8_34639824_34640024	0.033406
LINC01288	chr8_34695012_34695426	0.002838
LINC01298	chr8_96099418_96100470	0.002501
LINC01298	chr8_96223402_96225968	0.037034
LINC01298	chr8_96226072_96227531	0.037034
LINC01298	chr8_96248029_96248268	0.008833
LINC01299	chr8_66445696_66445896	0.006143
LINC01299	chr8_66452363_66452737	0.006292
LINC01299	chr8_66453146_66453346	0.006292
LINC01299	chr8_67024773_67028113	0.000243
LINC01299	chr8_67433732_67435652	0.00008
LINC01305	chr2_174876387_174879812	0.001543
LINC01305	chr2_175200758_175202839	0.011008
LINC01305	chr2_175205451_175205651	0.008209
LINC01305	chr2_175205696_175207751	0.008209
LINC01311	chr22_19147307_19147507	0.025233
LINC01311	chr22_19229701_19230383	0.002325
LINC01315	chr22_42770784_42771324	0.040012
LINC01322	chr3_164903413_164903948	0.003882
LINC01322	chr3_166152969_166153169	0.000349
LINC01336	chr5_74345296_74347261	0.036996
LINC01336	chr5_74956590_74957142	0.000589
LINC01336	chr5_75476900_75477100	0.000475
LINC01337	chr5_79365110_79366637	0.000574
LINC01337	chr5_79420805_79422287	0.000857
LINC01337	chr5_79552960_79554082	0.000857
LINC01337	chr5_79904438_79904821	0.009081
LINC01337	chr5_79919856_79920098	0.046214
LINC01341	chr1_246945371_246946211	0.03294
LINC01341	chr1_247373208_247374614	0.000935
LINC01346	chr1_3593172_3594459	0.000408
LINC01346	chr1_4066947_4068322	0.003766
LINC01352	chr1_221049814_221051312	0.002703
LINC01352	chr1_221054535_221055059	0.002703
LINC01352	chr1_221055599_221056931	0.002057
LINC01352	chr1_221219078_221220760	0.001224
LINC01352	chr1_221881373_221881749	0.000742
LINC01353	chr1_203258251_203261130	0.039017
LINC01353	chr1_203293797_203295378	0.008554
LINC01353	chr1_203295535_203297433	0.008554
LINC01356	chr1_113242640_113244124	0.00175
LINC01356	chr1_113247048_113248527	0.002741
LINC01356	chr1_113361586_113362408	0.010672
LINC01356	chr1_113374514_113375111	0.009738
LINC01356	chr1_113382922_113384159	0.01877
LINC01356	chr1_113384550_113384750	0.01877
LINC01356	chr1_113397536_113397741	0.023627
LINC01356	chr1_113416766_113417370	0.0083
LINC01358	chr1_59244289_59248392	0.003067
LINC01358	chr1_59278272_59282677	0.0027
LINC01358	chr1_59368420_59370089	0.002883
LINC01358	chr1_59444940_59445140	0.004802
LINC01358	chr1_59758316_59758753	0.001883
LINC01358	chr1_60162618_60163336	0.002525
LINC01359	chr1_65398686_65400481	0.003508
LINC01359	chr1_65398686_65400481	0.003929
LINC01359	chr1_65421825_65423170	0.005119
LINC01359	chr1_65452928_65453553	0.01081
LINC01359	chr1_66860942_66863184	0.000221
LINC01366	chr5_169695969_169696240	0.005992
LINC01366	chr5_169696566_169696904	0.005992
LINC01366	chr5_169704833_169706732	0.006763
LINC01366	chr5_169714335_169715209	0.006715
LINC01366	chr5_169716120_169717750	0.00616
LINC01366	chr5_169720153_169720658	0.00707
LINC01366	chr5_169727566_169728538	0.007862
LINC01366	chr5_169729030_169731036	0.009706
LINC01366	chr5_169760049_169761354	0.028927
LINC01366	chr5_169784792_169785476	0.005531
LINC01366	chr5_169787815_169788761	0.005531
LINC01366	chr5_169790317_169791281	0.005917
LINC01389	chr1_47897057_47898790	0.036375
LINC01392	chr7_113692093_113692407	0.000483
LINC01392	chr7_113722864_113725291	0.00056
LINC01392	chr7_113722864_113725291	0.000699
LINC01392	chr7_114059846_114060462	0.000523
LINC01392	chr7_114062627_114063450	0.000579
LINC01397	chr1_110630125_110631173	0.028787
LINC01397	chr1_110644727_110645427	0.014554
LINC01410	chr9_66454610_66456227	0.028702
LINC01410	chr9_66458301_66459163	0.028702
LINC01412	chr2_145265018_145268779	0.008622
LINC01412	chr2_145270412_145270857	0.017767
LINC01412	chr2_145272803_145276168	0.017767
LINC01412	chr2_145272803_145276168	0.031231
LINC01412	chr2_145428543_145429898	0.00276
LINC01413	chr15_57178544_57180819	0.00121
LINC01413	chr15_57576386_57577221	0.005981
LINC01413	chr15_57598057_57600099	0.011117
LINC01413	chr15_57612716_57613418	0.038394
LINC01413	chr15_58621957_58625597	0.000222
LINC01415	chr18_53301793_53302129	0.002571
LINC01415	chr18_53445796_53446528	0.034207
LINC01415	chr18_54236345_54237210	0.001486
LINC01415	chr18_54751554_54752963	0.000055
LINC01424	chr21_46298049_46298909	0.008586
LINC01424	chr21_46300651_46302948	0.006272
LINC01424	chr21_46333952_46335432	0.006293
LINC01426	chr21_36179613_36181325	0.003903
LINC01426	chr21_36207485_36209643	0.003631
LINC01426	chr21_36237577_36238754	0.003612
LINC01426	chr21_36261998_36264017	0.003347
