gene	enhancer	hic_contact
PCED1B-AS1	chr12_48168791_48169673	0.000633
PCF11-AS1	chr11_82575362_82575801	0.002421
PCGF1	chr2_74803143_74804981	0.005924
PCGF2	chr17_36747317_36748609	0.002281
PCGF2	chr17_36859762_36860512	0.008738
PCGF3	chr4_49000_52155	0.000694
PCGF3	chr4_680733_681836	0.021738
PCGF3	chr4_692386_693929	0.063518
PCGF3	chr4_1194020_1196337	0.001118
PCGF5	chr10_93048640_93048840	0.002435
PCGF5	chr10_94450804_94452751	0.00009
PCGF6	chr10_104392156_104393828	0.00068
PCGF6	chr10_105230573_105232300	0.002287
PCID2	chr13_113806353_113809842	0.006588
PCID2	chr13_114829040_114832286	0.000243
PCIF1	chr20_44572591_44576023	0.016336
PCLAF	chr15_64748193_64749240	0.003645
PCM1	chr8_17487869_17488592	0.001732
PCM1	chr8_17764758_17765640	0.005569
PCM1	chr8_17773251_17774200	0.009951
PCMT1	chr6_150048969_150050096	0.006892
PCMT1	chr6_150081872_150082982	0.018003
PCMT1	chr6_150087400_150087985	0.013249
PCMTD1	chr8_52796779_52798077	0.010352
PCMTD1	chr8_52873690_52876698	0.004662
PCNP	chr3_101362731_101363276	0.004883
PCNX1	chr14_71288323_71290098	0.005647
PCNX1	chr14_71348590_71350199	0.009133
PCNX1	chr14_71352934_71354758	0.010582
PCNX1	chr14_71355245_71355890	0.015791
PCNX2	chr1_234743562_234744244	0.000261
PCNX4	chr14_60618254_60619293	0.006054
PCNX4	chr14_60627913_60629044	0.005742
PCOLCE	chr7_100180726_100182289	0.013427
PCOLCE	chr7_100211182_100211382	0.013567
PCOLCE	chr7_100222958_100225167	0.010393
PCOLCE-AS1	chr7_100180726_100182289	0.012896
PCOLCE-AS1	chr7_100211182_100211382	0.018148
PCOLCE-AS1	chr7_100222958_100225167	0.012233
PCOLCE2	chr3_141514928_141517470	0.000078
PCOLCE2	chr3_142569032_142569880	0.004835
PCOLCE2	chr3_142581906_142583040	0.006704
PCOTH	chr13_24033955_24035073	0.003528
PCOTH	chr13_24040084_24042061	0.003855
PCOTH	chr13_24132743_24135951	0.003151
PCOTH	chr13_24210222_24210725	0.001864
PCP2	chr19_7710076_7710945	0.01416
PCP2	chr19_7716698_7717442	0.010607
PCP2	chr19_7720240_7720901	0.008341
PCP2	chr19_7721891_7722634	0.008341
PCP2	chr19_7738986_7739525	0.007076
PCSK4	chr19_1498533_1498749	0.053463
PCSK4	chr19_1503471_1503671	0.025615
PCSK4	chr19_1507239_1508983	0.019185
PCSK5	chr9_78781629_78781829	0.001182
PCSK5	chr9_78831153_78831452	0.002125
PCSK5	chr9_79191305_79191603	0.000889
PCSK5	chr9_79191913_79192928	0.000889
PCSK6-AS1	chr15_101655502_101656909	0.000383
PCSK6-AS1	chr15_101860543_101861224	0.018165
PCSK6-AS1	chr15_101866253_101866453	0.054661
PCSK6-AS1	chr15_101995424_101996880	0.003201
PCSK7	chr11_116721929_116723901	0.002346
PCTP	chr17_53860883_53861530	0.00465
PCYOX1	chr2_70367967_70371011	0.002012
PCYOX1L	chr5_148746637_148747725	0.016768
PCYT1A	chr3_194978373_194981950	0.000114
PCYT1B	chrX_23889481_23890332	0.000289
PCYT1B	chrX_23977857_23978324	0.000424
PCYT1B	chrX_24042083_24044302	0.00033
PCYT1B	chrX_24279050_24279577	0.00105
PCYT1B	chrX_24624132_24624701	0.004385
PCYT2	chr17_79874190_79874951	0.036357
PDAP1	chr7_98976646_98979838	0.00951
PDCD10	chr3_167465101_167465304	0.006789
PDCD10	chr3_167659126_167659811	0.000946
PDCD11	chr10_105230573_105232300	0.00451
PDCD1LG2	chr9_4297100_4298970	0.000608
PDCD1LG2	chr9_5493021_5494552	0.010809
PDCD1LG2	chr9_5517874_5519265	0.043417
PDCD1LG2	chr9_5557576_5558545	0.007336
PDCD1LG2	chr9_5626820_5628076	0.00158
PDCD1LG2	chr9_6680430_6683712	0.00017
PDCD2	chr6_170363689_170365726	0.000871
PDCD2	chr6_170402504_170405570	0.000622
PDCD2L	chr19_34849415_34851064	0.005701
PDCD2L	chr19_34857659_34858078	0.006594
PDCD4	chr10_112431655_112432674	0.002319
PDCD4	chr10_112610410_112611042	0.008256
PDCD4	chr10_112616944_112621226	0.00983
PDCD4	chr10_112624379_112626255	0.034873
PDCD4-AS1	chr10_112431655_112432674	0.002319
PDCD4-AS1	chr10_112610410_112611042	0.008256
PDCD4-AS1	chr10_112616944_112621226	0.00983
PDCD4-AS1	chr10_112624379_112626255	0.034873
PDCD5	chr19_33666861_33669290	0.00121
PDCD5	chr19_33690505_33690705	0.000647
PDCD5	chr19_33783499_33785423	0.0007
PDCD6	chr5_371795_372436	0.003188
PDCD6	chr5_372831_374842	0.003188
PDCD6	chr5_392516_393437	0.002495
PDCD6	chr5_399390_401173	0.002025
PDCD6	chr5_448326_448839	0.002889
PDCD6	chr5_1494679_1495936	0.000344
PDCD6IP	chr3_33833149_33833592	0.011898
PDCD7	chr15_65183850_65188307	0.001736
PDCL	chr9_125583288_125584538	0.012573
PDCL	chr9_125597538_125598373	0.03725
PDCL3	chr2_101196440_101198231	0.008272
PDCL3P4	chr3_101426097_101426388	0.036315
PDCL3P4	chr3_101438060_101438952	0.042778
PDCL3P4	chr3_101503458_101504541	0.003714
PDDC1	chr11_502843_505079	0.001419
PDDC1	chr11_762033_763947	0.018589
PDE1A	chr2_182439886_182440681	0.000252
PDE1B	chr12_54842285_54842485	0.002264
PDE3B	chr11_14566226_14566426	0.004555
PDE3B	chr11_14598947_14600958	0.005443
PDE3B	chr11_14647084_14648670	0.007477
PDE3B	chr11_14657179_14658072	0.011119
PDE4A	chr19_10571521_10572789	0.025025
PDE4B	chr1_66157293_66157653	0.001461
PDE4B	chr1_66277675_66278211	0.006903
PDE4B	chr1_66800931_66802582	0.000835
PDE4B	chr1_66838980_66839180	0.001101
PDE4B	chr1_66860942_66863184	0.000721
PDE4D	chr5_58422274_58424133	0.004837
PDE4DIP	chr1_144987742_144993632	0.014415
PDE4DIP	chr1_144998221_145001032	0.029407
PDE4DIP	chr1_145008712_145010620	0.015027
PDE4DIP	chr1_145014047_145015780	0.010779
PDE4DIP	chr1_145020938_145022066	0.007694
PDE4DIP	chr1_145110165_145110860	0.002342
PDE4DIP	chr1_145113606_145115611	0.002342
PDE4DIP	chr1_145394876_145399967	0.000791
PDE6D	chr2_232347022_232349086	0.001253
PDE6D	chr2_232476049_232480406	0.004154
PDE6D	chr2_232525926_232527737	0.003521
PDE6D	chr2_232530525_232532613	0.003701
PDE6D	chr2_232570797_232572233	0.00532
PDE6D	chr2_232574357_232576003	0.00532
PDE6H	chr12_15108859_15109800	0.009449
PDE6H	chr12_15110188_15112938	0.012527
PDE6H	chr12_15112986_15113186	0.012527
PDE6H	chr12_15129388_15129588	0.034724
PDE6H	chr12_15133992_15134297	0.031965
PDE6H	chr12_15134916_15135116	0.015458
PDE6H	chr12_15135388_15136670	0.015458
PDE7B	chr6_134837750_134839287	0.000101
PDE7B	chr6_135503456_135505465	0.000451
PDE7B	chr6_136886876_136889097	0.000412
PDE8A	chr15_85546866_85548071	0.011389
PDE8A	chr15_85553394_85554512	0.009838
PDE8A	chr15_85568791_85570592	0.008518
PDE9A	chr21_44104146_44105016	0.007608
PDE9A	chr21_44158171_44158656	0.004114
PDE9A	chr21_44165927_44167788	0.004064
PDGFA	chr7_118691_119824	0.001626
PDGFA	chr7_406099_406813	0.003753
PDGFA	chr7_508472_509008	0.006293
PDGFA	chr7_581288_583787	0.010037
PDGFA	chr7_1274574_1274912	0.000174
PDGFB	chr22_39683147_39683676	0.011302
PDGFB	chr22_39687519_39689199	0.010093
PDGFB	chr22_39695500_39696789	0.008269
PDGFRL	chr8_17219786_17221281	0.002487
PDGFRL	chr8_17476077_17477666	0.002816
PDGFRL	chr8_17484505_17484705	0.003269
PDGFRL	chr8_17487869_17488592	0.002838
PDGFRL	chr8_17702815_17703648	0.001527
PDGFRL	chr8_17704919_17705500	0.001601
PDGFRL	chr8_17764758_17765640	0.003559
PDGFRL	chr8_17773251_17774200	0.003667
PDHA1	chrX_18417781_18418343	0.002178
PDHA1	chrX_19368928_19369852	0.024532
PDHA1	chrX_19765433_19766664	0.000632
PDHA1	chrX_19892616_19893942	0.000568
PDHB	chr3_58320255_58322202	0.004132
PDHB	chr3_58335244_58336662	0.003868
PDHB	chr3_58339667_58340383	0.004091
PDHB	chr3_58341511_58342422	0.004091
PDHB	chr3_58413175_58413375	0.038702
PDHX	chr11_34931369_34931869	0.022123
PDIA4	chr7_148761804_148763399	0.009024
PDIA5	chr3_122799475_122801703	0.010161
PDIA5	chr3_122801790_122804769	0.010161
PDIA5	chr3_122809644_122809844	0.009273
PDIA6	chr2_10260175_10261669	0.000563
PDIK1L	chr1_26452695_26454752	0.014946
PDIK1L	chr1_26614671_26618257	0.002413
PDK1	chr2_173374923_173375123	0.004991
PDK1	chr2_173378487_173379386	0.004991
PDK2	chr17_48141550_48142788	0.009053
PDK2	chr17_48177333_48180148	0.055408
PDK2	chr17_48224186_48226909	0.006646
PDK2	chr17_48366639_48368201	0.003704
PDK3	chrX_23977857_23978324	0.000379
PDK3	chrX_24042083_24044302	0.000535
PDK3	chrX_24102791_24103555	0.00125
PDK3	chrX_24279050_24279577	0.002327
PDK3	chrX_24497169_24499136	0.010163
PDLIM2	chr8_22431189_22432362	0.041159
PDLIM5	chr4_95406098_95407247	0.005227
PDLIM5	chr4_95439965_95440677	0.004323
PDLIM5	chr4_95441167_95441746	0.004323
PDLIM7	chr5_176829208_176832179	0.007164
PDLIM7	chr5_176880879_176884105	0.011055
PDLIM7	chr5_176905797_176907807	0.019024
PDLIM7	chr5_176920552_176923458	0.04285
PDLIM7	chr5_176927538_176930036	0.04285
PDLIM7	chr5_176934306_176935573	0.013405
PDP1	chr8_94858449_94859522	0.004807
PDP1	chr8_94885842_94887480	0.006803
PDP1	chr8_94892183_94893386	0.008819
PDP1	chr8_94895947_94897728	0.007482
PDP1	chr8_94906216_94906925	0.01148
PDP2	chr16_66906516_66909707	0.035061
PDP2	chr16_66912030_66912371	0.036601
PDPK1	chr16_2566374_2567128	0.013437
PDPR	chr16_70413889_70416163	0.003823
PDPR	chr16_70461653_70463344	0.003341
PDRG1	chr20_30482830_30483253	0.006837
PDRG1	chr20_30627471_30628794	0.003741
PDS5B	chr13_33161595_33161910	0.028591
PDS5B	chr13_34115851_34118254	0.001891
PDSS1	chr10_26995195_26995455	0.015309
PDXDC1	chr16_15107595_15109072	0.020327
PDXDC1	chr16_15117787_15117987	0.016721
PDXDC1	chr16_15125109_15125770	0.014256
PDXDC1	chr16_15155914_15156637	0.009998
PDXDC2P-NPIPB14P	chr16_70413889_70416163	0.003295
PDXDC2P-NPIPB14P	chr16_70461653_70463344	0.002937
PDXK	chr21_45126701_45126945	0.026383
PDXK	chr21_45145488_45146172	0.018381
PDXK	chr21_45146776_45149599	0.018381
PDXP	chr22_38023162_38024022	0.010416
PDXP	chr22_38028780_38030916	0.011508
PDXP	chr22_38032273_38033062	0.014493
PDXP	chr22_38072681_38073731	0.016939
PDXP	chr22_38076166_38078156	0.013689
PDXP	chr22_38078371_38078571	0.013689
PDYN	chr20_1782669_1784740	0.001963
PDYN	chr20_1925371_1926618	0.003953
PDYN	chr20_1945648_1946945	0.00921
PDYN	chr20_2295199_2296051	0.001721
PDZD11	chrX_70321890_70324124	0.000232
PDZD11	chrX_70401227_70403453	0.000297
PDZD11	chrX_71319700_71322293	0.00031
PDZD2	chr5_31566602_31566802	0.002416
PDZD2	chr5_31614357_31615061	0.006967
PDZD2	chr5_31629209_31629409	0.01377
PDZD2	chr5_31774806_31776368	0.003224
PDZD2	chr5_32210940_32211893	0.00071
PDZD2	chr5_32231949_32234813	0.000347
PDZD7	chr10_102777355_102779289	0.014165
PDZD7	chr10_102792013_102793325	0.049929
PDZD7	chr10_102802214_102803499	0.024258
PDZD8	chr10_119159105_119159305	0.005844
PDZD8	chr10_119167811_119168760	0.004673
PDZD9	chr16_21552085_21553326	0.002399
PDZD9	chr16_21831498_21832325	0.002507
PDZD9	chr16_21944620_21944824	0.012457
PDZD9	chr16_22200688_22204330	0.005614
PDZK1	chr1_145394876_145399967	0.001194
PDZK1	chr1_145561654_145563482	0.001977
PDZK1	chr1_145712645_145714453	0.020588
PDZK1	chr1_145717827_145718472	0.029324
PDZK1	chr1_145738495_145739452	0.029148
PDZK1	chr1_145743221_145745631	0.024575
PDZK1IP1	chr1_47656716_47659163	0.031081
PEA15	chr1_160176173_160177382	0.046879
PEAK1	chr15_77294807_77296882	0.000747
PEAR1	chr1_156661383_156663472	0.00488
PEAR1	chr1_156867622_156868641	0.039317
PEBP1	chr12_118744633_118746142	0.003564
PEBP1	chr12_118768233_118769064	0.002325
PEBP4	chr8_22552023_22553768	0.002592
PEBP4	chr8_22561924_22563566	0.002288
PEBP4	chr8_22572775_22573942	0.00218
PEBP4	chr8_22605158_22606282	0.002109
PEBP4	chr8_22831149_22833431	0.007017
PECAM1	chr17_62408803_62410145	0.063455
PECR	chr2_216870697_216871462	0.002026
PECR	chr2_216978895_216980402	0.007093
PEF1	chr1_31989429_31990488	0.001379
PEF1	chr1_32091298_32094244	0.008893
PEF1	chr1_32105115_32105760	0.037759
PEF1	chr1_32123735_32124358	0.022315
PEF1	chr1_32253063_32255459	0.004739
PEG13	chr8_141112882_141113082	0.032309
PEG13	chr8_141114031_141115168	0.023576
PEG13	chr8_142273981_142277078	0.000116
PELI2	chr14_55574130_55575528	0.000292
PELI2	chr14_56595730_56596961	0.015188
PELI2	chr14_56604052_56604900	0.011616
PELI2	chr14_56614754_56615734	0.007232
PELI2	chr14_56639111_56639954	0.004686
PELI2	chr14_56640167_56640424	0.004391
PELI2	chr14_56806775_56807086	0.003004
PELO	chr5_52005004_52006750	0.003178
PELO	chr5_52094452_52097804	0.010547
PELO	chr5_52105518_52106046	0.006864
PELO	chr5_52106792_52107521	0.006864
PELO	chr5_52777468_52779488	0.000281
PELP1	chr17_4693258_4694055	0.006163
PEMT	chr17_17496208_17496429	0.042382
PEPD	chr19_33666861_33669290	0.001148
PEPD	chr19_33690505_33690705	0.002201
PEPD	chr19_33758165_33759773	0.001503
PEPD	chr19_33783499_33785423	0.00113
PEPD	chr19_34310257_34312315	0.001413
PER1	chr17_8028434_8031352	0.01224
PER1	chr17_8041391_8043687	0.022433
PER1	chr17_8059382_8060778	0.04567
PER1	chr17_8123437_8126358	0.005395
PER2	chr2_238390626_238392475	0.000426
PER2	chr2_239142660_239143547	0.003073
PER3	chr1_8063111_8066910	0.001133
PERM1	chr1_839716_840963	0.004706
PERM1	chr1_974171_974438	0.006218
PERM1	chr1_975603_977021	0.007067
PERM1	chr1_1092321_1094489	0.002435
PES1	chr22_30818737_30820754	0.003019
PES1	chr22_31004895_31006103	0.009492
PET100	chr19_7710076_7710945	0.011257
PET100	chr19_7716698_7717442	0.00898
PET100	chr19_7720240_7720901	0.007459
PET100	chr19_7721891_7722634	0.007459
PET100	chr19_7738986_7739525	0.005291
PET117	chr20_17485047_17487996	0.001822
PEX1	chr7_92217888_92218264	0.004236
PEX1	chr7_92384063_92385438	0.000823
PEX1	chr7_92438610_92439924	0.001117
PEX10	chr1_2165429_2166934	0.002254
PEX10	chr1_2477094_2480814	0.005811
PEX10	chr1_2477094_2480814	0.00619
PEX11A	chr15_89938627_89939627	0.000983
PEX11A	chr15_90363909_90365598	0.0021
PEX11A	chr15_90577453_90580062	0.001849
PEX11A	chr15_90601279_90603215	0.001441
PEX11B	chr1_145394876_145399967	0.005109
PEX11B	chr1_145448232_145450061	0.005162
PEX11B	chr1_145473958_145474912	0.009304
PEX11B	chr1_145501714_145502639	0.012145
PEX11B	chr1_145561654_145563482	0.008422
PEX12	chr17_33672575_33674067	0.0025
PEX12	chr17_33865964_33868728	0.005108
PEX12	chr17_34128356_34129208	0.002028
PEX13	chr2_60775935_60779499	0.000329
PEX13	chr2_61164014_61164632	0.00359
PEX13	chr2_61239344_61240194	0.023042
PEX14	chr1_10474816_10475777	0.003433
PEX14	chr1_10544300_10545095	0.041293
PEX16	chr11_45901283_45903811	0.009306
PEX16	chr11_46258501_46262271	0.002055
PEX26	chr22_18352278_18353841	0.004565
PEX26	chr22_18482648_18484913	0.007252
PEX26	chr22_18584400_18584600	0.01064
PEX26	chr22_18596047_18597447	0.006823
PEX3	chr6_143023674_143024488	0.001169
PEX3	chr6_144536191_144539257	0.000466
PEX5	chr12_6444141_6447651	0.000211
PEX5	chr12_7069931_7071398	0.00253
PEX6	chr6_42938623_42939962	0.017962
PEX7	chr6_136886876_136889097	0.001918
PEX7	chr6_136914372_136916040	0.002446
PEX7	chr6_137106185_137107144	0.00334
PFAS	chr17_8123437_8126358	0.011741
PFDN1	chr5_139040288_139041413	0.000524
PFDN1	chr5_139652830_139653420	0.009496
PFDN1	chr5_139691245_139692274	0.02069
PFDN1	chr5_139701447_139701686	0.013453
PFDN1	chr5_139720941_139722879	0.009146
PFDN2	chr1_160982928_160984346	0.003849
PFDN2	chr1_161052305_161054683	0.0069
PFDN2	chr1_161269315_161269814	0.001708
PFDN2	chr1_161368603_161370648	0.00138
PFDN4	chr20_52731783_52733287	0.004696
PFDN4	chr20_52815953_52816841	0.027806
PFDN5	chr12_53717624_53720182	0.008121
PFKFB3	chr10_6190442_6190642	0.006496
PFKFB3	chr10_6204525_6207139	0.007165
PFKFB3	chr10_6213607_6214590	0.008326
PFKFB3	chr10_6316964_6317884	0.00459
PFKFB3	chr10_6389188_6391143	0.003149
PFKFB3	chr10_6438271_6439032	0.005622
PFKFB3	chr10_6440962_6442595	0.007935
PFKFB3	chr10_6443163_6444208	0.007935
PFKFB4	chr3_48595464_48596591	0.024158
PFKFB4	chr3_48603218_48603832	0.015571
PFKL	chr21_45559512_45560860	0.01393
PFKL	chr21_45576947_45578197	0.012733
PFKL	chr21_45613096_45615305	0.006485
PFKL	chr21_45615935_45616853	0.006752
PFKL	chr21_45622147_45623169	0.004907
PFKL	chr21_45668860_45669687	0.009299
PFKL	chr21_45717449_45718544	0.042016
PFKP	chr10_2927417_2928558	0.001443
PFKP	chr10_3103791_3104532	0.031121
PFKP	chr10_3136687_3138655	0.006916
PFN1	chr17_4848297_4849006	0.050828
PFN3	chr5_176815568_176817844	0.022243
PFN3	chr5_176820269_176820469	0.045741
PFN3	chr5_176829208_176832179	0.053385
PFN3	chr5_176832858_176833058	0.053385
PFN3	chr5_176855669_176857006	0.010054
PFN3	chr5_176880879_176884105	0.01329
PFN3	chr5_176920552_176923458	0.005875
PGAM1	chr10_99165836_99168705	0.01373
PGAM1	chr10_99174602_99175143	0.015724
PGAM1	chr10_99177967_99179445	0.019914
PGAM1	chr10_99183365_99183584	0.035388
PGAM5	chr12_132903669_132904836	0.000689
PGAM5	chr12_133280412_133281281	0.054115
PGAM5	chr12_133346184_133347227	0.004694
PGAP1	chr2_197848200_197848877	0.005033
PGAP1	chr2_197850357_197850803	0.005062
PGAP1	chr2_197851992_197853692	0.005062
PGAP1	chr2_198119541_198122066	0.001052
PGAP2	chr11_3806398_3807029	0.019612
PGAP2	chr11_3855542_3856962	0.006041
PGAP2	chr11_3859017_3859371	0.006041
PGAP3	chr17_37909855_37913166	0.004518
PGBD2	chr1_249156972_249158058	0.006998
PGBD2	chr1_249166918_249169112	0.008454
PGBD2	chr1_249218542_249219925	0.016618
PGBD5	chr1_230557011_230557583	0.035333
PGBD5	chr1_230560126_230560709	0.035333
PGBD5	chr1_230564880_230565286	0.031573
PGBD5	chr1_230566411_230566633	0.031573
PGC	chr6_41673621_41675986	0.004911
PGC	chr6_41673621_41675986	0.005303
PGC	chr6_41690198_41693199	0.007934
PGD	chr1_10447218_10449174	0.021098
PGD	chr1_10460145_10460898	0.035947
PGD	chr1_10474816_10475777	0.011749
PGGHG	chr11_266696_270000	0.017285
PGGHG	chr11_326311_327731	0.007871
PGGHG	chr11_352945_356498	0.008462
PGGHG	chr11_502843_505079	0.002388
PGLS	chr19_17610453_17611367	0.020842
PGLYRP2	chr19_15587063_15587370	0.052729
PGLYRP2	chr19_15625552_15626050	0.009634
PGM2	chr4_37602919_37603463	0.0032
PGM2	chr4_37762585_37762785	0.002589
PGM2	chr4_37838440_37839414	0.012018
PGM2	chr4_37977718_37980105	0.002946
PGM2	chr4_37991009_37992195	0.002583
PGM3	chr6_82650896_82651664	0.000239
PGM3	chr6_84177210_84177968	0.001108
PGM3	chr6_84803439_84803656	0.00021
PGM5	chr9_71137119_71137379	0.005883
PGM5	chr9_71174582_71176189	0
PGP	chr16_2262006_2262972	0.069893
PGPEP1	chr19_18401903_18405068	0.006496
PGPEP1	chr19_18414156_18418530	0.007141
PGPEP1	chr19_18484361_18486427	0.009797
PGPEP1	chr19_18512490_18512997	0.010352
PGPEP1	chr19_18513157_18514060	0.010352
PGPEP1	chr19_18525285_18526871	0.009384
PGPEP1	chr19_18527032_18529097	0.009384
PGRMC1	chrX_118560750_118561777	0.001218
PGRMC1	chrX_118616273_118617072	0.001447
PGRMC1	chrX_118818835_118820939	0.000941
PGRMC1	chrX_119619059_119620984	0.000226
PGRMC2	chr4_129305985_129309015	0.003409
PGS1	chr17_76370046_76372603	0.045012
PGS1	chr17_76377501_76378740	0.02958
PGS1	chr17_76379969_76380743	0.016196
PHACTR2-AS1	chr6_143023674_143024488	0.000673
PHACTR2-AS1	chr6_143879940_143880208	0.033448
PHACTR2-AS1	chr6_144536191_144539257	0.001021
PHACTR3	chr20_58297888_58298113	0.050664
PHACTR3	chr20_58632287_58634325	0.000658
PHAX	chr5_125959831_125960734	0.006245
PHAX	chr5_126083326_126084150	0.001304
PHAX	chr5_126093978_126095179	0.001767
PHAX	chr5_126113843_126114648	0.002356
PHAX	chr5_126248474_126248709	0.000903
PHAX	chr5_126307197_126309434	0.000577
PHB	chr17_47268954_47271892	0.002176
PHB	chr17_47337024_47338674	0.002224
PHB	chr17_47464829_47468617	0.005902
PHB2	chr12_6444141_6447651	0.000343
PHB2	chr12_7044436_7048280	0.011723
PHB2	chr12_7061733_7063533	0.015077
PHB2	chr12_7067829_7069392	0.018671
PHB2	chr12_7069931_7071398	0.046283
PHB2	chr12_7074264_7074738	0.046283
PHC3	chr3_169850229_169850433	0.005045
PHEX	chrX_21901479_21901686	0.000564
PHEX	chrX_21950229_21951587	0.000863
PHEX	chrX_21976982_21977320	0.001407
PHEX	chrX_22014984_22015522	0.004498
PHEX	chrX_24042083_24044302	0.000284
PHF1	chr6_33392850_33396691	0.013759
PHF10	chr6_170363689_170365726	0.001054
PHF10	chr6_170402504_170405570	0.000968
PHF11	chr13_50104019_50105071	0.008166
PHF12	chr17_27309020_27311690	0.005164
PHF12	chr17_27465166_27468754	0.002659
PHF13	chr1_6660473_6661849	0.018827
PHF19	chr9_123648485_123649079	0.015642
PHF19	chr9_123652404_123656074	0.011688
PHF19	chr9_123652404_123656074	0.009692
PHF19	chr9_123696717_123699288	0.00738
PHF2	chr9_96328151_96330227	0.013297
PHF2	chr9_96339888_96340920	0.051623
PHF2	chr9_96720686_96721947	0.001285
PHF20	chr20_34355796_34356515	0.055481
PHF20L1	chr8_133779998_133781237	0.024762
PHF20L1	chr8_134007720_134008229	0.001244
PHF20L1	chr8_134103886_134105329	0.000912
PHF20L1	chr8_134258168_134258372	0.000812
PHF20L1	chr8_134580561_134583092	0.000391
PHF21A	chr11_46140814_46141353	0.035044
PHF21A	chr11_46148595_46149351	0.035044
PHF21A	chr11_46231710_46231934	0.004627
PHF21A	chr11_46258501_46262271	0.007354
PHF21A	chr11_46339705_46340788	0.003585
PHF5A	chr22_41808493_41811009	0.008004
PHF5A	chr22_41843878_41844901	0.015467
PHF6	chrX_133502155_133502489	0.039437
PHF6	chrX_133522279_133523202	0.009406
PHF6	chrX_134646265_134647357	0.000467
PHF6	chrX_134655603_134655965	0.000277
PHF7	chr3_52532156_52533313	0.002821
PHF8	chrX_53467107_53469536	0.000421
PHF8	chrX_53709913_53712045	0.001346
PHF8	chrX_54076114_54076458	0.039783
PHF8	chrX_54094233_54094433	0.008496
PHGDH	chr1_120107585_120108418	0.002717
PHGDH	chr1_120112381_120112861	0.002635
PHGDH	chr1_120325191_120326357	0.003476
PHGDH	chr1_120326734_120327437	0.003476
PHGR1	chr15_40389971_40391746	0.001148
PHGR1	chr15_40625995_40626974	0.011622
PHGR1	chr15_40634621_40636173	0.042345
PHGR1	chr15_40636404_40637334	0.042345
PHGR1	chr15_40658984_40660900	0.011941
PHIP	chr6_79786445_79786952	0.035855
PHKA2	chrX_18903421_18906065	0.002456
PHKA2	chrX_18974515_18975060	0.005364
PHKA2	chrX_18979885_18980141	0.005868
PHKB	chr16_46692670_46693201	0.000283
PHKB	chr16_47071126_47072458	0.001483
PHKB	chr16_47525984_47528584	0.006539
PHKB	chr16_48468179_48469116	0.000479
PHKB	chr16_48570071_48572568	0.000253
