gene	enhancer	hic_contact
NOP9	chr14_24728321_24729560	0.010799
NORAD	chr20_34652120_34653985	0.019157
NORAD	chr20_34693473_34694367	0.008216
NOS1AP	chr1_161359155_161360712	0.000124
NOS1AP	chr1_161368603_161370648	0.000051
NOS1AP	chr1_162032086_162033275	0.035625
NOS3	chr7_151046093_151047761	0.000686
NOSTRIN	chr2_169639069_169639269	0.007887
NOSTRIN	chr2_169652596_169653512	0.024864
NOSTRIN	chr2_169654752_169655833	0.030488
NOSTRIN	chr2_169660666_169660985	0.030488
NOSTRIN	chr2_169670867_169671067	0.010241
NOSTRIN	chr2_169671561_169671761	0.010241
NOSTRIN	chr2_169713151_169713489	0.004157
NOSTRIN	chr2_170220047_170221898	0.000672
NOTCH1	chr9_139452063_139453620	0.025516
NOTCH2NL	chr1_145091458_145093568	0
NOTCH3	chr19_15305724_15309117	0.046579
NOTCH3	chr19_15309698_15310782	0.046579
NOV	chr8_119973482_119974639	0.000729
NOV	chr8_120188951_120189974	0.001333
NOV	chr8_120990289_120991519	0.000209
NOV	chr8_121820786_121823176	0.000184
NOVA1	chr14_27310493_27312017	0.001539
NOVA2	chr19_46273513_46274340	0.001796
NOXA1	chr9_140305570_140308233	0.024187
NPAS2	chr2_101402164_101403651	0.007192
NPAS2	chr2_101448398_101451010	0.016536
NPAS2	chr2_101491990_101493209	0.004076
NPAS2	chr2_102843424_102845168	0.000211
NPC1	chr18_20839561_20840898	0.000749
NPC1	chr18_21067517_21068874	0.003654
NPC2	chr14_74967301_74969761	0.035618
NPC2	chr14_74980907_74981970	0.012514
NPC2	chr14_74991393_74991593	0.006248
NPC2	chr14_75013059_75013613	0.005159
NPC2	chr14_75038033_75041059	0.004673
NPC2	chr14_75059071_75060238	0.00304
NPDC1	chr9_139693312_139695916	0.003448
NPDC1	chr9_139843665_139845529	0.004553
NPDC1	chr9_139900523_139902201	0.005848
NPEPPS	chr17_45634147_45634347	0.030666
NPHP1	chr2_110858546_110860410	0.003627
NPHP1	chr2_110861827_110862304	0.003487
NPHP1	chr2_111879576_111881141	0.00025
NPHP1	chr2_111942407_111944230	0.000306
NPHP3	chr3_133191832_133194890	0.001429
NPHP3	chr3_133265514_133267273	0.001506
NPHP3-ACAD11	chr3_133191832_133194890	0.001429
NPHP3-ACAD11	chr3_133265514_133267273	0.001506
NPHP3-AS1	chr3_133191832_133194890	0.001429
NPHP3-AS1	chr3_133265514_133267273	0.001506
NPHP4	chr1_6045716_6046347	0.019701
NPL	chr1_182112165_182114289	0.001361
NPL	chr1_182570439_182572001	0.009874
NPL	chr1_182588172_182588674	0.005465
NPL	chr1_182751001_182752201	0.033512
NPLOC4	chr17_79315639_79320963	0.001164
NPLOC4	chr17_79480979_79482725	0.002939
NPM1	chr5_172191784_172196750	0.000279
NPM2	chr8_21867179_21868810	0.012118
NPM2	chr8_21888184_21888828	0.037666
NPM2	chr8_22239990_22242031	0.000936
NPM2	chr8_22256318_22257337	0.000489
NPNT	chr4_106817666_106818207	0.028819
NPNT	chr4_106823960_106824160	0.027994
NPNT	chr4_106844566_106845856	0.00495
NPR3	chr5_32712784_32713402	0.041105
NPR3	chr5_32713538_32714489	0.041105
NPR3	chr5_32852094_32852832	0.00336
NPRL2	chr3_50358608_50359170	0.005613
NPRL2	chr3_50392886_50394413	0.034121
NPRL2	chr3_50638176_50640458	0.002618
NPRL3	chr16_133780_135409	0.006089
NPRL3	chr16_167440_168600	0.017322
NPTN	chr15_73867846_73868628	0.006287
NPTN	chr15_74273998_74277033	0.000566
NPY4R	chr10_45458547_45460348	0.000086
NPY4R	chr10_46963726_46967383	0.003424
NPY4R	chr10_46983229_46984375	0.004215
NPY4R	chr10_47056268_47059661	0.00377
NPY4R	chr10_47080440_47082173	0.032967
NPY4R	chr10_47084470_47084787	0.032967
NPY4R	chr10_47098028_47099450	0.01096
NPY4R	chr10_47106052_47106371	0.007823
NQO1	chr16_69745009_69745744	0.015037
NQO1	chr16_69761480_69762155	0.050857
NQO1	chr16_69775232_69776419	0.017512
NR0B2	chr1_26361415_26363645	0.000223
NR0B2	chr1_26944996_26948511	0.001641
NR0B2	chr1_27190662_27192702	0.003824
NR0B2	chr1_27357684_27358864	0.002885
NR1D1	chr17_38224305_38229527	0.009836
NR1D1	chr17_38253996_38255799	0.039946
NR1D1	chr17_38262636_38264940	0.038647
NR1D1	chr17_38265830_38268570	0.024614
NR1D1	chr17_38268868_38270452	0.024614
NR1H2	chr19_50871221_50871421	0.036881
NR1H2	chr19_50871520_50873047	0.036881
NR1H2	chr19_51002575_51005359	0.004173
NR1H3	chr11_47210566_47211487	0.006988
NR1H3	chr11_47275811_47277079	0.051498
NR2C2AP	chr19_19215581_19217397	0.002345
NR2C2AP	chr19_19305310_19305767	0.051566
NR2F1	chr5_92915716_92915993	0.016241
NR2F1	chr5_93126164_93126426	0.003612
NR2F1-AS1	chr5_92915716_92915993	0.016241
NR2F1-AS1	chr5_93126164_93126426	0.003612
NR2F2	chr15_96864098_96868171	0.02402
NR2F2	chr15_96881418_96886200	0.012065
NR2F2	chr15_96887797_96889546	0.009221
NR2F2-AS1	chr15_96864098_96868171	0.02402
NR2F2-AS1	chr15_96881418_96886200	0.012065
NR2F2-AS1	chr15_96887797_96889546	0.009221
NR2F6	chr19_17345512_17347635	0.022294
NR2F6	chr19_17352484_17352875	0.041675
NR2F6	chr19_17354312_17355475	0.041675
NR2F6	chr19_17354312_17355475	0.05606
NR3C2	chr4_148517864_148518893	0.000415
NR4A1	chr12_52426071_52427570	0.013652
NR4A1	chr12_52436770_52440139	0.020596
NR4A1	chr12_52540616_52543135	0.001633
NR4A2	chr2_157175946_157179717	0.012813
NR4A2	chr2_157190264_157193472	0.027461
NR4A2	chr2_157255639_157258218	0.003175
NR6A1	chr9_127541137_127542917	0.011488
NRARP	chr9_140198645_140200554	0.074903
NRARP	chr9_140201481_140203030	0.074903
NRAV	chr12_120975328_120978704	0.007479
NRBF2	chr10_64577136_64577912	0.002772
NRBF2	chr10_64875076_64876496	0.010047
NRBF2	chr10_64901559_64902086	0.010705
NRBF2	chr10_65388229_65391018	0.001483
NRBF2	chr10_65388229_65391018	0.001356
NRBF2	chr10_65470621_65473838	0.001501
NRBP2	chr8_145026124_145026992	0.005717
NRCAM	chr7_107886184_107887399	0.002898
NRDE2	chr14_90803264_90803646	0.039839
NRDE2	chr14_90847692_90851545	0.0055
NRDE2	chr14_91127304_91128431	0.001731
NRF1	chr7_129464618_129466397	0.002314
NRF1	chr7_129469216_129471805	0.002582
NRF1	chr7_129504111_129505112	0.001603
NRF1	chr7_129588595_129589944	0.00146
NRF1	chr7_130575450_130576669	0.000286
NRF1	chr7_130577888_130580128	0.000286
NRF1	chr7_130580950_130583284	0.000208
NRG1	chr8_32411434_32413003	0.026404
NRG1	chr8_32962185_32963213	0.004712
NRG2	chr5_139702199_139703908	0.001047
NRGN	chr11_124615462_124619645	0.014959
NRGN	chr11_124630109_124630488	0.006804
NRGN	chr11_125982491_125986251	0.000206
NRIP2	chr12_2942485_2943164	0.04828
NRIP2	chr12_2950030_2950700	0.020562
NRIP2	chr12_2958567_2959324	0.014047
NRM	chr6_30663009_30663746	0.038705
NRN1	chr6_6008760_6009786	0.023082
NRN1	chr6_6723710_6725999	0.000189
NRN1	chr6_7156089_7157530	0.000131
NRP1	chr10_33561607_33563276	0.002708
NRP1	chr10_33624659_33626752	0.026752
NRP2	chr2_206548229_206548784	0.02591
NRP2	chr2_206549443_206552574	0.02591
NRP2	chr2_206568713_206569477	0.007657
NRP2	chr2_206571403_206572362	0.005586
NRP2	chr2_206572479_206573636	0.005586
NRROS	chr3_195599581_195601253	0.000202
NRSN2	chr20_289976_291776	0.007696
NRSN2	chr20_307202_309021	0.013938
NRSN2-AS1	chr20_289976_291776	0.018457
NRSN2-AS1	chr20_307202_309021	0.039679
NSD1	chr5_176553925_176554125	0.01893
NSD1	chr5_176788777_176790685	0.002934
NSD1	chr5_176792996_176794605	0.002934
NSD1	chr5_176880879_176884105	0.002317
NSD3	chr8_38242234_38242945	0.023798
NSD3	chr8_38792985_38796447	0.000478
NSDHL	chrX_152022558_152022758	0.006808
NSDHL	chrX_153192747_153194289	0.000395
NSDHL	chrX_153596798_153600625	0.000093
NSFL1C	chr20_1303374_1304208	0.005503
NSFL1C	chr20_1316863_1318339	0.003564
NSFL1C	chr20_1362516_1364056	0.004439
NSFL1C	chr20_1368943_1372604	0.003946
NSFL1C	chr20_1450351_1451503	0.027528
NSL1	chr1_212392265_212393440	0.000281
NSL1	chr1_212731006_212732922	0.001493
NSL1	chr1_213152646_213156049	0.003027
NSMAF	chr8_61563605_61566751	0.000321
NSMCE1	chr16_27256303_27257643	0.009544
NSMCE1	chr16_27337726_27339180	0.006169
NSMCE1	chr16_27341766_27342619	0.006219
NSMCE1	chr16_27510151_27510685	0.000856
NSMCE2	chr8_125537605_125539783	0.001024
NSMCE2	chr8_126130554_126131833	0.003895
NSMCE2	chr8_126478419_126479653	0.001387
NSMCE2	chr8_126591998_126592198	0.00131
NSMCE2	chr8_126619915_126621144	0.001734
NSMCE2	chr8_126648178_126650482	0.002096
NSMCE2	chr8_126653596_126654338	0.002165
NSMCE3	chr15_29570589_29571366	0.013769
NSMCE3	chr15_29637852_29638641	0.003461
NSMCE4A	chr10_123753694_123755821	0.007532
NSMCE4A	chr10_123777973_123779714	0.004691
NSMCE4A	chr10_123880654_123880854	0.003073
NSMCE4A	chr10_123886085_123888219	0.002582
NSMCE4A	chr10_123891881_123892479	0.00218
NSMCE4A	chr10_123898591_123901504	0.002127
NSMF	chr9_140347797_140350520	0.029316
NSRP1	chr17_28926454_28928582	0.001004
NSUN2	chr5_6721230_6722915	0.006929
NSUN4	chr1_46766154_46768246	0.007664
NSUN4	chr1_46813181_46814364	0.031405
NSUN4	chr1_46834006_46834839	0.006737
NSUN5	chr7_72733442_72734611	0.02208
NSUN5	chr7_72771686_72772894	0.007257
NSUN5	chr7_73156556_73158115	0.000987
NSUN5	chr7_73890980_73896589	0.000117
NSUN5	chr7_73890980_73896589	0.000474
NSUN5	chr7_74001332_74002363	0.000163
NSUN6	chr10_18899033_18900035	0.00574
NSUN6	chr10_18915793_18917151	0.007183
NSUN7	chr4_40680804_40681465	0.002779
NSUN7	chr4_40720404_40721330	0.005222
NT5C	chr17_73109842_73111248	0.017929
NT5C	chr17_73123773_73123973	0.056173
NT5C2	chr10_104870407_104871581	0.00521
NT5C2	chr10_104943852_104944971	0.016114
NT5C2	chr10_104990699_104991398	0.009468
NT5C2	chr10_105000800_105002099	0.007381
NT5C3A	chr7_33082780_33084265	0.03105
NT5C3A	chr7_33091722_33092623	0.013619
NT5C3B	chr17_39933356_39935632	0.005709
NT5C3B	chr17_39948767_39951193	0.00568
NT5C3B	chr17_39956835_39958548	0.007118
NT5C3B	chr17_39997180_39997380	0.046418
NT5DC2	chr3_52559845_52560080	0.022398
NT5DC3	chr12_104193184_104194982	0.006693
NT5DC3	chr12_104242459_104243247	0.012442
NT5E	chr6_86054770_86055425	0.002967
NT5E	chr6_86104823_86106472	0.005897
NT5E	chr6_86167951_86172394	0.014253
NT5E	chr6_86167951_86172394	0.010346
NT5E	chr6_86172623_86172823	0.010346
NT5M	chr17_17203651_17204971	0.050765
NT5M	chr17_17463169_17465499	0.001372
NT5M	chr17_17742565_17745894	0.00082
NTAN1	chr16_15135069_15135821	0.030522
NTAN1	chr16_15143207_15143407	0.061337
NTHL1	chr16_2085331_2086385	0.027214
NTHL1	chr16_2091807_2093560	0.059692
NTHL1	chr16_2107081_2107281	0.024877
NTHL1	chr16_2108462_2109246	0.024877
NTMT1	chr9_131900694_131904723	0.008198
NTMT1	chr9_131929061_131930623	0.006171
NTMT1	chr9_131936110_131939495	0.006124
NTMT1	chr9_132244208_132246670	0.002527
NTMT1	chr9_132256658_132260419	0.002668
NTN1	chr17_7744570_7748684	0.000198
NTN1	chr17_8056859_8059330	0.000196
NTN1	chr17_8123437_8126358	0.000193
NTN3	chr16_2530881_2533743	0.021617
NTN3	chr16_2548903_2549154	0.012916
NTPCR	chr1_233098286_233099465	0.013226
NTPCR	chr1_233248427_233250268	0.002237
NTPCR	chr1_234734716_234737665	0.000299
NTRK2	chr9_87051117_87051811	0.002062
NTRK2	chr9_87096419_87097080	0.002304
NTRK2	chr9_87294531_87294731	0.010386
NUAK1	chr12_106529478_106530723	0.027518
NUAK2	chr1_205241769_205244917	0.019486
NUAK2	chr1_205245741_205245941	0.018435
NUAK2	chr1_205252669_205256217	0.013815
NUAK2	chr1_205266985_205268268	0.011785
NUAK2	chr1_205269852_205271644	0.011242
NUAK2	chr1_205286361_205289406	0.031534
NUAK2	chr1_205297637_205297837	0.025036
NUB1	chr7_151046093_151047761	0.015325
NUB1	chr7_151052447_151053047	0.010862
NUB1	chr7_151125160_151127821	0.003439
NUB1	chr7_151133059_151134258	0.003459
NUBP1	chr16_10830345_10832989	0.03146
NUBP1	chr16_10921354_10923671	0.002576
NUBPL	chr14_31731019_31731861	0.000511
NUBPL	chr14_31732113_31733979	0.000511
NUBPL	chr14_32694331_32695606	0.002039
NUBPL	chr14_32694331_32695606	0.001514
NUCB2	chr11_17335553_17336088	0.006261
NUCB2	chr11_17426774_17428112	0.001402
NUCKS1	chr1_205752235_205753454	0.005864
NUDC	chr1_26361415_26363645	0.000057
NUDC	chr1_26944996_26948511	0.001125
NUDC	chr1_27190662_27192702	0.003103
NUDCD1	chr8_110367047_110367796	0.004796
NUDCD1	chr8_110593310_110593677	0.001992
NUDCD1	chr8_110597367_110598957	0.001069
NUDCD2	chr5_162936306_162936948	0.004554
NUDCD3	chr7_44635386_44635975	0.001727
NUDT1	chr7_1576052_1578385	0.001015
NUDT1	chr7_2264075_2265359	0.009118
NUDT12	chr5_102882510_102882849	0.007817
NUDT14	chr14_103984298_103988153	0.000339
NUDT14	chr14_105281548_105283376	0.000916
NUDT14	chr14_105433480_105435774	0.002156
NUDT14	chr14_105438537_105440812	0.002149
NUDT14	chr14_105537768_105540199	0.003144
NUDT14	chr14_105556448_105559383	0.00593
NUDT14	chr14_105670588_105672386	0.009106
NUDT14	chr14_105946939_105948848	0.001652
NUDT15	chr13_48622834_48623034	0.013651
NUDT16	chr3_131068496_131069665	0.004299
NUDT16L1	chr16_4665889_4667149	0.004343
NUDT16L1	chr16_4703681_4705017	0.006652
NUDT16P1	chr3_131049977_131051046	0.026145
NUDT16P1	chr3_131058008_131058208	0.005655
NUDT16P1	chr3_131068496_131069665	0.009503
NUDT17	chr1_145394876_145399967	0.004421
NUDT17	chr1_145424404_145424848	0.010047
NUDT17	chr1_145434950_145435719	0.00496
NUDT17	chr1_145442141_145445056	0.005984
NUDT17	chr1_145454003_145457954	0.005624
NUDT17	chr1_145541765_145543880	0.009028
NUDT18	chr8_22239990_22242031	0.000954
NUDT18	chr8_22256318_22257337	0.000784
NUDT19	chr19_33143869_33144827	0.005276
NUDT19	chr19_33180861_33181440	0.034063
NUDT19	chr19_33666861_33669290	0.001163
NUDT2	chr9_34332386_34332751	0.033372
NUDT2	chr9_34333331_34333531	0.033372
NUDT21	chr16_56639960_56641488	0.002366
NUDT21	chr16_56882059_56883313	0.000868
NUDT21	chr16_57298869_57301088	0.000366
NUDT21	chr16_57841144_57842709	0.000194
NUDT3	chr6_34350888_34352426	0.01113
NUDT3	chr6_34382618_34384422	0.011118
NUDT4	chr12_93696669_93696869	0.00365
NUDT4	chr12_93757210_93757752	0.009488
NUDT4	chr12_93773785_93774900	0.036248
NUDT4	chr12_93784195_93784888	0.012438
NUDT4P1	chr12_93696669_93696869	0.00365
NUDT4P1	chr12_93757210_93757752	0.009488
NUDT4P1	chr12_93773785_93774900	0.036248
NUDT4P1	chr12_93784195_93784888	0.012438
NUDT4P2	chr12_93696669_93696869	0.00365
NUDT4P2	chr12_93757210_93757752	0.009488
NUDT4P2	chr12_93773785_93774900	0.036248
NUDT4P2	chr12_93784195_93784888	0.012438
NUDT5	chr10_11916320_11918526	0.000992
NUDT7	chr16_77794713_77795448	0.004134
NUDT7	chr16_77798046_77798675	0.004134
NUDT7	chr16_77971199_77972075	0.002251
NUDT8	chr11_67380947_67381999	0.014565
NUDT9	chr4_87959530_87960843	0.000741
NUFIP1	chr13_45491299_45493220	0.003566
NUFIP1	chr13_45902789_45904210	0.002295
NUFIP2	chr17_27475325_27477539	0.003809
NUFIP2	chr17_27619133_27620166	0.027967
NUMA1	chr11_71748958_71753922	0.009766
NUMA1	chr11_71780282_71781598	0.017413
NUMA1	chr11_71933060_71934809	0.003615
NUMBL	chr19_41109150_41112610	0.002736
NUMBL	chr19_41151614_41152708	0.004677
NUMBL	chr19_41168597_41170175	0.008416
NUP107	chr12_68758485_68759784	0.004154
NUP133	chr1_229194201_229195830	0.000491
NUP155	chr5_36743716_36746073	0.000727
NUP160	chr11_47865364_47865564	0.035093
NUP160	chr11_47874865_47875972	0.032621
NUP160	chr11_47936416_47940295	0.004339
NUP160	chr11_48011977_48014127	0.001799
NUP160	chr11_48073880_48074561	0.00174
NUP188	chr9_131677976_131680095	0.007704
NUP188	chr9_132256658_132260419	0.00058
NUP205	chr7_135240948_135241598	0.027373
NUP210	chr3_13492773_13494699	0.007654
NUP210	chr3_13525833_13528081	0.002295
NUP210	chr3_14183455_14187025	0.000253
NUP214	chr9_133973200_133974649	0.008955
NUP214	chr9_133975887_133976222	0.009115
NUP214	chr9_133977010_133978547	0.009115
NUP50	chr22_45565521_45566396	0.017171
NUP50-AS1	chr22_45565521_45566396	0.017171
NUP54	chr4_77118228_77121734	0.004428
NUP58	chr13_25881763_25882071	0.040342
NUP62	chr19_50457405_50458853	0.00732
NUP62CL	chrX_106443041_106443241	0.032764
NUP62CL	chrX_106472441_106472641	0.006584
NUP62CL	chrX_106897707_106899119	0.000554
NUP62CL	chrX_106918799_106921339	0.000724
NUP62CL	chrX_106953825_106957893	0.000737
NUP62CL	chrX_106958055_106958255	0.000737
NUP85	chr17_73029668_73032132	0.004877
NUP93	chr16_56639960_56641488	0.003773
NUP93	chr16_56778837_56779554	0.009533
NUP93	chr16_56780226_56780426	0.009761
NUP93	chr16_56780765_56780965	0.009761
NUP93	chr16_56781479_56783283	0.009761
NUP93	chr16_56882059_56883313	0.002905
NUP93	chr16_56883373_56884598	0.002905
NUP93	chr16_57298869_57301088	0.000505
NUP93	chr16_57841144_57842709	0.000153
NUP98	chr11_3063785_3065622	0.000356
NUP98	chr11_3810613_3810813	0.043499
NUPL2	chr7_23244955_23246232	0.006215
NUPL2	chr7_24739910_24741261	0.000346
NUPR1	chr16_28516139_28517150	0.011621
NUPR1	chr16_28535313_28535812	0.017543
NUPR1	chr16_28537306_28538834	0.017543
NUPR1	chr16_28539514_28540232	0.026896
NUPR1	chr16_28543112_28544224	0.026896
NUPR1	chr16_28558051_28558251	0.051707
NUPR2	chr7_56192731_56192931	0.013186
NUPR2	chr7_56225114_56225314	0.003252
NUS1	chr6_117868628_117871085	0.002126
NUS1	chr6_117879328_117879528	0.002461
NUTM2A-AS1	chr10_89620735_89622247	0.002155
NUTM2B-AS1	chr10_80731585_80735010	0
NUTM2B-AS1	chr10_80829834_80831892	0
NUTM2B-AS1	chr10_81739293_81739916	0.006394
NUTM2B-AS1	chr10_81741047_81742376	0.006213
NVL	chr1_223918296_223919881	0.001131
NVL	chr1_224390898_224391753	0.004071
NVL	chr1_224644289_224645833	0.002395
NWD1	chr19_16844370_16845475	0.016072
NXN	chr17_852907_855472	0.01048
NXN	chr17_857739_858396	0.01048
NXN	chr17_872296_874072	0.01788
NXN	chr17_2294961_2297899	0.000104
NXNL2	chr9_91321092_91321887	0.001315
NXNL2	chr9_91974197_91974848	0.000301
NXNL2	chr9_92276243_92278511	0.000323
NXPE3	chr3_100583828_100584303	0.000303
NXPE3	chr3_101528001_101529516	0.005126
NXPE3	chr3_101897665_101901480	0.001913
NXPE3	chr3_101913996_101914918	0.00129
NXPE3	chr3_101924855_101926838	0.001818
NXPH3	chr17_47643275_47644350	0.011506
NXPH3	chr17_47645044_47646224	0.044708
NXPH3	chr17_47646888_47648205	0.044708
NYAP1	chr7_100047797_100048733	0.006387
NYAP1	chr7_100074944_100075746	0.040969
NYAP1	chr7_100141678_100145003	0.010479
NYAP1	chr7_100145118_100145907	0.008459
NYNRIN	chr14_24869356_24869935	0.049678
NYNRIN	chr14_24871642_24873151	0.033989
OAF	chr11_118798606_118801456	0.000115
OAF	chr11_120078543_120080125	0.027763
OAF	chr11_120187208_120188628	0.00426
OAS1	chr12_113678988_113680722	0.000366
OAS1	chr12_113735813_113737970	0.000489
OAS2	chr12_113678988_113680722	0.000743
OAS2	chr12_113735813_113737970	0.000539
OAS3	chr12_113678988_113680722	0.000966
OAS3	chr12_113735813_113737970	0.000951
OAT	chr10_125864198_125867198	0.002109
OAT	chr10_126310509_126310992	0.000804
OAT	chr10_126421239_126422632	0.001539
OAT	chr10_126427629_126431932	0.001196
OAZ1	chr19_2270501_2272122	0.03651
OAZ2	chr15_64989955_64990555	0.030884
OAZ2	chr15_64991750_64993605	0.030884
OAZ2	chr15_65148540_65149984	0.002371
OAZ2	chr15_65378748_65381538	0.001671
OAZ3	chr1_150532358_150536914	0.000075
OAZ3	chr1_151740826_151741359	0.049646
OBSL1	chr2_220439075_220439677	0.054071
OBSL1	chr2_220440990_220442219	0.054071
OBSL1	chr2_220443334_220444354	0.054071
OCA2	chr15_28339882_28343105	0.033867
OCA2	chr15_28359823_28360206	0.00918
OCEL1	chr19_17338452_17338983	0.055163
OCEL1	chr19_17345512_17347635	0.027457
OCEL1	chr19_17354312_17355475	0.019504
OCEL1	chr19_17354312_17355475	0.012622
OCIAD1	chr4_48129148_48130524	0.000505
OCIAD1	chr4_48780385_48781275	0.006089
OCIAD1	chr4_48956011_48957338	0.003042
OCIAD2	chr4_48129148_48130524	0.000474
OCIAD2	chr4_48780385_48781275	0.003015
OCIAD2	chr4_48887316_48887516	0.009977
OCIAD2	chr4_48911630_48912279	0.027044
OCIAD2	chr4_48946086_48947339	0.007265
OCIAD2	chr4_48956011_48957338	0.004854
OCIAD2	chr4_48978802_48979437	0.003811
OCIAD2	chr4_48981158_48981358	0.002256
OCLN	chr5_68739508_68740705	0.006404
OCLN	chr5_68770574_68771146	0.012598
OCLN	chr5_68773943_68774143	0.012598
OCLN	chr5_68795638_68796413	0.020928
OCLN	chr5_68797436_68798983	0.020928
OCLN	chr5_68813421_68814464	0.009997
OCRL	chrX_128663717_128664588	0.013723
OCRL	chrX_128666427_128666763	0.029383
OCRL	chrX_128682847_128683499	0.011873
OCRL	chrX_128811521_128813131	0.000874
OCRL	chrX_129064939_129067310	0.000535
ODAM	chr4_71057694_71057894	0.018244
ODAM	chr4_71063288_71063873	0.026655
ODAM	chr4_71069213_71069608	0.026655
ODAM	chr4_71584795_71585204	0.000333
ODAM	chr4_72061405_72062179	0.000011
ODC1	chr2_8816262_8820793	0
ODC1	chr2_10425337_10427080	0.002452
ODF2	chr9_131397102_131399131	0.00316
ODF2L	chr1_86967678_86970194	0.003425
ODF3B	chr22_50972488_50973473	0.066551
ODF3B	chr22_50977442_50978682	0.066551
ODF3B	chr22_50979305_50980550	0.066551
ODF3L1	chr15_75745807_75747073	0.002357
ODF3L1	chr15_75951618_75954406	0.003202
ODF3L1	chr15_75964227_75966777	0.00469
ODF3L2	chr19_479946_480457	0.023501
ODF3L2	chr19_488453_489913	0.017908
OFD1	chrX_13687160_13688099	0.00527
OFD1	chrX_13739606_13740842	0.016654
OGDH	chr7_44635386_44635975	0.015525
OGDH	chr7_44654605_44655441	0.018403
OGDH	chr7_44658290_44658945	0.018403
OGDH	chr7_44672850_44675147	0.011084
OGDH	chr7_44677467_44680019	0.010461
OGDHL	chr10_49672903_49673784	0.000327
OGFOD1	chr16_56639960_56641488	0.002366
OGFOD1	chr16_56882059_56883313	0.000868
OGFOD1	chr16_57298869_57301088	0.000366
OGFOD1	chr16_57841144_57842709	0.000194
OGFOD2	chr12_123336200_123337753	0.005461
OGFOD2	chr12_123344500_123348153	0.00596
OGFOD2	chr12_123355259_123358555	0.005729
OGFOD2	chr12_123371360_123374094	0.003759
OGFOD3	chr17_80313796_80314224	0.009178
OGFOD3	chr17_80493545_80495294	0.004536
OGFR	chr20_61282383_61284498	0.005846
OGFR	chr20_61424362_61426806	0.01636
OGFR	chr20_61455759_61457880	0.008858
OGFR	chr20_61478901_61479811	0.006736
OGFR-AS1	chr20_61282383_61284498	0.005846
OGFR-AS1	chr20_61424362_61426806	0.01636
OGFR-AS1	chr20_61455759_61457880	0.008858
OGFR-AS1	chr20_61478901_61479811	0.006736
OGFRL1	chr6_71959527_71960362	0.006336
OGFRL1	chr6_72114326_72114875	0.001683
OGFRP1	chr22_42673991_42675015	0.046137
OGFRP1	chr22_42712640_42714574	0.007958
OGFRP1	chr22_42760584_42763187	0.004603
OGFRP1	chr22_42830060_42831378	0.003715
