gene	enhancer	hic_contact
NINJ2	chr12_741070_742668	0.009884
NINJ2	chr12_753965_756291	0.013751
NINJ2	chr12_835425_836921	0.007236
NINJ2	chr12_888929_890236	0.003479
NINJ2	chr12_1582634_1584495	0.000563
NINL	chr20_25218156_25219342	0.000814
NINL	chr20_25289484_25292605	0.00151
NINL	chr20_25585898_25586098	0.011552
NIPA1	chr15_22984264_22985931	0.003448
NIPA1	chr15_22984264_22985931	0.00411
NIPA1	chr15_22994602_22995208	0.003295
NIPA1	chr15_22996437_22997107	0.003573
NIPA2	chr15_22984264_22985931	0.005135
NIPA2	chr15_22984264_22985931	0.005886
NIPA2	chr15_22994602_22995208	0.007927
NIPA2	chr15_22996437_22997107	0.007539
NIPA2	chr15_22999190_23000234	0.007539
NIPA2	chr15_23032851_23033208	0.051633
NIPAL1	chr4_47527248_47528564	0.000636
NIPAL1	chr4_47530488_47531029	0.000473
NIPAL1	chr4_47532919_47534506	0.000473
NIPAL1	chr4_47643513_47645678	0.000911
NIPAL1	chr4_48129148_48130524	0.002432
NIPAL1	chr4_48174766_48176427	0.001325
NIPAL1	chr4_48331867_48333020	0.001132
NIPAL1	chr4_48333442_48334345	0.001132
NIPAL1	chr4_48700000_48701084	0.000205
NIPAL2	chr8_99158656_99159749	0.001893
NIPAL2	chr8_99177905_99179734	0.003433
NIPAL2	chr8_99191039_99192019	0.003577
NIPAL2	chr8_99224790_99225833	0.004517
NIPAL2	chr8_99309341_99310355	0.027258
NIPAL2	chr8_100871458_100873080	0.000617
NIPAL3	chr1_24744130_24744618	0.031509
NIPAL4	chr5_156811573_156812625	0.003924
NIPAL4	chr5_156889998_156892121	0.018917
NIPAL4	chr5_156900413_156901254	0.00893
NIPAL4	chr5_156932596_156933733	0.003795
NIPAL4	chr5_156933948_156934764	0.003795
NIPAL4	chr5_156938299_156939355	0.00327
NIPAL4	chr5_156943119_156944295	0.003126
NIPAL4	chr5_156950933_156951497	0.001819
NIPAL4	chr5_156984895_156985968	0.00231
NIPAL4	chr5_158128347_158129958	0.000122
NIPBL	chr5_36683805_36684619	0.001178
NIPBL	chr5_36739626_36741551	0.005716
NIPBL	chr5_36874618_36875737	0.039942
NIPBL	chr5_36878832_36879205	0.039942
NIPBL	chr5_37770956_37772517	0.000448
NIPBL-AS1	chr5_36683805_36684619	0.001178
NIPBL-AS1	chr5_36739626_36741551	0.005716
NIPBL-AS1	chr5_36874618_36875737	0.039942
NIPBL-AS1	chr5_36878832_36879205	0.039942
NIPBL-AS1	chr5_37770956_37772517	0.000448
NIPSNAP1	chr22_30017628_30018582	0.005509
NIPSNAP1	chr22_30591295_30593379	0.001134
NIPSNAP1	chr22_30600758_30602129	0.000908
NIPSNAP1	chr22_30630635_30632630	0.001428
NIPSNAP3A	chr9_107635072_107636228	0.001209
NIPSNAP3A	chr9_107825943_107828040	0.000642
NIPSNAP3A	chr9_108058732_108059439	0.001
NIPSNAP3B	chr9_107521232_107521790	0.03135
NIPSNAP3B	chr9_107635072_107636228	0.001976
NIPSNAP3B	chr9_107752814_107756486	0.001499
NIPSNAP3B	chr9_107825943_107828040	0.001229
NIPSNAP3B	chr9_108058732_108059439	0.001362
NIPSNAP3B	chr9_108061511_108062396	0.000953
NISCH	chr3_52124122_52126187	0.00051
NISCH	chr3_52480570_52481552	0.047516
NISCH	chr3_52483785_52484705	0.047516
NISCH	chr3_52704410_52705543	0.002067
NIT1	chr1_161368603_161370648	0.00138
NIT2	chr3_99750840_99752328	0.001006
NIT2	chr3_99759218_99762004	0.001655
NIT2	chr3_99764404_99765188	0.001655
NIT2	chr3_99987768_99989340	0.002615
NIT2	chr3_100754802_100756009	0.000289
NKAIN1	chr1_32014089_32015941	0.00179
NKAIN1	chr1_32179899_32181762	0.001042
NKAIN3	chr8_62633863_62635274	0.000589
NKAIN3	chr8_63162421_63162664	0.033376
NKAIN3	chr8_63164641_63165144	0.033376
NKAIN3	chr8_64340662_64341507	0.000443
NKAP	chrX_118889095_118891222	0.002325
NKAPP1	chrX_119499237_119499992	0.00164
NKILA	chr20_56272704_56275277	0.011121
NKILA	chr20_56288575_56290766	0.040457
NKILA	chr20_56291294_56291599	0.040457
NKILA	chr20_56291987_56292278	0.040457
NKILA	chr20_56292482_56294322	0.040457
NKILA	chr20_56323342_56324893	0.006253
NKILA	chr20_56370046_56370617	0.003453
NKILA	chr20_56677327_56678512	0.002447
NKILA	chr20_56687091_56687931	0.001426
NKILA	chr20_56705801_56707888	0.002319
NKIRAS1	chr3_23609282_23609761	0.001101
NKIRAS1	chr3_23726418_23727812	0.001091
NKIRAS1	chr3_23918373_23919400	0.004439
NKIRAS1	chr3_23965241_23965703	0.012629
NKIRAS1	chr3_24186787_24188581	0.001294
NKIRAS1	chr3_24428568_24429500	0.000507
NKIRAS2	chr17_40175605_40177649	0.037446
NKRF	chrX_118889095_118891222	0.003661
NKTR	chr3_41724454_41725809	0.000107
NKTR	chr3_42073401_42075047	0.000851
NKTR	chr3_42102611_42103871	0.000369
NKX2-3	chr10_101310792_101311204	0.009148
NKX2-6	chr8_22417293_22420339	0.000091
NKX2-6	chr8_23309739_23310599	0.002935
NKX2-6	chr8_23577686_23578472	0.011802
NKX3-1	chr8_22417293_22420339	0.000138
NKX3-1	chr8_23309739_23310599	0.003564
NKX3-1	chr8_23380527_23381778	0.003379
NKX3-1	chr8_23397890_23399918	0.003462
NKX3-1	chr8_23404832_23405744	0.004042
NKX3-1	chr8_23463286_23464096	0.005442
NKX3-2	chr4_13324089_13324790	0.001607
NKX3-2	chr4_13457043_13457379	0.002286
NKX3-2	chr4_13550462_13551224	0.020683
NKX3-2	chr4_13560264_13561341	0.007216
NKX3-2	chr4_13893239_13894714	0.000187
NKX3-2	chr4_13989788_13991495	0.000426
NKX3-2	chr4_15187144_15188784	0.000251
NKX3-2	chr4_15328952_15329951	0.000077
NKX3-2	chr4_15452556_15454386	0.000189
NKX6-1	chr4_85612106_85613458	0.000878
NKX6-1	chr4_86417021_86418475	0.000416
NLK	chr17_27375367_27376356	0.000125
NLN	chr5_64486163_64486784	0.000471
NLN	chr5_65014353_65014687	0.035393
NLN	chr5_65157235_65158677	0.002068
NLRP1	chr17_5419179_5420245	0.005038
NLRP1	chr17_5429748_5431593	0.003806
NLRP10	chr11_7989438_7989770	0.035567
NLRP10	chr11_7990314_7990659	0.035567
NLRP10	chr11_7991365_7992138	0.035567
NLRP10	chr11_7998613_7999636	0.013642
NLRX1	chr11_118488705_118490868	0.000578
NLRX1	chr11_118491358_118494637	0.000535
NMB	chr15_85176274_85178145	0.007716
NMBR	chr6_140858281_140860389	0.00022
NMBR	chr6_142619119_142620062	0.002006
NMBR	chr6_142734221_142735318	0.002241
NMBR	chr6_143165598_143168408	0.000614
NMD3	chr3_159645917_159647903	0.00021
NMD3	chr3_160880828_160881414	0.003607
NMD3	chr3_160935157_160935640	0.034882
NMD3	chr3_162242614_162243397	0.000078
NME1	chr17_48286750_48288629	0.000075
NME1	chr17_49025264_49028553	0.002357
NME1	chr17_49031081_49032124	0.002609
NME1	chr17_49134045_49135226	0.005322
NME1-NME2	chr17_48286750_48288629	0.000075
NME1-NME2	chr17_49025264_49028553	0.002357
NME1-NME2	chr17_49031081_49032124	0.002609
NME1-NME2	chr17_49134045_49135226	0.005322
NME2	chr17_48286750_48288629	0.000105
NME2	chr17_49025264_49028553	0.002036
NME2	chr17_49031081_49032124	0.00227
NME2	chr17_49134045_49135226	0.004015
NME3	chr16_1795223_1797152	0.010958
NME4	chr16_473825_474625	0.012736
NME4	chr16_490292_491781	0.006847
NME5	chr5_136957074_136958780	0.000792
NME6	chr3_48464115_48465776	0.00555
NME6	chr3_48475068_48475891	0.005747
NME7	chr1_168677946_168679823	0.001473
NME7	chr1_169332261_169333175	0.026779
NME9	chr3_138057174_138058011	0.013502
NME9	chr3_138075492_138076344	0.005233
NME9	chr3_138078990_138080911	0.004633
NME9	chr3_138108153_138109542	0.004383
NMI	chr2_150504825_150505786	0.000499
NMI	chr2_150549163_150549960	0.000376
NMI	chr2_152171653_152172941	0.00811
NMNAT1	chr1_8454591_8458494	0.000239
NMRAL1	chr16_4102765_4104522	0.000479
NMRAL1	chr16_4513542_4514676	0.023265
NMRAL2P	chr3_184376091_184377913	0.000157
NMRAL2P	chr3_185373722_185374820	0.00184
NMRAL2P	chr3_185376253_185377070	0.001904
NMRK1	chr9_79268833_79270552	0.000441
NMT1	chr17_43170065_43171422	0.008229
NMT1	chr17_43179161_43180530	0.007839
NMT2	chr10_13674625_13676606	0.0001
NMT2	chr10_14301763_14302763	0.000279
NMT2	chr10_14438474_14439637	0.00025
NMT2	chr10_14447055_14447998	0.00012
NMT2	chr10_14650275_14651541	0.000914
NMT2	chr10_15242635_15243203	0.007925
NMT2	chr10_15243579_15244521	0.007925
NNMT	chr11_112664990_112668930	0.00014
NNMT	chr11_114150732_114152468	0.008464
NNMT	chr11_114161190_114162473	0.023182
NNMT	chr11_114162924_114163537	0.023182
NNMT	chr11_114169138_114169765	0.023182
NNMT	chr11_114177787_114179749	0.014808
NNT	chr5_43007290_43011299	0.000338
NNT	chr5_43064608_43065950	0.00044
NNT	chr5_43636232_43636567	0.004614
NNT-AS1	chr5_43007290_43011299	0.000338
NNT-AS1	chr5_43064608_43065950	0.00044
NNT-AS1	chr5_43636232_43636567	0.004614
NOA1	chr4_57823926_57825317	0.008881
NOA1	chr4_57861365_57862429	0.00709
NOA1	chr4_57947003_57948287	0.001549
NOA1	chr4_57984976_57985920	0.001033
NOB1	chr16_70733612_70735899	0.000212
NOB1	chr16_70748415_70750488	0.000186
NOC2L	chr1_875231_880893	0.019487
NOC2L	chr1_1200170_1201005	0.002445
NOC2L	chr1_1502576_1503811	0.000716
NOC3L	chr10_95195502_95199443	0.000338
NOC3L	chr10_95225300_95226596	0.000174
NOC3L	chr10_96118021_96118688	0.02914
NOC4L	chr12_132344852_132346168	0.001154
NOC4L	chr12_132380193_132381771	0.001103
NOC4L	chr12_132647312_132647830	0.006207
NOC4L	chr12_133198622_133200517	0.001944
NOCT	chr4_139874741_139875567	0.004208
NOD1	chr7_30212020_30213634	0.00188
NOD1	chr7_30498970_30500279	0.009193
NOD1	chr7_30508338_30511495	0.015329
NOD1	chr7_30508338_30511495	0.034528
NOD1	chr7_30512179_30513766	0.034528
NOD1	chr7_30514526_30514898	0.034528
NOD2	chr16_50285177_50286007	0.00109
NOD2	chr16_50731861_50732267	0.033176
NOD2	chr16_50736516_50736983	0.029752
NOG	chr17_54262933_54264082	0.001415
NOG	chr17_54675776_54676264	0.018471
NOG	chr17_54758844_54759763	0.006683
NOG	chr17_54776043_54777666	0.006403
NOG	chr17_55520000_55521900	0.000424
NOL10	chr2_9426741_9429426	0.00003
NOL10	chr2_10417540_10419358	0.00092
NOL10	chr2_10529390_10530802	0.001022
NOL10	chr2_10705125_10706474	0.00155
NOL11	chr17_65486583_65488156	0.002255
NOL11	chr17_65524700_65525799	0.002387
NOL12	chr22_37940197_37943727	0.003237
NOL12	chr22_38028780_38030916	0.008105
NOL12	chr22_38072681_38073731	0.019348
NOL12	chr22_38146611_38149296	0.007388
NOL3	chr16_67278093_67279336	0.003842
NOL4L	chr20_30299612_30301890	0.00058
NOL4L	chr20_30399615_30400516	0.000767
NOL4L	chr20_31060981_31064717	0.015727
NOL4L	chr20_31064817_31065312	0.03033
NOL4L	chr20_31065344_31066390	0.03033
NOL4L	chr20_31072349_31074075	0.040748
NOL6	chr9_33320159_33321310	0.003104
NOL6	chr9_33506210_33507323	0.007325
NOL8	chr9_94908904_94910374	0.002219
NOL8	chr9_95007377_95008879	0.003992
NOL8	chr9_95103878_95104183	0.011535
NOL9	chr1_6561648_6562873	0.006504
NOL9	chr1_6572325_6572829	0.00692
NOL9	chr1_6575786_6576206	0.006619
NOL9	chr1_6660473_6661849	0.006442
NOL9	chr1_6664004_6664595	0.006442
NOLC1	chr10_104378952_104381750	0.001221
NOM1	chr7_155049047_155050261	0.000106
NOM1	chr7_156743552_156744586	0.036683
NOM1	chr7_156950829_156951815	0.003335
NOM1	chr7_157064099_157066585	0.002242
NOM1	chr7_157101711_157103918	0.001459
NOM1	chr7_157189721_157191537	0.000966
NOM1	chr7_158610540_158612013	0.000192
NOMO2	chr16_19842241_19843503	0.000986
NOMO2	chr16_19856204_19856925	0.000976
NONO	chrX_70401227_70403453	0.004075
NOP10	chr15_33446464_33447579	0.000247
NOP10	chr15_34339558_34340917	0.00184
NOP10	chr15_34654604_34655089	0.018211
NOP10	chr15_35013770_35014979	0.000406
NOP10	chr15_35017582_35018962	0.000697
NOP10	chr15_35091271_35092574	0.000937
NOP10	chr15_35102639_35103341	0.00084
NOP14	chr4_2960101_2960652	0.032842
NOP14	chr4_2978703_2979801	0.023997
NOP14	chr4_3042927_3043936	0.00709
NOP14-AS1	chr4_2938497_2939611	0.056112
NOP16	chr5_176971848_176974003	0.000402
NOP2	chr12_6539318_6541058	0.002551
NOP2	chr12_6539318_6541058	0.002808
NOP2	chr12_6646002_6650064	0.008018
NOP2	chr12_6660047_6664120	0.015901
NOP2	chr12_6711225_6712774	0.010327
NOP53	chr19_48165995_48168071	0.00273
NOP53	chr19_48221554_48223447	0.016575
NOP53	chr19_48226111_48227109	0.017557
NOP53	chr19_48245803_48247760	0.037507
NOP56	chr20_1789645_1790771	0.000581
NOP56	chr20_1796407_1797789	0.000434
NOP58	chr2_202718866_202720504	0.00086
NOP58	chr2_204667042_204667903	0.000264
NOP9	chr14_24765826_24767099	0.038194
NORAD	chr20_33892879_33896529	0.000433
NORAD	chr20_33892879_33896529	0.000552
NORAD	chr20_34356718_34357671	0.001439
NORAD	chr20_34471320_34472620	0.001068
NORAD	chr20_34652120_34653985	0.019157
NOS1AP	chr1_161890384_161891050	0.001635
NOS1AP	chr1_161931072_161932779	0.002006
NOS1AP	chr1_161972681_161974592	0.002365
NOS1AP	chr1_162358257_162360088	0.003735
NOSTRIN	chr2_169371826_169372594	0.000841
NOSTRIN	chr2_169672942_169673451	0.010241
NOTCH1	chr9_139419690_139422635	0.008912
NOTCH1	chr9_139461373_139463516	0.016567
NOTCH1	chr9_139465986_139467858	0.013228
NOTCH2NL	chr1_144987742_144993632	0
NOTCH2NL	chr1_145014047_145015780	0
NOTCH2NL	chr1_145032086_145033476	0
NOTCH2NL	chr1_145113606_145115611	0
NOTCH2NL	chr1_145454003_145457954	0
NOTCH3	chr19_15305724_15309117	0.046579
NOTCH3	chr19_15320962_15321698	0.023232
NOTCH3	chr19_15333299_15335213	0.012957
NOTCH3	chr19_15358419_15363528	0.006713
NOTCH3	chr19_15358419_15363528	0.006547
NOTCH3	chr19_15376428_15377433	0.005154
NOV	chr8_119922233_119922891	0.000586
NOV	chr8_120597981_120599390	0.001153
NOVA1	chr14_25434991_25436097	0.00027
NOVA1	chr14_25579044_25580866	0.000116
NOVA1	chr14_25590575_25591853	0.000262
NOX4	chr11_88287749_88289421	0.000372
NOX4	chr11_89113216_89114649	0.002787
NOX4	chr11_89229022_89229500	0.017304
NOX4	chr11_90896387_90897956	0.000033
NOXA1	chr9_140319154_140319784	0.052802
NOXA1	chr9_140324431_140325191	0.018686
NOXA1	chr9_140339513_140341703	0.014227
NPAS1	chr19_47660065_47662829	0.002677
NPAS2	chr2_101358387_101359895	0.006207
NPAS2	chr2_101417478_101418149	0.00833
NPAS2	chr2_101418665_101418865	0.00833
NPAS2	chr2_101429933_101430320	0.037919
NPAS2	chr2_101430890_101431614	0.037919
NPAS2	chr2_101438028_101439568	0.038766
NPAS2	chr2_101540623_101542115	0.003492
NPAS2	chr2_101574466_101574972	0.003155
NPAS2	chr2_101740349_101743698	0.000926
NPAS3	chr14_32941298_32943094	0.000177
NPAS3	chr14_32963332_32964926	0.000391
NPAS3	chr14_32976367_32977259	0.000622
NPAS3	chr14_32978787_32979391	0.000622
NPAS3	chr14_33062197_33063096	0.001475
NPAS3	chr14_34528329_34530531	0.000223
NPAT	chr11_108069596_108071260	0.010203
NPB	chr17_79841698_79842718	0.018685
NPB	chr17_79843310_79844632	0.018685
NPB	chr17_79855663_79856791	0.060752
NPC1	chr18_21160747_21161357	0.02995
NPC1	chr18_21168854_21169426	0.034363
NPC1	chr18_21173425_21174271	0.034363
NPC1	chr18_21299479_21300194	0.002831
NPC2	chr14_74980907_74981970	0.012514
NPC2	chr14_75038033_75041059	0.004673
NPC2	chr14_75065249_75067060	0.00394
NPC2	chr14_75084657_75085943	0.00352
NPC2	chr14_75086292_75087900	0.00352
NPDC1	chr9_139977739_139980027	0.010406
NPEPL1	chr20_56323342_56324893	0.000429
NPEPL1	chr20_56677327_56678512	0.00047
NPEPL1	chr20_56687091_56687931	0.000391
NPEPL1	chr20_56705801_56707888	0.000453
NPEPL1	chr20_57198789_57199480	0.003706
NPEPL1	chr20_57204048_57204694	0.003334
NPEPL1	chr20_57265498_57266471	0.048681
NPEPPS	chr17_45579207_45580985	0.026145
NPEPPS	chr17_46100347_46104278	0.00225
NPEPPS	chr17_46559532_46562451	0.001266
NPHP1	chr2_109788968_109790552	0.000113
NPHP1	chr2_110052254_110054236	0.000284
NPHP1	chr2_110063330_110064725	0.000254
NPHP1	chr2_110858546_110860410	0.003627
NPHP1	chr2_110973109_110973647	0.020918
NPHP1	chr2_110977044_110977752	0.014228
NPHP1	chr2_112009364_112010275	0.000445
NPHP3	chr3_132589185_132589758	0.001652
NPHP3	chr3_133250854_133252469	0.001028
NPHP3	chr3_133265514_133267273	0.001506
NPHP3	chr3_133286940_133287865	0.001442
NPHP3	chr3_134044601_134047913	0.000444
NPHP3-ACAD11	chr3_132589185_132589758	0.001652
NPHP3-ACAD11	chr3_133250854_133252469	0.001028
NPHP3-ACAD11	chr3_133265514_133267273	0.001506
NPHP3-ACAD11	chr3_133286940_133287865	0.001442
NPHP3-ACAD11	chr3_134044601_134047913	0.000444
NPHP3-AS1	chr3_132589185_132589758	0.001652
NPHP3-AS1	chr3_133250854_133252469	0.001028
NPHP3-AS1	chr3_133265514_133267273	0.001506
NPHP3-AS1	chr3_133286940_133287865	0.001442
NPHP3-AS1	chr3_134044601_134047913	0.000444
NPHP4	chr1_6074074_6075628	0.007383
NPL	chr1_182258859_182259670	0.000631
NPL	chr1_182924777_182925818	0.000561
NPL	chr1_183203147_183204832	0.000422
NPL	chr1_183241329_183242213	0.000231
NPL	chr1_183250297_183251860	0.000369
NPLOC4	chr17_79581328_79582902	0.015835
NPLOC4	chr17_79843310_79844632	0.001777
NPM1	chr5_171529361_171531839	0.000544
NPM1	chr5_172160094_172161281	0.000061
NPM1	chr5_172191784_172196750	0.000279
NPM3	chr10_104378952_104381750	0.000391
NPNT	chr4_106729591_106730084	0.00204
NPNT	chr4_106762831_106763383	0.0031
NPNT	chr4_106865796_106865996	0.004175
NPNT	chr4_106884706_106885431	0.002834
NPNT	chr4_106899943_106901092	0.002736
NPNT	chr4_106911419_106912501	0.002381
NPNT	chr4_106953952_106954841	0.001381
NPPA	chr1_11236059_11237740	0.000543
NPPA	chr1_11847186_11848101	0.003415
NPPA	chr1_11911234_11911620	0.047943
NPR1	chr1_153761966_153764562	0.003414
NPR2	chr9_35517092_35520340	0.00094
NPR2	chr9_35727578_35729013	0.004466
NPR2	chr9_35907209_35908460	0.005426
NPR2	chr9_35923556_35925057	0.004894
NPR3	chr5_32692047_32692827	0.006044
NPR3	chr5_32712784_32713402	0.041105
NPR3	chr5_32713538_32714489	0.041105
NPR3	chr5_32767956_32768969	0.004066
NPR3	chr5_32852094_32852832	0.00336
NPR3	chr5_33275894_33276577	0.00169
NPRL3	chr16_133780_135409	0.006089
NPRL3	chr16_193081_193876	0.061009
NPRL3	chr16_473825_474625	0.001605
NPTN	chr15_73893693_73895100	0.008055
NPTN-IT1	chr15_73856549_73857169	0.022085
NPTN-IT1	chr15_73893693_73895100	0.009508
NPTX1	chr17_78478543_78479410	0.011091
NPTX1	chr17_78502909_78504163	0.005571
NPTX1	chr17_79067547_79069832	0.000957
NPTX2	chr7_98195954_98196709	0.003843
NPTX2	chr7_98198267_98199678	0.003843
NPTX2	chr7_98248784_98249857	0.058343
NPTXR	chr22_38769860_38771373	0.002354
NPY1R	chr4_164082669_164083300	0.002193
NPY1R	chr4_165125257_165125924	0.000194
NPY1R	chr4_165457608_165458295	0.000157
NPY1R	chr4_165492594_165493481	0.000099
NPY1R	chr4_165852541_165853413	0.000222
NPY1R	chr4_165880651_165881483	0.000212
NQO1	chr16_69758843_69759375	0.046611
NQO2	chr6_2976736_2977348	0.004913
NQO2	chr6_2989223_2991394	0.013422
NQO2	chr6_3825519_3827253	0.000407
NR1D1	chr17_38253996_38255799	0.039946
NR1D1	chr17_38262636_38264940	0.038647
NR1D1	chr17_38265830_38268570	0.024614
NR1D1	chr17_38268868_38270452	0.024614
NR1D2	chr3_23991236_23992159	0.035317
NR1D2	chr3_24000392_24001511	0.010909
NR1D2	chr3_24186787_24188581	0.001184
NR1H2	chr19_50871520_50873047	0.036881
NR1H2	chr19_50969244_50970661	0.007543
NR1H3	chr11_47125632_47126758	0.000672
NR1H3	chr11_47255338_47257196	0.01239
NR1H3	chr11_47275811_47277079	0.051498
NR1I2	chr3_119314423_119315540	0.00118
NR1I2	chr3_119487958_119488941	0.013299
NR1I2	chr3_119497771_119498074	0.027866
NR1I3	chr1_161186168_161189284	0.0091
NR1I3	chr1_161359155_161360712	0.00513
NR1I3	chr1_161368603_161370648	0.002095
NR2C1	chr12_95377133_95378415	0.002269
NR2C1	chr12_95477341_95478180	0.013675
NR2C2	chr3_14183455_14187025	0.000359
NR2C2	chr3_16101422_16102847	0.000253
NR2C2AP	chr19_18759624_18761906	0.000619
NR2C2AP	chr19_19585634_19586974	0.001859
NR2E1	chr6_108018851_108019727	0.000615
NR2E1	chr6_108913357_108914526	0.000665
NR2E1	chr6_108918344_108920084	0.000436
NR2E1	chr6_109265295_109269055	0.000228
NR2F1	chr5_91887179_91889426	0.000734
NR2F1	chr5_92413802_92415150	0.00188
NR2F1	chr5_92497657_92499366	0.001814
NR2F1	chr5_92943022_92943828	0.005157
NR2F1-AS1	chr5_91887179_91889426	0.000734
NR2F1-AS1	chr5_92413802_92415150	0.00188
NR2F1-AS1	chr5_92497657_92499366	0.001814
NR2F1-AS1	chr5_92943022_92943828	0.005157
NR2F2	chr15_96816817_96818170	0.004577
NR2F2	chr15_96828529_96829859	0.003675
NR2F2	chr15_96881418_96886200	0.012065
NR2F2-AS1	chr15_96816817_96818170	0.004577
NR2F2-AS1	chr15_96828529_96829859	0.003675
NR2F2-AS1	chr15_96881418_96886200	0.012065
NR2F6	chr19_17245782_17247275	0.002797
NR2F6	chr19_17354312_17355475	0.05606
NR3C1	chr5_142622725_142624964	0.002725
NR3C1	chr5_142779739_142780676	0.041313
NR3C2	chr4_148693132_148695231	0.00023
NR3C2	chr4_148751828_148753472	0.000853
NR3C2	chr4_149495291_149496511	0.001252
NR3C2	chr4_150330192_150331119	0.000516
NR4A1	chr12_52418520_52420508	0.008648
NR4A1	chr12_52426071_52427570	0.013652
NR4A1	chr12_52436770_52440139	0.020596
NR4A1	chr12_52455388_52458565	0.024247
NR4A1	chr12_52474811_52477524	0.010059
NR4A2	chr2_157190264_157193472	0.027461
NR4A2	chr2_158029792_158030900	0.001328
NR4A2	chr2_158102327_158103857	0.0014
NR4A2	chr2_158687237_158689104	0.00059
NR6A1	chr9_127541137_127542917	0.011488
NR6A1	chr9_127572818_127573840	0.005051
NR6A1	chr9_127601847_127603383	0.008576
NRADDP	chr3_46967106_46970494	0.005506
NRADDP	chr3_46975910_46977908	0.005204
NRADDP	chr3_47050545_47051960	0.048554
NRADDP	chr3_47057930_47059753	0.044307
NRAP	chr10_116398531_116399421	0.000259
NRAP	chr10_116585246_116586190	0.000312
NRAS	chr1_116324997_116326251	0.000246
NRAV	chr12_120674937_120676154	0.001132
NRAV	chr12_120699688_120702406	0.001248
NRBF2	chr10_64323648_64324583	0.001382
NRBF2	chr10_64341973_64343230	0.00158
NRBF2	chr10_64343827_64344811	0.00158
NRBF2	chr10_64865233_64866450	0.007797
NRBF2	chr10_64875076_64876496	0.010047
NRBF2	chr10_64879906_64881242	0.01504
NRBF2	chr10_65388229_65391018	0.001356
NRBF2	chr10_65388229_65391018	0.001483
NRBF2	chr10_65526527_65527582	0.001524
NRBP1	chr2_28021398_28023164	0.000221
NRBP2	chr8_145022546_145023399	0.005007
NRCAM	chr7_107606946_107607563	0.00039
NRCAM	chr7_107635572_107637185	0.00107
NRCAM	chr7_107886184_107887399	0.002898
NRCAM	chr7_107948480_107949168	0.002816
NRCAM	chr7_107949478_107949840	0.002816
NRCAM	chr7_107950858_107951058	0.00322
NRCAM	chr7_108054256_108054976	0.005012
NRCAM	chr7_108056251_108057280	0.005245
NRDC	chr1_52362595_52364460	0.008523
NRDE2	chr14_90847692_90851545	0.0055
NRDE2	chr14_91111171_91113037	0.001809
NRDE2	chr14_91130696_91132295	0.002194
