gene	enhancer	hic_contact
LOC285626	chr5_158931186_158932317	0.002731
LOC285626	chr5_159199984_159201058	0.00108
LOC285696	chr5_17218755_17220033	0.026536
LOC285696	chr5_17228506_17229852	0.010431
LOC285696	chr5_17378200_17380087	0.002048
LOC285696	chr5_17394816_17395555	0.002867
LOC285804	chr6_169614648_169615853	0.000506
LOC285804	chr6_170363689_170365726	0.003041
LOC285804	chr6_170588952_170590151	0.040145
LOC285804	chr6_170596724_170597098	0.017616
LOC285847	chr6_35551456_35552698	0.014448
LOC285847	chr6_35558163_35559219	0.009683
LOC285847	chr6_35567951_35571449	0.006292
LOC285847	chr6_35685806_35688587	0.010539
LOC285847	chr6_35693143_35695244	0.013101
LOC285847	chr6_35698654_35700578	0.027167
LOC286059	chr8_22552023_22553768	0.000862
LOC286059	chr8_22874994_22877983	0.00516
LOC286059	chr8_22931584_22933426	0.033233
LOC286178	chr8_58651444_58652508	0.041286
LOC286178	chr8_58653345_58654544	0.041286
LOC286178	chr8_58660186_58661383	0.021582
LOC339260	chr17_20811083_20812729	0.007328
LOC339260	chr17_20825485_20825992	0.009453
LOC339260	chr17_20830951_20831151	0.017052
LOC339260	chr17_20832109_20832434	0.017052
LOC339260	chr17_20838716_20839578	0.024369
LOC339260	chr17_20840044_20840765	0.066817
LOC339260	chr17_20858408_20859501	0.015411
LOC339803	chr2_61763282_61764460	0.001065
LOC339803	chr2_61990315_61992421	0.001093
LOC339807	chr2_64556892_64558921	0.001807
LOC339807	chr2_64832099_64832678	0.03919
LOC339807	chr2_64870980_64872738	0.006164
LOC339807	chr2_64976665_64979457	0.002987
LOC339807	chr2_64993844_64997173	0.002384
LOC339807	chr2_65084691_65088348	0.004102
LOC339874	chr3_131105241_131105911	0.049096
LOC339874	chr3_131109030_131109230	0.049096
LOC340357	chr8_12611218_12612023	0.003305
LOC340357	chr8_12614305_12615746	0.00514
LOC340357	chr8_12675207_12676613	0.015877
LOC340357	chr8_13329045_13330677	0.000599
LOC374443	chr12_9802580_9804324	0.027824
LOC374443	chr12_9873443_9875117	0.005548
LOC374443	chr12_9889406_9890482	0.005256
LOC388282	chr16_57333210_57335328	0.000653
LOC388282	chr16_57841144_57842709	0.045812
LOC388282	chr16_57849700_57850876	0.017614
LOC389199	chr4_7208091_7209946	0.000686
LOC389199	chr4_7844069_7845174	0.005131
LOC389199	chr4_7906654_7907660	0.006996
LOC389199	chr4_7911398_7913571	0.007495
LOC389199	chr4_7957774_7959293	0.015061
LOC389199	chr4_7961832_7963227	0.012778
LOC389199	chr4_7971029_7973124	0.007574
LOC389641	chr8_23081119_23081603	0.044041
LOC389705	chr9_14898924_14900125	0.003324
LOC389705	chr9_14908229_14909145	0.002408
LOC389705	chr9_14935005_14937565	0.00299
LOC389705	chr9_15295252_15297403	0.000735
LOC389705	chr9_16138590_16140250	0.000125
LOC391322	chr22_24541483_24543877	0.003001
LOC399815	chr10_123886085_123888219	0.000508
LOC400684	chr19_33666861_33669290	0.000444
LOC401052	chr3_10050286_10051527	0.030916
LOC401052	chr3_10056892_10057708	0.030916
LOC401052	chr3_10233010_10235495	0.002012
LOC401261	chr6_42757548_42758077	0.053617
LOC401261	chr6_42758368_42759025	0.053617
LOC401286	chr6_168061507_168062780	0.011177
LOC401286	chr6_168076506_168078403	0.038766
LOC401286	chr6_168099410_168100802	0.005415
LOC401286	chr6_168145436_168147238	0.004495
LOC401286	chr6_168557614_168559654	0.000609
LOC401286	chr6_168784805_168785622	0.001253
LOC401463	chr8_65487608_65488774	0.036555
LOC401463	chr8_65668643_65669965	0.00284
LOC401463	chr8_67024773_67028113	0.000126
LOC401463	chr8_67433732_67435652	0.000047
LOC401554	chr9_132869474_132870321	0.005943
LOC401554	chr9_132900202_132901852	0.053872
LOC401554	chr9_132947302_132948723	0.00785
LOC401554	chr9_132948955_132950101	0.00785
LOC401585	chrX_45374297_45375430	0.002282
LOC401585	chrX_45665437_45668874	0.003698
LOC401585	chrX_45708703_45709259	0.031606
LOC403312	chr11_125996983_125998461	0.000523
LOC403312	chr11_126008902_126011213	0.000406
LOC414300	chr12_104570915_104572561	0.001361
LOC414300	chr12_104612586_104614428	0.001179
LOC439933	chr4_36242896_36243096	0.026716
LOC439933	chr4_36243412_36243885	0.026716
LOC439933	chr4_37977718_37980105	0.000164
LOC440028	chr11_9634421_9636952	0.003652
LOC440434	chr17_36607022_36611851	0.005083
LOC440434	chr17_36619760_36622500	0.004764
LOC440700	chr1_165344533_165346556	0.000796
LOC440700	chr1_165566838_165568681	0.00341
LOC440700	chr1_165665068_165666611	0.028229
LOC440934	chr2_223358347_223359606	0.002927
LOC440934	chr2_223918254_223919568	0.000136
LOC441178	chr6_168061507_168062780	0.007484
LOC441178	chr6_168076506_168078403	0.026529
LOC441178	chr6_168099410_168100802	0.007764
LOC441178	chr6_168557614_168559654	0.000655
LOC441242	chr7_64541066_64542356	0.010972
LOC441242	chr7_65210426_65211616	0.009064
LOC441242	chr7_65262949_65264163	0.007783
LOC441242	chr7_65563626_65565785	0.001092
LOC441666	chr10_43915305_43917315	0.000421
LOC441666	chr10_43950153_43951974	0.000193
LOC442497	chr7_421443_421643	0.03545
LOC442497	chr7_810445_812188	0.002472
LOC442497	chr7_836697_837739	0.002418
LOC442497	chr7_852214_853743	0.001386
LOC442497	chr7_906330_908071	0.001745
LOC541472	chr7_22616645_22618428	0.006267
LOC553103	chr5_131599194_131600639	0.003434
LOC553103	chr5_131601192_131602584	0.003434
LOC553103	chr5_131722210_131724896	0.009756
LOC553103	chr5_131830982_131834667	0.004902
LOC554206	chr16_24679721_24681320	0.000453
LOC554206	chr16_24997788_25000882	0.005883
LOC554206	chr16_25059443_25062277	0.009531
LOC554206	chr16_25117674_25119086	0.005151
LOC642852	chr21_46711858_46715320	0.042838
LOC642852	chr21_46783722_46785062	0.004195
LOC642852	chr21_46806284_46807248	0.004249
LOC642852	chr21_46846736_46848340	0.00563
LOC643072	chr2_160371877_160373494	0.003718
LOC643072	chr2_160462205_160463437	0.013622
LOC643072	chr2_160468858_160469393	0.016434
LOC643072	chr2_160470228_160470803	0.018818
LOC643387	chr2_238794339_238796081	0.001649
LOC643387	chr2_239129330_239130318	0.012975
LOC643387	chr2_239134575_239134775	0.018105
LOC643387	chr2_239137327_239137958	0.031966
LOC643387	chr2_239142660_239143547	0.059375
LOC643542	chr18_65027144_65028181	0.001722
LOC643542	chr18_65187488_65188309	0.022106
LOC643733	chr11_104765965_104766673	0.008132
LOC643733	chr11_104832859_104833059	0.002967
LOC643770	chr12_98883996_98885467	0.009719
LOC643923	chr11_107344387_107345247	0.000956
LOC644656	chr11_9634421_9636952	0.001639
LOC645485	chr12_30909013_30909633	0.026405
LOC645485	chr12_30975076_30976618	0.002894
LOC646214	chr15_21903927_21906263	0.022846
LOC646214	chr15_22908149_22909347	0
LOC646214	chr15_22923233_22925155	0.001238
LOC646626	chr1_85744548_85745076	0.034975
LOC646626	chr1_85762735_85764786	0.00936
LOC646762	chr7_29710961_29711297	0.068366
LOC646903	chr3_149684868_149685350	0.026621
LOC646903	chr3_149686735_149687527	0.026621
LOC646903	chr3_149901275_149902939	0.009122
LOC648987	chr5_42994537_42995762	0.008013
LOC648987	chr5_43007290_43011299	0.017416
LOC648987	chr5_43064608_43065950	0.005938
LOC652276	chr16_2643356_2644061	0.02196
LOC652276	chr16_2713566_2715183	0.009786
LOC652276	chr16_2953892_2957445	0.001797
LOC654841	chr2_227654766_227657716	0.000353
LOC727993	chr20_1914045_1917003	0.017344
LOC728024	chr8_37418432_37419777	0.001353
LOC728024	chr8_37584244_37586595	0.005384
LOC728024	chr8_37638329_37640195	0.005372
LOC728024	chr8_37643474_37644473	0.003505
LOC728024	chr8_37677615_37680464	0.002799
LOC728024	chr8_38626711_38628860	0.000338
LOC728084	chr12_89410730_89411570	0.023246
LOC728084	chr12_89556075_89557231	0.002708
LOC728084	chr12_89747313_89748683	0.002978
LOC728084	chr12_89847124_89848503	0.005227
LOC728084	chr12_89854885_89856342	0.008035
LOC728613	chr5_1118170_1120055	0.001062
LOC728613	chr5_1479444_1481419	0.003383
LOC728613	chr5_1500058_1500927	0.004123
LOC728613	chr5_1567847_1569150	0.003651
LOC728730	chr2_39662397_39663417	0.029484
LOC728730	chr2_39738458_39741069	0.004788
LOC728743	chr7_150103813_150104537	0.039805
LOC729652	chr16_2174263_2175946	0.001752
LOC729652	chr16_2953892_2957445	0.000973
LOC729683	chr17_61752668_61754750	0.008262
LOC729683	chr17_61773819_61774517	0.044142
LOC729867	chr1_160188639_160189677	0.020434
LOC729970	chr1_95319623_95321224	0.005299
LOC729970	chr1_95328276_95331314	0.004406
LOC729970	chr1_95394800_95395454	0.031595
LOC729970	chr1_95427699_95429040	0.006832
LOC729970	chr1_95467668_95468927	0.004709
LOC729970	chr1_95486654_95488114	0.004762
LOC729970	chr1_95507207_95509427	0.006042
LOC730098	chr9_34663672_34663872	0.029525
LOC730098	chr9_34700978_34702715	0.010094
LOC730098	chr9_34993441_34996107	0.002079
LOC730101	chr6_52376275_52377701	0.003306
LOC730101	chr6_52382220_52383249	0.00272
LOC730101	chr6_52415713_52417592	0.003122
LOC730101	chr6_52459073_52461843	0.005215
LOC730101	chr6_53223335_53225596	0.000511
LOC730101	chr6_53412037_53413718	0.000486
LOC730102	chr1_177913184_177914111	0.001655
LOC730102	chr1_178000518_178001768	0.033925
LOC730102	chr1_178026307_178026909	0.008682
LOC730102	chr1_178027012_178027703	0.008682
LOC730102	chr1_178900694_178902653	0.000308
LOC730102	chr1_178907453_178909729	0.000417
LOC730202	chr14_96519660_96520821	0.001231
LOC730668	chr22_46392145_46394211	0.017352
LOC730668	chr22_46408939_46411014	0.03237
LOC730668	chr22_46419358_46420228	0.012558
LOC730668	chr22_46431055_46433578	0.011004
LOC730668	chr22_46451112_46455592	0.007827
LOC730668	chr22_46475415_46478162	0.00902
LOC730668	chr22_46510982_46513110	0.012128
LOC81691	chr16_20684507_20688326	0.001839
LOC81691	chr16_20810918_20811876	0.043731
LOC81691	chr16_20862353_20863417	0.006068
LOC81691	chr16_22200688_22204330	0.000244
LOC90768	chr4_183063351_183064615	0.028883
LOC90768	chr4_183128343_183128630	0.003214
LOC90768	chr4_183128827_183130144	0.003214
LOC90768	chr4_183369110_183371395	0.00178
LOC91450	chr15_78282585_78285316	0.029988
LOC91450	chr15_78297188_78298099	0.017169
LOC91450	chr15_78339821_78341194	0.005403
LOC93622	chr4_6660073_6662189	0.011697
LOC93622	chr4_7208091_7209946	0.000472
LOH12CR2	chr12_12472412_12473812	0.003056
LOH12CR2	chr12_12867017_12869247	0.004704
LONP1	chr19_5686316_5687629	0.006852
LONP2	chr16_48231335_48231552	0.004526
LONP2	chr16_48532020_48534380	0.002086
LONP2	chr16_48570071_48572568	0.002549
LONP2	chr16_48656848_48658024	0.004149
LONRF1	chr8_12611218_12612023	0.037655
LONRF1	chr8_12614305_12615746	0.022147
LONRF1	chr8_13329045_13330677	0.000758
LONRF2	chr2_100897944_100898981	0.005069
LONRF2	chr2_100901834_100902480	0.005471
LONRF2	chr2_100907235_100909050	0.007187
LONRF2	chr2_100937008_100937777	0.075894
LONRF3	chrX_117331142_117332690	0.000086
LONRF3	chrX_118174715_118175666	0.00315
LOXL1	chr15_74216282_74217392	0.037738
LOXL1	chr15_74242739_74244290	0.008269
LOXL1	chr15_74299096_74300787	0.003402
LOXL1-AS1	chr15_74216282_74217392	0.022207
LOXL1-AS1	chr15_74236236_74237611	0.014431
LOXL1-AS1	chr15_74242739_74244290	0.011671
LOXL1-AS1	chr15_74299096_74300787	0.00292
LOXL1-AS1	chr15_74303238_74304332	0.003583
LOXL2	chr8_23160906_23163347	0.00581
LOXL2	chr8_23196684_23197417	0.00558
LOXL2	chr8_23200877_23201849	0.006693
LOXL2	chr8_23210067_23213011	0.008033
LOXL2	chr8_23223296_23224409	0.007595
LOXL2	chr8_23257222_23257676	0.047386
LOXL2	chr8_23267045_23269740	0.03253
LOXL3	chr2_74765444_74765644	0.012743
LOXL4	chr10_100021332_100021867	0.030378
LOXL4	chr10_100028980_100029791	0.038994
LOXL4	chr10_100067784_100070027	0.007861
LPAR1	chr9_113830169_113831876	0.00616
LPAR4	chrX_77829749_77829949	0.002468
LPAR4	chrX_77880448_77881254	0.001513
LPCAT1	chr5_1118170_1120055	0.001059
LPCAT1	chr5_1479444_1481419	0.006565
LPCAT1	chr5_1500058_1500927	0.010001
LPCAT1	chr5_1507074_1507424	0.014436
LPCAT1	chr5_1535802_1537511	0.015229
LPCAT1	chr5_1542872_1543293	0.011871
LPCAT1	chr5_1567847_1569150	0.007104
LPCAT2	chr16_55509546_55510272	0.006177
LPCAT2	chr16_55520717_55521946	0.009201
LPCAT2	chr16_55528785_55530182	0.010549
LPCAT2	chr16_55535599_55537352	0.02892
LPCAT3	chr12_6999682_7001103	0.003531
LPCAT3	chr12_7044436_7048280	0.003681
LPCAT4	chr15_34806353_34808725	0.002708
LPGAT1	chr1_210464458_210467143	0
LPGAT1	chr1_212731006_212732922	0.000359
LPIN2	chr18_2856488_2858397	0.001876
LPIN2	chr18_2880459_2882192	0.001159
LPIN2	chr18_2978230_2981951	0.00986
LPIN2	chr18_3014153_3015677	0.037491
LPIN2	chr18_3026290_3028680	0.011677
LPIN3	chr20_39800761_39802623	0.012417
LPIN3	chr20_39860758_39863100	0.006412
LPIN3	chr20_39876203_39879147	0.00594
LPIN3	chr20_39957520_39959269	0.014885
LPIN3	chr20_40321131_40323660	0.001643
LPP	chr3_187455314_187460280	0.002169
LPP	chr3_187769419_187771247	0.001978
LPP	chr3_187931739_187932834	0.039462
LPP	chr3_187935395_187935871	0.039462
LPP	chr3_187938023_187939500	0.039462
LPP	chr3_187982193_187982891	0.00409
LPP	chr3_187983089_187985755	0.00409
LPP-AS2	chr3_187455314_187460280	0.003381
LPP-AS2	chr3_187769419_187771247	0.00291
LRCH1	chr13_47125460_47126037	0.032187
LRCH1	chr13_47128329_47129486	0.032187
LRCH1	chr13_47129551_47130175	0.032187
LRCH1	chr13_47167563_47170544	0.007563
LRCH1	chr13_47188718_47190655	0.00605
LRCH1	chr13_47190882_47192407	0.005518
LRCH1	chr13_47229085_47230364	0.006169
LRCH1	chr13_47241932_47243852	0.005006
LRCH1	chr13_47253213_47254664	0.005492
LRCH2	chrX_114466313_114466664	0.021431
LRCH2	chrX_114493579_114494386	0.005291
LRCH2	chrX_114564836_114565869	0.001481
LRCH2	chrX_114567257_114567948	0.001481
LRCH2	chrX_114571886_114572702	0.00207
LRCH2	chrX_114579217_114580606	0.001381
LRCH2	chrX_114694971_114695887	0.001157
LRCH2	chrX_114848347_114850464	0.000583
LRCH2	chrX_114876509_114877897	0.00238
LRCH2	chrX_114924116_114925414	0.001281
LRCH3	chr3_197438678_197440775	0.005068
LRCH3	chr3_197438678_197440775	0.004927
LRCH4	chr7_100069819_100071043	0.00681
LRCH4	chr7_100141678_100145003	0.006489
LRCH4	chr7_100272375_100274295	0.00786
LRCH4	chr7_100433336_100435453	0.002934
LRFN2	chr6_41410327_41411911	0.000224
LRFN2	chr6_41471299_41473810	0.000075
LRFN3	chr19_36133963_36136319	0.001729
LRFN3	chr19_36421900_36423596	0.026771
LRFN5	chr14_42073494_42075055	0.034537
LRFN5	chr14_42078718_42079589	0.034537
LRFN5	chr14_42683587_42685043	0.000758
LRGUK	chr7_134387794_134389542	0.000295
LRGUK	chr7_134414347_134415568	0.000332
LRGUK	chr7_134426683_134428599	0.000222
LRGUK	chr7_134474807_134475708	0.000106
LRGUK	chr7_134570722_134571904	0.000289
LRIF1	chr1_112049910_112052500	0.000401
LRIG1	chr3_66474011_66474934	0.005403
LRIG1	chr3_66492267_66494236	0.005055
LRIG1	chr3_66533390_66534482	0.006698
LRIG1	chr3_66535667_66537565	0.0094
LRIG2	chr1_113247048_113248527	0.001837
LRIG3	chr12_58257975_58259862	0.000361
LRIG3	chr12_59309114_59309838	0.034954
LRIG3	chr12_59310476_59311488	0.034954
LRIG3	chr12_59311795_59312029	0.034954
LRP1	chr12_57523280_57525144	0.058386
LRP1	chr12_57528980_57530794	0.058386
LRP1	chr12_57535721_57536354	0.016748
LRP1	chr12_57542407_57544185	0.012874
LRP1-AS	chr12_57528980_57530794	0.019418
LRP1-AS	chr12_57535721_57536354	0.053387
LRP1-AS	chr12_57542407_57544185	0.053387
LRP1-AS	chr12_57545440_57547103	0.035548
LRP10	chr14_23306939_23309181	0.006144
LRP10	chr14_23316877_23319252	0.008469
LRP10	chr14_23320032_23321168	0.009566
LRP10	chr14_23342036_23342569	0.03762
LRP10	chr14_23355395_23358245	0.018864
LRP12	chr8_105689212_105690233	0.004533
LRP12	chr8_105703686_105704278	0.003003
LRP3	chr19_33666861_33669290	0.008453
LRP3	chr19_33674873_33675515	0.01438
LRP3	chr19_33794763_33796656	0.003239
LRP4	chr11_46937824_46939080	0.02303
LRP4	chr11_46941304_46942899	0.042298
LRP4-AS1	chr11_46847565_46848952	0.012245
LRP5	chr11_68081132_68083407	0.035186
LRP5	chr11_68121299_68122666	0.009178
LRP6	chr12_12418249_12418938	0.030946
LRP6	chr12_12472412_12473812	0.004477
LRP8	chr1_53791247_53792713	0.038363
LRP8	chr1_53977351_53978428	0.001111
LRP8	chr1_54737868_54740123	0.00026
LRP8	chr1_54873093_54874297	0.000568
LRP8	chr1_54953152_54956410	0.00031
LRPAP1	chr4_3639302_3640595	0.002558
LRPAP1	chr4_3659265_3660237	0.002493
LRPPRC	chr2_43036079_43039040	0.000316
LRRC1	chr6_53223335_53225596	0.000613
LRRC1	chr6_53412037_53413718	0.001288
LRRC14	chr8_145725795_145727190	0.012003
LRRC14	chr8_145747271_145749455	0.052574
LRRC17	chr7_102530319_102532746	0.011916
LRRC17	chr7_102555069_102555617	0.040627
LRRC17	chr7_102556719_102557651	0.040627
LRRC17	chr7_102573730_102575470	0.01027
LRRC17	chr7_102631758_102634549	0.004251
LRRC2	chr3_46670097_46671979	0.005074
LRRC20	chr10_72123388_72124767	0.008082
LRRC23	chr12_6721497_6724260	0.001437
LRRC23	chr12_6872834_6874047	0.002402
LRRC23	chr12_6999682_7001103	0.025459
LRRC23	chr12_7044436_7048280	0.00676
LRRC24	chr8_145725795_145727190	0.00725
LRRC24	chr8_145747271_145749455	0.041717
LRRC25	chr19_18388326_18391429	0.00389
LRRC25	chr19_18401903_18405068	0.003774
LRRC25	chr19_18414156_18418530	0.004581
LRRC25	chr19_18475136_18476431	0.0112
LRRC25	chr19_18484361_18486427	0.013904
LRRC25	chr19_18490651_18491695	0.016753
LRRC25	chr19_18525285_18526871	0.011466
LRRC25	chr19_18527032_18529097	0.011466
LRRC27	chr10_134276959_134278769	0.002127
LRRC27	chr10_134280894_134282099	0.001914
LRRC27	chr10_134295323_134296238	0.001631
LRRC27	chr10_134330027_134333460	0.001877
LRRC27	chr10_134444410_134446136	0.001442
LRRC28	chr15_99393980_99397503	0.00051
LRRC28	chr15_99994823_99995965	0.001902
LRRC28	chr15_100243060_100244949	0.003493
LRRC3	chr21_46783722_46785062	0.000337
LRRC32	chr11_75944985_75947845	0.001544
LRRC32	chr11_76287834_76290915	0.005566
LRRC32	chr11_76340195_76342252	0.008831
LRRC32	chr11_76364211_76366141	0.014646
LRRC32	chr11_76377145_76377900	0.037247
LRRC32	chr11_76463183_76464375	0.001903
LRRC36	chr16_67345557_67347021	0.017575
LRRC36	chr16_67439976_67442025	0.006195
LRRC36	chr16_67476126_67477595	0.003247
LRRC4	chr7_127594891_127595708	0.002421
LRRC4	chr7_127662478_127663485	0.013116
LRRC4	chr7_127672600_127673671	0.071047
LRRC4	chr7_128471464_128474333	0.000185
LRRC41	chr1_46766154_46768246	0.050202
LRRC42	chr1_54737868_54740123	0.000772
LRRC42	chr1_54873093_54874297	0.000995
LRRC42	chr1_54953152_54956410	0.000951
LRRC45	chr17_79961259_79962157	0.011239
LRRC45	chr17_80254159_80256848	0.001473
LRRC47	chr1_2135424_2137969	0.000383
LRRC4B	chr19_51073045_51073334	0.049323
LRRC56	chr11_352945_356498	0.001978
LRRC56	chr11_518164_519302	0.009606
LRRC57	chr15_42800514_42800963	0.008564
LRRC57	chr15_42802753_42803614	0.008564
LRRC58	chr3_119814316_119815088	0.00177
LRRC58	chr3_120277286_120279688	0.002455
LRRC59	chr17_48286750_48288629	0.002415
LRRC59	chr17_48366639_48368201	0.002081
LRRC6	chr8_134142123_134143378	0.000739
LRRC6	chr8_134498036_134499088	0.000462
LRRC61	chr7_150032093_150033272	0.019032
LRRC61	chr7_150036443_150037709	0.01569
LRRC63	chr13_45491299_45493220	0.000196
