gene	enhancer	hic_contact
KIF5B	chr10_31985958_31987775	0.001064
KIF5B	chr10_32048016_32050100	0.000633
KIF5B	chr10_32427774_32429316	0.006033
KIF5C	chr2_149310282_149311618	0.001744
KIF5C	chr2_149859026_149859967	0.002369
KIF5C	chr2_149862160_149862896	0.001698
KIF6	chr6_39790972_39793048	0.002453
KIF7	chr15_90208075_90210315	0.017942
KIFC1	chr6_33392850_33396691	0.008387
KIFC1	chr6_33392850_33396691	0.007785
KIFC2	chr8_145747271_145749455	0.010981
KIN	chr10_6204525_6207139	0.000501
KIN	chr10_8098222_8100001	0.00101
KIRREL	chr1_158119145_158120171	0.003219
KISS1R	chr19_908617_910071	0.019583
KISS1R	chr19_1250887_1255461	0.001981
KIT	chr4_55305938_55307298	0.002124
KITLG	chr12_89556075_89557231	0.000438
KITLG	chr12_89737962_89741718	0.000445
KITLG	chr12_89747313_89748683	0.000452
KITLG	chr12_90256263_90258483	0.000172
KIZ	chr20_21080340_21084105	0.008134
KL	chr13_33578272_33579171	0.011487
KL	chr13_34083686_34084392	0.00142
KL	chr13_34115851_34118254	0.001169
KL	chr13_34184548_34185937	0.000699
KLC1	chr14_104090145_104090944	0.039635
KLC1	chr14_104091238_104093116	0.039635
KLC1	chr14_104171032_104172401	0.003991
KLC1	chr14_104178097_104180273	0.004605
KLC2	chr11_65184715_65187956	0.000358
KLC2	chr11_66078789_66081686	0.004578
KLC4	chr6_43141634_43142933	0.004576
KLF10	chr8_103669500_103670695	0.043858
KLF10	chr8_103674612_103675610	0.043858
KLF10	chr8_103800095_103804002	0.006769
KLF10	chr8_103806653_103808104	0.007219
KLF10	chr8_103820415_103821742	0.012113
KLF10	chr8_103822486_103823743	0.012113
KLF11	chr2_10168489_10170828	0.011302
KLF11	chr2_10175782_10177259	0.04086
KLF12	chr13_74709553_74710859	0.045582
KLF12	chr13_74709553_74710859	0.021997
KLF13	chr15_31554753_31556922	0.005267
KLF13	chr15_31620045_31621804	0.015166
KLF13	chr15_31630467_31632247	0.010221
KLF13	chr15_31644377_31646594	0.005537
KLF13	chr15_31651891_31654207	0.005535
KLF13	chr15_31656587_31659942	0.006779
KLF13	chr15_31683896_31686051	0.004968
KLF14	chr7_129699284_129699888	0.002883
KLF14	chr7_130012284_130014397	0.001797
KLF14	chr7_130025185_130025982	0.001726
KLF15	chr3_126074563_126075142	0.017426
KLF15	chr3_126205590_126206316	0.001629
KLF16	chr19_1854476_1858309	0.053765
KLF16	chr19_1873133_1877014	0.013344
KLF2	chr19_16393382_16395173	0.008536
KLF2	chr19_16403630_16405165	0.010874
KLF2	chr19_16426091_16427777	0.022015
KLF2	chr19_16436725_16440278	0.054192
KLF2	chr19_16448924_16450271	0.020242
KLF2	chr19_16452751_16453663	0.014415
KLF2	chr19_16492427_16494703	0.009321
KLF3	chr4_38320047_38322066	0.006083
KLF3	chr4_38668356_38669526	0.02127
KLF3	chr4_38673716_38677564	0.02127
KLF3	chr4_38673716_38677564	0.010978
KLF3-AS1	chr4_38320047_38322066	0.006083
KLF3-AS1	chr4_38668356_38669526	0.02127
KLF3-AS1	chr4_38673716_38677564	0.02127
KLF3-AS1	chr4_38673716_38677564	0.010978
KLF4	chr9_110249640_110251038	0.03015
KLF4	chr9_110253305_110253930	0.03015
KLF4	chr9_110348843_110350765	0.002803
KLF4	chr9_110398940_110402025	0.002622
KLF4	chr9_110494573_110496249	0.003149
KLF4	chr9_110546422_110547235	0.002515
KLF5	chr13_72438187_72440060	0.000169
KLF5	chr13_74339408_74340805	0.000266
KLF5	chr13_74709553_74710859	0.000376
KLF6	chr10_3823507_3826388	0.030156
KLF6	chr10_3853439_3854426	0.010256
KLF7	chr2_208006735_208009417	0.005903
KLF7	chr2_208027806_208029629	0.017675
KLF7	chr2_208198308_208200162	0.003458
KLF8	chrX_54665493_54667484	0.000451
KLF8	chrX_56253431_56253723	0.021774
KLF8	chrX_56255281_56255700	0.021774
KLF8	chrX_56789613_56792809	0.000893
KLF8	chrX_57977757_57978956	0.000504
KLF9	chr9_73020284_73022582	0.036523
KLF9	chr9_73024814_73028544	0.036523
KLF9	chr9_73033038_73037630	0.023693
KLF9	chr9_73033038_73037630	0.011807
KLF9	chr9_73215304_73219585	0.004296
KLHDC1	chr14_50334414_50336260	0.00095
KLHDC10	chr7_128169893_128172575	0.000885
KLHDC10	chr7_129699284_129699888	0.006936
KLHDC10	chr7_130012284_130014397	0.001874
KLHDC2	chr14_50334414_50336260	0.001319
KLHDC3	chr6_43141634_43142933	0.003854
KLHDC4	chr16_87421484_87422854	0.001373
KLHDC7B	chr22_50977442_50978682	0.020206
KLHDC7B	chr22_50982432_50983229	0.058526
KLHDC8B	chr3_49210675_49211612	0.02626
KLHDC9	chr1_160967204_160967473	0.007722
KLHDC9	chr1_160982928_160984346	0.006337
KLHDC9	chr1_161037473_161037853	0.010377
KLHDC9	chr1_161037973_161038660	0.010377
KLHDC9	chr1_161359155_161360712	0.001256
KLHDC9	chr1_161368603_161370648	0.001184
KLHL12	chr1_203258251_203261130	0.000833
KLHL12	chr1_203295535_203297433	0.001057
KLHL13	chrX_118818835_118820939	0
KLHL14	chr18_30348186_30351718	0.054671
KLHL17	chr1_875231_880893	0.014058
KLHL17	chr1_1092321_1094489	0.001839
KLHL2	chr4_166143229_166144299	0.008556
KLHL2	chr4_166215118_166216725	0.003608
KLHL20	chr1_173398315_173399890	0.003584
KLHL20	chr1_173839352_173839746	0.001589
KLHL21	chr1_6650993_6652290	0.014314
KLHL21	chr1_6660473_6661849	0.044761
KLHL22	chr22_20817354_20819116	0.008309
KLHL22	chr22_20863339_20865274	0.020744
KLHL22	chr22_20904805_20907702	0.006631
KLHL22	chr22_21056441_21058916	0.002823
KLHL23	chr2_170571580_170574145	0.00713
KLHL25	chr15_86122161_86126392	0.001386
KLHL25	chr15_86249391_86252559	0.002636
KLHL25	chr15_86292150_86296229	0.006211
KLHL25	chr15_86331854_86332947	0.030997
KLHL26	chr19_18739860_18741046	0.042576
KLHL26	chr19_18759624_18761906	0.015701
KLHL26	chr19_18769924_18772270	0.010381
KLHL29	chr2_23572949_23575359	0.004416
KLHL3	chr5_137030842_137032462	0.00573
KLHL3	chr5_137072899_137073849	0.035222
KLHL32	chr6_97378630_97379279	0.030142
KLHL33	chr14_20895342_20896688	0.042294
KLHL33	chr14_20897917_20898763	0.042294
KLHL33	chr14_20909440_20909640	0.047727
KLHL35	chr11_75138522_75139821	0.041989
KLHL35	chr11_75177014_75177539	0.007
KLHL35	chr11_75179367_75180029	0.007
KLHL35	chr11_75245116_75246356	0.007759
KLHL36	chr16_84547604_84549445	0.005903
KLHL36	chr16_84580306_84583921	0.003124
KLHL36	chr16_84627320_84629071	0.004074
KLHL36	chr16_84631139_84632197	0.004476
KLHL36	chr16_84632737_84633916	0.004476
KLHL36	chr16_84636019_84637395	0.004802
KLHL36	chr16_84674544_84675880	0.019377
KLHL36	chr16_84676355_84677658	0.043242
KLHL4	chrX_86664144_86665020	0.002426
KLHL42	chr12_27900295_27901845	0.007637
KLHL6	chr3_183300788_183302854	0.007436
KLHL8	chr4_88130417_88131352	0.011547
KLHL8	chr4_88156123_88157865	0.009897
KLHL9	chr9_21398740_21399169	0.00502
KLLN	chr10_89620735_89622247	0.043069
KLLN	chr10_90145163_90147644	0.006127
KLRG1	chr12_8178577_8180047	0.000195
KMO	chr1_241714709_241715898	0.008038
KMT2B	chr19_36133963_36136319	0.003704
KMT2B	chr19_36133963_36136319	0.004965
KMT2B	chr19_36192981_36194084	0.017375
KMT2B	chr19_36230775_36232352	0.009405
KMT2D	chr12_49449846_49450137	0.050686
KMT2E	chr7_104583521_104586217	0.005288
KMT2E	chr7_104583521_104586217	0.005641
KMT2E	chr7_104622754_104625573	0.009711
KMT2E	chr7_104652284_104653582	0.02286
KMT2E-AS1	chr7_104583521_104586217	0.005288
KMT2E-AS1	chr7_104583521_104586217	0.005641
KMT2E-AS1	chr7_104622754_104625573	0.009711
KMT2E-AS1	chr7_104652284_104653582	0.02286
KMT5C	chr19_55727082_55728940	0.003888
KNL1	chr15_41231963_41234938	0.001402
KNOP1	chr16_19701896_19702096	0.008392
KNOP1	chr16_19702437_19702930	0.008392
KNOP1	chr16_19707360_19708675	0.011073
KNOP1	chr16_19708949_19710803	0.011073
KNOP1	chr16_19715351_19716793	0.015904
KNSTRN	chr15_40625995_40626974	0.006641
KNSTRN	chr15_40658984_40660900	0.021868
KNSTRN	chr15_40665123_40665677	0.055393
KPNA2	chr17_66015234_66017153	0.014903
KPNA2	chr17_66043519_66045218	0.019899
KPNA2	chr17_66049027_66051066	0.014383
KPNA2	chr17_66373497_66375537	0.001137
KPNA5	chr6_116952370_116952950	0.003025
KPNA6	chr1_32408756_32410808	0.001577
KPNA6	chr1_32816302_32818220	0.001496
KPTN	chr19_47988544_47988761	0.048721
KPTN	chr19_48101706_48104403	0.004485
KRAS	chr12_25537138_25540733	0.007278
KRAS	chr12_26265152_26268262	0.000799
KRBA1	chr7_149467926_149469670	0.004923
KRBOX4	chrX_46315258_46315458	0.014124
KRBOX4	chrX_46315853_46316270	0.014124
KRBOX4	chrX_46320798_46321560	0.009851
KRBOX4	chrX_47220918_47221900	0.000217
KRCC1	chr2_88315129_88317353	0.007346
KRCC1	chr2_88352690_88353272	0.025632
KREMEN1	chr22_29467073_29467979	0.043728
KREMEN1	chr22_29545470_29546501	0.005195
KREMEN1	chr22_29547966_29549435	0.005195
KREMEN1	chr22_29621262_29622078	0.003024
KRIT1	chr7_92346843_92348474	0.000473
KRR1	chr12_76371121_76373315	0.001779
KRR1	chr12_76413746_76415428	0.002466
KRT18	chr12_53358377_53359480	0.013872
KRT8	chr12_53358377_53359480	0.013872
KRT80	chr12_52573343_52573543	0.016165
KRT80	chr12_52578264_52580974	0.048437
KRT80	chr12_52587291_52587693	0.048437
KRT80	chr12_52587770_52588453	0.048437
KRT80	chr12_52588683_52589441	0.048437
KRT80	chr12_52591243_52592845	0.037579
KRT80	chr12_52594197_52594954	0.037579
KRT80	chr12_52596173_52597654	0.024998
KRTAP16-1	chr17_39834487_39835724	0.001209
KRTAP5-AS1	chr11_1579270_1581905	0.027219
KRTAP5-AS1	chr11_1585220_1586393	0.054714
KRTAP5-AS1	chr11_1595007_1596295	0.02151
KRTCAP2	chr1_155056592_155059170	0.007284
KRTCAP2	chr1_155138427_155140791	0.013492
KRTCAP2	chr1_155138427_155140791	0.03792
KRTCAP2	chr1_155148262_155151555	0.05121
KRTCAP2	chr1_155157220_155158476	0.021954
KRTCAP3	chr2_28612294_28614719	0.000217
KSR1	chr17_25571285_25572769	0.001815
KSR1	chr17_25659134_25660861	0.002883
KSR1	chr17_25675907_25677064	0.00336
KSR1	chr17_25679293_25681966	0.004024
KSR1	chr17_25793392_25794819	0.038242
KSR1	chr17_25800114_25801500	0.041861
KSR1	chr17_25815202_25816503	0.012437
KSR1	chr17_25847889_25848089	0.006884
KSR1	chr17_25866933_25868673	0.006757
KSR1	chr17_25895914_25897536	0.00354
KXD1	chr19_18527032_18529097	0.001621
KXD1	chr19_18672889_18673351	0.039996
KYAT1	chr9_131650091_131651125	0.020271
KYAT1	chr9_131654095_131655707	0.020271
KYAT1	chr9_131664230_131665788	0.012512
KYAT1	chr9_131900694_131904723	0.000601
KYAT3	chr1_89449503_89451695	0.023448
L2HGDH	chr14_50334414_50336260	0.001368
L2HGDH	chr14_50787047_50788455	0.010164
L2HGDH	chr14_50829512_50831073	0.003389
L3MBTL1	chr20_42285349_42287108	0.003258
L3MBTL2	chr22_41416959_41419531	0.002174
L3MBTL2	chr22_41633271_41634798	0.010262
L3MBTL2	chr22_41808493_41811009	0.001605
L3MBTL3	chr6_130069230_130071773	0.002942
L3MBTL3	chr6_130341794_130342504	0.020428
L3MBTL4	chr18_6405258_6405803	0.030187
LACC1	chr13_45491299_45493220	0.000507
LACE1	chr6_108878578_108880019	0.000623
LACTB	chr15_63795180_63795774	0.00131
LAG3	chr12_6721497_6724260	0.004194
LAG3	chr12_6872834_6874047	0.02015
LAG3	chr12_6882893_6884161	0.053382
LAG3	chr12_6887160_6888858	0.030349
LAIR1	chr19_54883373_54884470	0.039724
LAMA2	chr6_128812019_128814234	0.000361
LAMA3	chr18_19926395_19930213	0.000249
LAMA3	chr18_20839561_20840898	0.000202
LAMA5	chr20_60930418_60935367	0.02333
LAMA5	chr20_60939240_60941348	0.065353
LAMA5	chr20_60943543_60946538	0.065353
LAMA5	chr20_60951371_60952002	0.023354
LAMA5	chr20_60955545_60956969	0.01738
LAMA5	chr20_61282383_61284498	0.001107
LAMA5-AS1	chr20_60912437_60913568	0.017638
LAMA5-AS1	chr20_60930418_60935367	0.031564
LAMA5-AS1	chr20_60939240_60941348	0.019544
LAMA5-AS1	chr20_60955545_60956969	0.010542
LAMA5-AS1	chr20_61282383_61284498	0.001244
LAMB1	chr7_107612053_107613723	0.006117
LAMB1	chr7_107635572_107637185	0.024223
LAMB1	chr7_107641417_107642539	0.03449
LAMB1	chr7_107644630_107645594	0.03449
LAMC1	chr1_181998141_181999900	0.000127
LAMC3	chr9_133885767_133888293	0.043973
LAMC3	chr9_133889365_133889565	0.043973
LAMC3	chr9_133895248_133896142	0.01267
LAMC3	chr9_133912051_133912575	0.008519
LAMP1	chr13_114047410_114048852	0.005883
LAMP1	chr13_114200129_114201542	0.00193
LAMP2	chrX_118818835_118820939	0.000175
LAMP2	chrX_119619059_119620984	0.012141
LAMTOR1	chr11_71748958_71753922	0.00658
LAMTOR1	chr11_71780282_71781598	0.00835
LAMTOR1	chr11_71933060_71934809	0.004047
LAMTOR2	chr1_156043531_156047643	0.009021
LAMTOR2	chr1_156425949_156427774	0.000731
LAMTOR4	chr7_99751296_99752821	0.044585
LAMTOR5	chr1_112049910_112052500	0.000142
LAMTOR5-AS1	chr1_112049910_112052500	0.000142
LANCL1	chr2_210805767_210805967	0.00028
LANCL2	chr7_55600651_55603689	0.001816
LAP3	chr4_17579826_17580553	0.029589
LAPTM4B	chr8_98775123_98776935	0.017616
LAPTM4B	chr8_98810042_98811159	0.007621
LAPTM5	chr1_31216230_31217589	0.016108
LAPTM5	chr1_31222652_31224202	0.01956
LAPTM5	chr1_31227517_31228188	0.042008
LAPTM5	chr1_31233517_31235190	0.042472
LAPTM5	chr1_31236049_31237109	0.042472
LAPTM5	chr1_31241776_31242437	0.021659
LARP4B	chr10_989140_990867	0.012067
LARP4B	chr10_1089209_1090431	0.004157
LARP6	chr15_71103520_71103720	0.00482
LAS1L	chrX_64807193_64808629	0.002668
LAS1L	chrX_64815135_64816704	0.001234
LAS1L	chrX_64820935_64822181	0.001245
LAS1L	chrX_64915809_64919002	0.001039
LAS1L	chrX_64940235_64940807	0.001399
LASP1	chr17_37033247_37034090	0.056334
LASP1	chr17_37052684_37056041	0.010876
LASP1	chr17_37056443_37059035	0.010504
LAT	chr16_28835333_28835641	0.002624
LAT2	chr7_73508551_73508751	0.003024
LAT2	chr7_73620670_73621430	0.041659
LAT2	chr7_73630211_73632662	0.012362
LAT2	chr7_73685937_73687408	0.005397
LATS2	chr13_21590645_21592165	0.006311
LATS2	chr13_21648265_21650676	0.020659
LATS2	chr13_21653317_21654792	0.015096
LAX1	chr1_203258251_203261130	0.001131
LAX1	chr1_203295535_203297433	0.001025
LAYN	chr11_111605467_111607752	0.001489
LAYN	chr11_111689915_111690994	0.002097
LBH	chr2_30447556_30449917	0.028263
LBH	chr2_30461452_30463359	0.009728
LBH	chr2_30488545_30490865	0.00478
LBR	chr1_225631845_225636329	0.013259
LBR	chr1_225631845_225636329	0.010597
LBR	chr1_225654657_225656244	0.005405
LBR	chr1_226296732_226300348	0.000815
LCA5	chr6_80253688_80255695	0.023648
LCAT	chr16_67979313_67979607	0.047225
LCAT	chr16_67993019_67994295	0.019322
LCAT	chr16_67994841_67996228	0.014395
LCK	chr1_32713843_32715184	0.029046
LCK	chr1_32816302_32818220	0.003216
LCLAT1	chr2_30447556_30449917	0.003247
LCLAT1	chr2_30461452_30463359	0.003318
LCLAT1	chr2_30488545_30490865	0.002497
LCLAT1	chr2_30559571_30561024	0.0027
LCLAT1	chr2_30630468_30632231	0.005278
LCLAT1	chr2_30659615_30660647	0.009536
LCMT1	chr16_24991325_24992188	0.002924
LCMT1	chr16_25059443_25062277	0.007073
LCMT1	chr16_25117674_25119086	0.027548
LCMT1-AS1	chr16_24991325_24992188	0.002924
LCMT1-AS1	chr16_25059443_25062277	0.007073
LCMT1-AS1	chr16_25117674_25119086	0.027548
LCN10	chr9_139635507_139636087	0.043922
LCN10	chr9_139795290_139798323	0.002267
LCN12	chr9_139795290_139798323	0.006968
LCN12	chr9_139832241_139832706	0.013056
LCN12	chr9_139843665_139845529	0.06028
LCN12	chr9_139853887_139856396	0.025782
LCN12	chr9_139868520_139870633	0.016931
LCN12	chr9_139868520_139870633	0.011622
LCN8	chr9_139795290_139798323	0.002584
LCNL1	chr9_139795290_139798323	0.004072
LCNL1	chr9_139843665_139845529	0.008914
LCNL1	chr9_139868520_139870633	0.020239
LCNL1	chr9_139868520_139870633	0.063391
LCNL1	chr9_139875699_139876365	0.063391
LCP1	chr13_45491299_45493220	0.000065
LCP1	chr13_46744000_46745754	0.016621
LCP1	chr13_46750864_46751425	0.022923
LCP1	chr13_46757376_46758995	0.029344
LCP2	chr5_169695969_169696240	0.008668
LCP2	chr5_169704833_169706732	0.012311
LCP2	chr5_169714335_169715209	0.016274
LCP2	chr5_169716120_169717750	0.036802
LCP2	chr5_169720153_169720658	0.036802
LCP2	chr5_169727566_169728538	0.030401
LCP2	chr5_169729030_169731036	0.030401
LDAH	chr2_20778363_20779952	0.000625
LDAH	chr2_20794894_20797660	0.001118
LDAH	chr2_20798577_20800320	0.001118
LDAH	chr2_20816741_20819268	0.000415
LDB1	chr10_103878720_103879052	0.028418
LDB1	chr10_103881146_103882702	0.052741
LDB1	chr10_104405252_104407712	0.00125
LDB2	chr4_16821347_16822369	0.003829
LDB2	chr4_16859197_16859397	0.0036
LDB2	chr4_16864275_16864861	0.003495
LDB2	chr4_16867421_16867621	0.003934
LDB2	chr4_16898466_16899267	0.018335
LDB2	chr4_17095303_17097211	0.001756
LDB2	chr4_17439104_17439304	0.00099
LDB3	chr10_88159365_88161916	0.00169
LDB3	chr10_88429403_88430725	0.039476
LDB3	chr10_88430860_88432895	0.039476
LDB3	chr10_88470274_88472456	0.003273
LDB3	chr10_88713356_88714440	0.001972
LDB3	chr10_89620735_89622247	0.000073
LDHA	chr11_18404538_18406506	0.017756
LDHC	chr11_18404538_18406506	0.005285
LDHD	chr16_75131679_75134317	0.007653
LDHD	chr16_75139091_75140129	0.011178
LDHD	chr16_75144435_75146659	0.038508
LDHD	chr16_75146668_75146868	0.038508
LDHD	chr16_75321590_75323400	0.000405
LDHD	chr16_75338315_75340935	0.00099
LDHD	chr16_75550067_75551764	0.000631
LDLR	chr19_11195542_11197301	0.051107
LDLR	chr19_11205338_11206576	0.043288
LDLR	chr19_11206585_11207593	0.043288
LDLRAD4	chr18_13136005_13139071	0.001395
LDLRAD4	chr18_13381493_13383541	0.002065
LDLRAD4	chr18_13463212_13465934	0.001967
LDLRAD4	chr18_13566757_13568145	0.007739
LDLRAD4	chr18_13613232_13614461	0.041039
LDLRAD4	chr18_13618721_13620028	0.041039
LDLRAP1	chr1_25867335_25869004	0.027051
LDLRAP1	chr1_25871117_25871764	0.036473
LDLRAP1	chr1_25875176_25877732	0.036473
LDLRAP1	chr1_25880415_25880882	0.018464
LDLRAP1	chr1_25886614_25886814	0.015432
LDOC1L	chr22_45124664_45126216	0.001401
LEFTY1	chr1_225654657_225656244	0.003813
LEFTY1	chr1_226000878_226001631	0.004887
LEFTY1	chr1_226004230_226006532	0.004887
LEFTY1	chr1_226084131_226086285	0.01791
LEFTY1	chr1_226296732_226300348	0.00077
LEKR1	chr3_156845136_156849260	0.00367
LEKR1	chr3_156891819_156894149	0.001232
LEMD2	chr6_33807245_33809041	0.007216
LENG1	chr19_54665826_54666639	0.038584
LEO1	chr15_51368985_51370527	0.000043
LEO1	chr15_52273703_52275383	0.01513
LEPROTL1	chr8_29947921_29949504	0.040674
LEPROTL1	chr8_29957127_29958010	0.026371
LEPROTL1	chr8_29970062_29971724	0.010457
LETM1	chr4_1884592_1884948	0.011933
LETM2	chr8_38242234_38242945	0.035475
LFNG	chr7_2547776_2549205	0.020724
LFNG	chr7_2554982_2556313	0.054131
LFNG	chr7_2561210_2565086	0.034717
LFNG	chr7_2568215_2572656	0.015218
LGALS1	chr22_38028780_38030916	0.008506
LGALS1	chr22_38072681_38073731	0.051463
LGALS3	chr14_55568591_55571229	0.014728
LGALS3	chr14_55568591_55571229	0.014623
LGALS3	chr14_55574130_55575528	0.014623
LGALS3	chr14_55588711_55590140	0.01884
LGALS3BP	chr17_76878554_76880916	0.005892
LGALS3BP	chr17_76929229_76931176	0.006909
LGALS3BP	chr17_76988732_76989761	0.017429
LGALS8	chr1_236134402_236136056	0.000981
LGALS8	chr1_236665821_236667197	0.009352
LGALS8	chr1_236694682_236695743	0.012648
LGALS8-AS1	chr1_236134402_236136056	0.000981
LGALS8-AS1	chr1_236665821_236667197	0.009352
LGALS8-AS1	chr1_236694682_236695743	0.012648
LGALS9	chr17_25571285_25572769	0.002821
LGALS9	chr17_25659134_25660861	0.002113
LGALS9	chr17_25675907_25677064	0.004238
LGALS9	chr17_25679293_25681966	0.003009
LGALS9	chr17_25936784_25937174	0.014696
LGALS9	chr17_25959309_25961207	0.04185
LGALSL	chr2_64630769_64632319	0.004471
LGALSL	chr2_64632710_64633804	0.004471
LGALSL	chr2_64976665_64979457	0.000861
LGALSL	chr2_64993844_64997173	0.000884
LGALSL	chr2_65084691_65088348	0.001631
LGALSL	chr2_65091765_65093352	0.001253
LGI2	chr4_26858569_26860078	0.000013
LGI4	chr19_35528876_35530285	0.005769
LGI4	chr19_35614651_35616155	0.021542
LGI4	chr19_35631661_35633025	0.024713
LGI4	chr19_35704188_35705588	0.003689
LGMN	chr14_93117063_93119693	0.001666
LGMN	chr14_93217301_93217941	0.03742
LGMN	chr14_93218509_93218897	0.03742
LGMN	chr14_93219632_93219911	0.03742
LGR4	chr11_27222860_27224385	0.003836
LGR4	chr11_27237215_27238392	0.002745
LHFP	chr13_41236661_41239721	0.000221
LHFPL1	chrX_111905469_111906549	0.009884
LHFPL2	chr5_77933613_77935935	0.017351
LHPP	chr10_125756822_125757745	0.002463
LHPP	chr10_126389699_126391291	0.00173
LHPP	chr10_126416621_126418270	0.001604
LHPP	chr10_126604681_126607297	0.000405
LIAS	chr4_39448251_39449221	0.008376
LIFR-AS1	chr5_38450864_38451397	0.003681
LIFR-AS1	chr5_38466264_38469770	0.005053
LIFR-AS1	chr5_38809207_38810440	0.004244
LIG1	chr19_48678673_48679024	0.021954
LIG1	chr19_48835261_48837710	0.002111
LIG3	chr17_33316598_33316798	0.01601
LIG3	chr17_33349240_33350944	0.005639
LIG4	chr13_107569475_107572659	0.00025
LIG4	chr13_108865072_108865587	0.034476
LILRB2	chr19_54751150_54752162	0.008426
LILRB5	chr19_54711516_54715466	0.005189
LILRB5	chr19_54751150_54752162	0.019917
LIMA1	chr12_50668995_50670211	0.021732
LIMCH1	chr4_41217886_41219775	0.000869
LIMCH1	chr4_41375347_41375547	0.009537
LIMCH1	chr4_41516769_41517417	0.002205
LIMCH1	chr4_41541254_41541499	0.001546
LIMD1	chr3_45579030_45580635	0.005089
LIMD1	chr3_45585864_45586064	0.006352
LIMD1	chr3_45594682_45596260	0.00741
LIMD1	chr3_45637245_45638294	0.038393
LIMD1	chr3_45640941_45642197	0.032666
LIMD1-AS1	chr3_45735426_45736193	0.038019
LIMD2	chr17_61752668_61754750	0.008262
LIMD2	chr17_61773819_61774517	0.044142
LIMD2	chr17_61774610_61776478	0.044142
LIMD2	chr17_61778926_61779878	0.060205
LIMD2	chr17_61782678_61783439	0.060205
LIME1	chr20_62317336_62320960	0.006496
LIME1	chr20_62364025_62364660	0.065578
LIME1	chr20_62372132_62373118	0.044567
LIME1	chr20_62374068_62374268	0.044567
LIME1	chr20_62404112_62405955	0.007525
LIME1	chr20_62485366_62488030	0.005029
LIME1	chr20_62488392_62491036	0.005029
LIMK1	chr7_73475970_73476797	0.009349
LIMK1	chr7_73499372_73500032	0.054877
LIMK1	chr7_73508551_73508751	0.022525
LIMK1	chr7_73508785_73509441	0.022525
LIMK2	chr22_31625333_31627656	0.01516
LIMK2	chr22_31680195_31681254	0.007648
LIMK2	chr22_31685362_31687386	0.006168
LIMS1	chr2_109200285_109201076	0.029474
LIMS1	chr2_109201871_109203592	0.029474
LIMS1	chr2_109252532_109254188	0.003808
LIMS2	chr2_128390618_128392190	0.004942
LIMS2	chr2_128394614_128396686	0.004732
LIMS2	chr2_128416626_128417751	0.013307
LIMS2	chr2_128429702_128432095	0.038442
LIN37	chr19_36230775_36232352	0.042066
